"HiddenUnit1Encoding,","HiddenUnit2Encoding,","HiddenUnit3Encoding,"
0.99043,0.13025,0.71345
0.99044,0.13021,0.71346
0.99044,0.13017,0.71348
0.99044,0.13013,0.71349
0.99045,0.13009,0.71351
0.99045,0.13005,0.71352
0.99046,0.13001,0.71354
0.99046,0.12998,0.71355
0.99047,0.12994,0.71357
0.99047,0.1299,0.71358
0.99047,0.12986,0.7136
0.99048,0.12982,0.71361
0.99048,0.12978,0.71363
0.99049,0.12974,0.71364
0.99049,0.12971,0.71366
0.9905,0.12967,0.71367
0.9905,0.12963,0.71369
0.9905,0.12959,0.7137
0.99051,0.12955,0.71372
0.99051,0.12951,0.71373
0.99052,0.12947,0.71375
0.99052,0.12944,0.71376
0.99053,0.1294,0.71378
0.99053,0.12936,0.71379
0.99053,0.12932,0.71381
0.99054,0.12928,0.71382
0.99054,0.12925,0.71384
0.99055,0.12921,0.71385
0.99055,0.12917,0.71387
0.99056,0.12913,0.71388
0.99056,0.12909,0.7139
0.99056,0.12906,0.71391
0.99057,0.12902,0.71392
0.99057,0.12898,0.71394
0.99058,0.12894,0.71395
0.99058,0.1289,0.71397
0.99059,0.12887,0.71398
0.99059,0.12883,0.714
0.99059,0.12879,0.71401
0.9906,0.12875,0.71403
0.9906,0.12872,0.71404
0.99061,0.12868,0.71405
0.99061,0.12864,0.71407
0.99062,0.1286,0.71408
0.99062,0.12857,0.7141
0.99062,0.12853,0.71411
0.99063,0.12849,0.71412
0.99063,0.12845,0.71414
0.99064,0.12842,0.71415
0.99064,0.12838,0.71417
0.99064,0.12834,0.71418
0.99065,0.1283,0.7142
0.99065,0.12827,0.71421
0.99066,0.12823,0.71422
0.99066,0.12819,0.71424
0.99066,0.12815,0.71425
0.99067,0.12812,0.71427
0.99067,0.12808,0.71428
0.99068,0.12804,0.71429
0.99068,0.12801,0.71431
0.99069,0.12797,0.71432
0.99069,0.12793,0.71433
0.99069,0.1279,0.71435
0.9907,0.12786,0.71436
0.9907,0.12782,0.71438
0.99071,0.12778,0.71439
0.99071,0.12775,0.7144
0.99071,0.12771,0.71442
0.99072,0.12767,0.71443
0.99072,0.12764,0.71444
0.99073,0.1276,0.71446
0.99073,0.12756,0.71447
0.99073,0.12753,0.71449
0.99074,0.12749,0.7145
0.99074,0.12745,0.71451
0.99075,0.12742,0.71453
0.99075,0.12738,0.71454
0.99075,0.12734,0.71455
0.99076,0.12731,0.71457
0.99076,0.12727,0.71458
0.99077,0.12724,0.71459
0.99077,0.1272,0.71461
0.99077,0.12716,0.71462
0.99078,0.12713,0.71463
0.99078,0.12709,0.71465
0.99079,0.12705,0.71466
0.99079,0.12702,0.71467
0.99079,0.12698,0.71469
0.9908,0.12694,0.7147
0.9908,0.12691,0.71471
0.9908,0.12687,0.71473
0.99081,0.12684,0.71474
0.99081,0.1268,0.71475
0.99082,0.12676,0.71477
0.99082,0.12673,0.71478
0.99082,0.12669,0.71479
0.99083,0.12666,0.7148
0.99083,0.12662,0.71482
0.99084,0.12658,0.71483
0.99084,0.12655,0.71484
0.99084,0.12651,0.71486
0.99085,0.12648,0.71487
0.99085,0.12644,0.71488
0.99086,0.12641,0.7149
0.99086,0.12637,0.71491
0.99086,0.12633,0.71492
0.99087,0.1263,0.71493
0.99087,0.12626,0.71495
0.99087,0.12623,0.71496
0.99088,0.12619,0.71497
0.99088,0.12616,0.71499
0.99089,0.12612,0.715
0.99089,0.12608,0.71501
0.99089,0.12605,0.71502
0.9909,0.12601,0.71504
0.9909,0.12598,0.71505
0.9909,0.12594,0.71506
0.99091,0.12591,0.71508
0.99091,0.12587,0.71509
0.99092,0.12584,0.7151
0.99092,0.1258,0.71511
0.99092,0.12577,0.71513
0.99093,0.12573,0.71514
0.99093,0.1257,0.71515
0.99093,0.12566,0.71516
0.99094,0.12563,0.71518
0.99094,0.12559,0.71519
0.99095,0.12556,0.7152
0.99095,0.12552,0.71521
0.99095,0.12549,0.71523
0.99096,0.12545,0.71524
0.99096,0.12542,0.71525
0.99096,0.12538,0.71526
0.99097,0.12535,0.71528
0.99097,0.12531,0.71529
0.99098,0.12528,0.7153
0.99098,0.12524,0.71531
0.99098,0.12521,0.71532
0.99099,0.12517,0.71534
0.99099,0.12514,0.71535
0.99099,0.1251,0.71536
0.991,0.12507,0.71537
0.991,0.12503,0.71539
0.99101,0.125,0.7154
0.99101,0.12496,0.71541
0.99101,0.12493,0.71542
0.99102,0.1249,0.71543
0.99102,0.12486,0.71545
0.99102,0.12483,0.71546
0.99103,0.12479,0.71547
0.99103,0.12476,0.71548
0.99103,0.12472,0.71549
0.99104,0.12469,0.71551
0.99104,0.12465,0.71552
0.99105,0.12462,0.71553
0.99105,0.12459,0.71554
0.99105,0.12455,0.71555
0.99106,0.12452,0.71557
0.99106,0.12448,0.71558
0.99106,0.12445,0.71559
0.99107,0.12441,0.7156
0.99107,0.12438,0.71561
0.99107,0.12435,0.71563
0.99108,0.12431,0.71564
0.99108,0.12428,0.71565
0.99108,0.12424,0.71566
0.99109,0.12421,0.71567
0.99109,0.12418,0.71569
0.9911,0.12414,0.7157
0.9911,0.12411,0.71571
0.9911,0.12407,0.71572
0.99111,0.12404,0.71573
0.99111,0.12401,0.71574
0.99111,0.12397,0.71576
0.99112,0.12394,0.71577
0.99112,0.12391,0.71578
0.99112,0.12387,0.71579
0.99113,0.12384,0.7158
0.99113,0.1238,0.71581
0.99113,0.12377,0.71582
0.99114,0.12374,0.71584
0.99114,0.1237,0.71585
0.99114,0.12367,0.71586
0.99115,0.12364,0.71587
0.99115,0.1236,0.71588
0.99115,0.12357,0.71589
0.99116,0.12354,0.71591
0.99116,0.1235,0.71592
0.99117,0.12347,0.71593
0.99117,0.12344,0.71594
0.99117,0.1234,0.71595
0.99118,0.12337,0.71596
0.99118,0.12334,0.71597
0.99118,0.1233,0.71598
0.99119,0.12327,0.716
0.99119,0.12324,0.71601
0.99119,0.1232,0.71602
0.9912,0.12317,0.71603
0.9912,0.12314,0.71604
0.9912,0.1231,0.71605
0.99121,0.12307,0.71606
0.99121,0.12304,0.71607
0.99121,0.123,0.71609
0.99122,0.12297,0.7161
0.99122,0.12294,0.71611
0.99122,0.1229,0.71612
0.99123,0.12287,0.71613
0.99123,0.12284,0.71614
0.99123,0.12281,0.71615
0.99124,0.12277,0.71616
0.99124,0.12274,0.71617
0.99124,0.12271,0.71619
0.99125,0.12267,0.7162
0.99125,0.12264,0.71621
0.99125,0.12261,0.71622
0.99126,0.12258,0.71623
0.99126,0.12254,0.71624
0.99126,0.12251,0.71625
0.99127,0.12248,0.71626
0.99127,0.12245,0.71627
0.99127,0.12241,0.71628
0.99128,0.12238,0.7163
0.99128,0.12235,0.71631
0.99128,0.12232,0.71632
0.99129,0.12228,0.71633
0.99129,0.12225,0.71634
0.99129,0.12222,0.71635
0.9913,0.12219,0.71636
0.9913,0.12215,0.71637
0.9913,0.12212,0.71638
0.99131,0.12209,0.71639
0.99131,0.12206,0.7164
0.99131,0.12202,0.71641
0.99132,0.12199,0.71642
0.99132,0.12196,0.71644
0.99132,0.12193,0.71645
0.99133,0.12189,0.71646
0.99133,0.12186,0.71647
0.99133,0.12183,0.71648
0.99134,0.1218,0.71649
0.99134,0.12177,0.7165
0.99134,0.12173,0.71651
0.99135,0.1217,0.71652
0.99135,0.12167,0.71653
0.99135,0.12164,0.71654
0.99136,0.12161,0.71655
0.99136,0.12157,0.71656
0.99136,0.12154,0.71657
0.99137,0.12151,0.71658
0.99137,0.12148,0.71659
0.99137,0.12145,0.7166
0.99138,0.12141,0.71661
0.99138,0.12138,0.71662
0.99138,0.12135,0.71664
0.99139,0.12132,0.71665
0.99139,0.12129,0.71666
0.99139,0.12126,0.71667
0.99139,0.12122,0.71668
0.9914,0.12119,0.71669
0.9914,0.12116,0.7167
0.9914,0.12113,0.71671
0.99141,0.1211,0.71672
0.99141,0.12107,0.71673
0.99141,0.12103,0.71674
0.99142,0.121,0.71675
0.99142,0.12097,0.71676
0.99142,0.12094,0.71677
0.99143,0.12091,0.71678
0.99143,0.12088,0.71679
0.99143,0.12085,0.7168
0.99144,0.12081,0.71681
0.99144,0.12078,0.71682
0.99144,0.12075,0.71683
0.99145,0.12072,0.71684
0.99145,0.12069,0.71685
0.99145,0.12066,0.71686
0.99145,0.12063,0.71687
0.99146,0.1206,0.71688
0.99146,0.12056,0.71689
0.99146,0.12053,0.7169
0.99147,0.1205,0.71691
0.99147,0.12047,0.71692
0.99147,0.12044,0.71693
0.99148,0.12041,0.71694
0.99148,0.12038,0.71695
0.99148,0.12035,0.71696
0.99149,0.12032,0.71697
0.99149,0.12028,0.71698
0.99149,0.12025,0.71699
0.9915,0.12022,0.717
0.9915,0.12019,0.71701
0.9915,0.12016,0.71702
0.9915,0.12013,0.71703
0.99151,0.1201,0.71704
0.99151,0.12007,0.71705
0.99151,0.12004,0.71706
0.99152,0.12001,0.71707
0.99152,0.11998,0.71708
0.99152,0.11994,0.71709
0.99153,0.11991,0.7171
0.99153,0.11988,0.71711
0.99153,0.11985,0.71712
0.99153,0.11982,0.71713
0.99154,0.11979,0.71714
0.99154,0.11976,0.71715
0.99154,0.11973,0.71716
0.99155,0.1197,0.71717
0.99155,0.11967,0.71718
0.99155,0.11964,0.71719
0.99156,0.11961,0.7172
0.99156,0.11958,0.7172
0.99156,0.11955,0.71721
0.99157,0.11952,0.71722
0.99157,0.11949,0.71723
0.99157,0.11946,0.71724
0.99157,0.11943,0.71725
0.99158,0.11939,0.71726
0.99158,0.11936,0.71727
0.99158,0.11933,0.71728
0.99159,0.1193,0.71729
0.99159,0.11927,0.7173
0.99159,0.11924,0.71731
0.99159,0.11921,0.71732
0.9916,0.11918,0.71733
0.9916,0.11915,0.71734
0.9916,0.11912,0.71735
0.99161,0.11909,0.71736
0.99161,0.11906,0.71737
0.99161,0.11903,0.71738
0.99162,0.119,0.71739
0.99162,0.11897,0.71739
0.99162,0.11894,0.7174
0.99162,0.11891,0.71741
0.99163,0.11888,0.71742
0.99163,0.11885,0.71743
0.99163,0.11882,0.71744
0.99164,0.11879,0.71745
0.99164,0.11876,0.71746
0.99164,0.11873,0.71747
0.99164,0.1187,0.71748
0.99165,0.11867,0.71749
0.99165,0.11864,0.7175
0.99165,0.11861,0.71751
0.99166,0.11858,0.71752
0.99166,0.11855,0.71752
0.99166,0.11852,0.71753
0.99167,0.11849,0.71754
0.99167,0.11846,0.71755
0.99167,0.11844,0.71756
0.99167,0.11841,0.71757
0.99168,0.11838,0.71758
0.99168,0.11835,0.71759
0.99168,0.11832,0.7176
0.99169,0.11829,0.71761
0.99169,0.11826,0.71762
0.99169,0.11823,0.71762
0.99169,0.1182,0.71763
0.9917,0.11817,0.71764
0.9917,0.11814,0.71765
0.9917,0.11811,0.71766
0.99171,0.11808,0.71767
0.99171,0.11805,0.71768
0.99171,0.11802,0.71769
0.99171,0.11799,0.7177
0.99172,0.11796,0.71771
0.99172,0.11793,0.71771
0.99172,0.1179,0.71772
0.99173,0.11788,0.71773
0.99173,0.11785,0.71774
0.99173,0.11782,0.71775
0.99173,0.11779,0.71776
0.99174,0.11776,0.71777
0.99174,0.11773,0.71778
0.99174,0.1177,0.71779
0.99174,0.11767,0.71779
0.99175,0.11764,0.7178
0.99175,0.11761,0.71781
0.99175,0.11758,0.71782
0.99176,0.11756,0.71783
0.99176,0.11753,0.71784
0.99176,0.1175,0.71785
0.99176,0.11747,0.71786
0.99177,0.11744,0.71787
0.99177,0.11741,0.71787
0.99177,0.11738,0.71788
0.99178,0.11735,0.71789
0.99178,0.11732,0.7179
0.99178,0.11729,0.71791
0.99178,0.11727,0.71792
0.99179,0.11724,0.71793
0.99179,0.11721,0.71794
0.99179,0.11718,0.71794
0.99179,0.11715,0.71795
0.9918,0.11712,0.71796
0.9918,0.11709,0.71797
0.9918,0.11706,0.71798
0.99181,0.11704,0.71799
0.99181,0.11701,0.718
0.99181,0.11698,0.718
0.99181,0.11695,0.71801
0.99182,0.11692,0.71802
0.99182,0.11689,0.71803
0.99182,0.11686,0.71804
0.99183,0.11684,0.71805
0.99183,0.11681,0.71806
0.99183,0.11678,0.71806
0.99183,0.11675,0.71807
0.99184,0.11672,0.71808
0.99184,0.11669,0.71809
0.99184,0.11667,0.7181
0.99184,0.11664,0.71811
0.99185,0.11661,0.71811
0.99185,0.11658,0.71812
0.99185,0.11655,0.71813
0.99185,0.11652,0.71814
0.99186,0.1165,0.71815
0.99186,0.11647,0.71816
0.99186,0.11644,0.71817
0.99187,0.11641,0.71817
0.99187,0.11638,0.71818
0.99187,0.11635,0.71819
0.99187,0.11633,0.7182
0.99188,0.1163,0.71821
0.99188,0.11627,0.71822
0.99188,0.11624,0.71822
0.99188,0.11621,0.71823
0.99189,0.11619,0.71824
0.99189,0.11616,0.71825
0.99189,0.11613,0.71826
0.99189,0.1161,0.71827
0.9919,0.11607,0.71827
0.9919,0.11605,0.71828
0.9919,0.11602,0.71829
0.99191,0.11599,0.7183
0.99191,0.11596,0.71831
0.99191,0.11593,0.71831
0.99191,0.11591,0.71832
0.99192,0.11588,0.71833
0.99192,0.11585,0.71834
0.99192,0.11582,0.71835
0.99192,0.11579,0.71836
0.99193,0.11577,0.71836
0.99193,0.11574,0.71837
0.99193,0.11571,0.71838
0.99193,0.11568,0.71839
0.99194,0.11566,0.7184
0.99194,0.11563,0.7184
0.99194,0.1156,0.71841
0.99194,0.11557,0.71842
0.99195,0.11555,0.71843
0.99195,0.11552,0.71844
0.99195,0.11549,0.71844
0.99196,0.11546,0.71845
0.99196,0.11543,0.71846
0.99196,0.11541,0.71847
0.99196,0.11538,0.71848
0.99197,0.11535,0.71848
0.99197,0.11532,0.71849
0.99197,0.1153,0.7185
0.99197,0.11527,0.71851
0.99198,0.11524,0.71852
0.99198,0.11522,0.71852
0.99198,0.11519,0.71853
0.99198,0.11516,0.71854
0.99199,0.11513,0.71855
0.99199,0.11511,0.71856
0.99199,0.11508,0.71856
0.99199,0.11505,0.71857
0.992,0.11502,0.71858
0.992,0.115,0.71859
0.992,0.11497,0.7186
0.992,0.11494,0.7186
0.99201,0.11491,0.71861
0.99201,0.11489,0.71862
0.99201,0.11486,0.71863
0.99201,0.11483,0.71863
0.99202,0.11481,0.71864
0.99202,0.11478,0.71865
0.99202,0.11475,0.71866
0.99202,0.11472,0.71867
0.99203,0.1147,0.71867
0.99203,0.11467,0.71868
0.99203,0.11464,0.71869
0.99203,0.11462,0.7187
0.99204,0.11459,0.7187
0.99204,0.11456,0.71871
0.99204,0.11454,0.71872
0.99204,0.11451,0.71873
0.99205,0.11448,0.71874
0.99205,0.11446,0.71874
0.99205,0.11443,0.71875
0.99205,0.1144,0.71876
0.99206,0.11437,0.71877
0.99206,0.11435,0.71877
0.99206,0.11432,0.71878
0.99206,0.11429,0.71879
0.99207,0.11427,0.7188
0.99207,0.11424,0.7188
0.99207,0.11421,0.71881
0.99207,0.11419,0.71882
0.99208,0.11416,0.71883
0.99208,0.11413,0.71884
0.99208,0.11411,0.71884
0.99208,0.11408,0.71885
0.99209,0.11405,0.71886
0.99209,0.11403,0.71887
0.99209,0.114,0.71887
0.99209,0.11397,0.71888
0.9921,0.11395,0.71889
0.9921,0.11392,0.7189
0.9921,0.11389,0.7189
0.9921,0.11387,0.71891
0.99211,0.11384,0.71892
0.99211,0.11382,0.71893
0.99211,0.11379,0.71893
0.99211,0.11376,0.71894
0.99212,0.11374,0.71895
0.99212,0.11371,0.71896
0.99212,0.11368,0.71896
0.99212,0.11366,0.71897
0.99213,0.11363,0.71898
0.99213,0.1136,0.71899
0.99213,0.11358,0.71899
0.99213,0.11355,0.719
0.99213,0.11353,0.71901
0.99214,0.1135,0.71901
0.99214,0.11347,0.71902
0.99214,0.11345,0.71903
0.99214,0.11342,0.71904
0.99215,0.11339,0.71904
0.99215,0.11337,0.71905
0.99215,0.11334,0.71906
0.99215,0.11332,0.71907
0.99216,0.11329,0.71907
0.99216,0.11326,0.71908
0.99216,0.11324,0.71909
0.99216,0.11321,0.7191
0.99217,0.11319,0.7191
0.99217,0.11316,0.71911
0.99217,0.11313,0.71912
0.99217,0.11311,0.71912
0.99218,0.11308,0.71913
0.99218,0.11306,0.71914
0.99218,0.11303,0.71915
0.99218,0.113,0.71915
0.99218,0.11298,0.71916
0.99219,0.11295,0.71917
0.99219,0.11293,0.71917
0.99219,0.1129,0.71918
0.99219,0.11287,0.71919
0.9922,0.11285,0.7192
0.9922,0.11282,0.7192
0.9922,0.1128,0.71921
0.9922,0.11277,0.71922
0.99221,0.11274,0.71923
0.99221,0.11272,0.71923
0.99221,0.11269,0.71924
0.99221,0.11267,0.71925
0.99222,0.11264,0.71925
0.99222,0.11262,0.71926
0.99222,0.11259,0.71927
0.99222,0.11257,0.71927
0.99222,0.11254,0.71928
0.99223,0.11251,0.71929
0.99223,0.11249,0.7193
0.99223,0.11246,0.7193
0.99223,0.11244,0.71931
0.99224,0.11241,0.71932
0.99224,0.11239,0.71932
0.99224,0.11236,0.71933
0.99224,0.11234,0.71934
0.99225,0.11231,0.71935
0.99225,0.11228,0.71935
0.99225,0.11226,0.71936
0.99225,0.11223,0.71937
0.99225,0.11221,0.71937
0.99226,0.11218,0.71938
0.99226,0.11216,0.71939
0.99226,0.11213,0.71939
0.99226,0.11211,0.7194
0.99227,0.11208,0.71941
0.99227,0.11206,0.71942
0.99227,0.11203,0.71942
0.99227,0.11201,0.71943
0.99228,0.11198,0.71944
0.99228,0.11195,0.71944
0.99228,0.11193,0.71945
0.99228,0.1119,0.71946
0.99228,0.11188,0.71946
0.99229,0.11185,0.71947
0.99229,0.11183,0.71948
0.99229,0.1118,0.71948
0.99229,0.11178,0.71949
0.9923,0.11175,0.7195
0.9923,0.11173,0.7195
0.9923,0.1117,0.71951
0.9923,0.11168,0.71952
0.9923,0.11165,0.71953
0.99231,0.11163,0.71953
0.99231,0.1116,0.71954
0.99231,0.11158,0.71955
0.99231,0.11155,0.71955
0.99232,0.11153,0.71956
0.99232,0.1115,0.71957
0.99232,0.11148,0.71957
0.99232,0.11145,0.71958
0.99232,0.11143,0.71959
0.99233,0.1114,0.71959
0.99233,0.11138,0.7196
0.99233,0.11135,0.71961
0.99233,0.11133,0.71961
0.99234,0.1113,0.71962
0.99234,0.11128,0.71963
0.99234,0.11125,0.71963
0.99234,0.11123,0.71964
0.99234,0.1112,0.71965
0.99235,0.11118,0.71965
0.99235,0.11116,0.71966
0.99235,0.11113,0.71967
0.99235,0.11111,0.71967
0.99236,0.11108,0.71968
0.99236,0.11106,0.71969
0.99236,0.11103,0.71969
0.99236,0.11101,0.7197
0.99236,0.11098,0.71971
0.99237,0.11096,0.71971
0.99237,0.11093,0.71972
0.99237,0.11091,0.71973
0.99237,0.11088,0.71973
0.99238,0.11086,0.71974
0.99238,0.11084,0.71975
0.99238,0.11081,0.71975
0.99238,0.11079,0.71976
0.99238,0.11076,0.71977
0.99239,0.11074,0.71977
0.99239,0.11071,0.71978
0.99239,0.11069,0.71979
0.99239,0.11066,0.71979
0.99239,0.11064,0.7198
0.9924,0.11062,0.7198
0.9924,0.11059,0.71981
0.9924,0.11057,0.71982
0.9924,0.11054,0.71982
0.99241,0.11052,0.71983
0.99241,0.11049,0.71984
0.99241,0.11047,0.71984
0.99241,0.11044,0.71985
0.99241,0.11042,0.71986
0.99242,0.1104,0.71986
0.99242,0.11037,0.71987
0.99242,0.11035,0.71988
0.99242,0.11032,0.71988
0.99242,0.1103,0.71989
0.99243,0.11028,0.7199
0.99243,0.11025,0.7199
0.99243,0.11023,0.71991
0.99243,0.1102,0.71991
0.99244,0.11018,0.71992
0.99244,0.11015,0.71993
0.99244,0.11013,0.71993
0.99244,0.11011,0.71994
0.99244,0.11008,0.71995
0.99245,0.11006,0.71995
0.99245,0.11003,0.71996
0.99245,0.11001,0.71997
0.99245,0.10999,0.71997
0.99245,0.10996,0.71998
0.99246,0.10994,0.71998
0.99246,0.10991,0.71999
0.99246,0.10989,0.72
0.99246,0.10987,0.72
0.99246,0.10984,0.72001
0.99247,0.10982,0.72002
0.99247,0.10979,0.72002
0.99247,0.10977,0.72003
0.99247,0.10975,0.72003
0.99248,0.10972,0.72004
0.99248,0.1097,0.72005
0.99248,0.10968,0.72005
0.99248,0.10965,0.72006
0.99248,0.10963,0.72007
0.99249,0.1096,0.72007
0.99249,0.10958,0.72008
0.99249,0.10956,0.72008
0.99249,0.10953,0.72009
0.99249,0.10951,0.7201
0.9925,0.10949,0.7201
0.9925,0.10946,0.72011
0.9925,0.10944,0.72012
0.9925,0.10941,0.72012
0.9925,0.10939,0.72013
0.99251,0.10937,0.72013
0.99251,0.10934,0.72014
0.99251,0.10932,0.72015
0.99251,0.1093,0.72015
0.99251,0.10927,0.72016
0.99252,0.10925,0.72017
0.99252,0.10923,0.72017
0.99252,0.1092,0.72018
0.99252,0.10918,0.72018
0.99253,0.10916,0.72019
0.99253,0.10913,0.7202
0.99253,0.10911,0.7202
0.99253,0.10908,0.72021
0.99253,0.10906,0.72021
0.99254,0.10904,0.72022
0.99254,0.10901,0.72023
0.99254,0.10899,0.72023
0.99254,0.10897,0.72024
0.99254,0.10894,0.72024
0.99255,0.10892,0.72025
0.99255,0.1089,0.72026
0.99255,0.10887,0.72026
0.99255,0.10885,0.72027
0.99255,0.10883,0.72027
0.99256,0.1088,0.72028
0.99256,0.10878,0.72029
0.99256,0.10876,0.72029
0.99256,0.10874,0.7203
0.99256,0.10871,0.7203
0.99257,0.10869,0.72031
0.99257,0.10867,0.72032
0.99257,0.10864,0.72032
0.99257,0.10862,0.72033
0.99257,0.1086,0.72033
0.99258,0.10857,0.72034
0.99258,0.10855,0.72035
0.99258,0.10853,0.72035
0.99258,0.1085,0.72036
0.99258,0.10848,0.72036
0.99259,0.10846,0.72037
0.99259,0.10843,0.72038
0.99259,0.10841,0.72038
0.99259,0.10839,0.72039
0.99259,0.10837,0.72039
0.9926,0.10834,0.7204
0.9926,0.10832,0.72041
0.9926,0.1083,0.72041
0.9926,0.10827,0.72042
0.9926,0.10825,0.72042
0.99261,0.10823,0.72043
0.99261,0.1082,0.72044
0.99261,0.10818,0.72044
0.99261,0.10816,0.72045
0.99261,0.10814,0.72045
0.99262,0.10811,0.72046
0.99262,0.10809,0.72046
0.99262,0.10807,0.72047
0.99262,0.10804,0.72048
0.99262,0.10802,0.72048
0.99262,0.108,0.72049
0.99263,0.10798,0.72049
0.99263,0.10795,0.7205
0.99263,0.10793,0.72051
0.99263,0.10791,0.72051
0.99263,0.10789,0.72052
0.99264,0.10786,0.72052
0.99264,0.10784,0.72053
0.99264,0.10782,0.72053
0.99264,0.10779,0.72054
0.99264,0.10777,0.72055
0.99265,0.10775,0.72055
0.99265,0.10773,0.72056
0.99265,0.1077,0.72056
0.99265,0.10768,0.72057
0.99265,0.10766,0.72057
0.99266,0.10764,0.72058
0.99266,0.10761,0.72059
0.99266,0.10759,0.72059
0.99266,0.10757,0.7206
0.99266,0.10755,0.7206
0.99267,0.10752,0.72061
0.99267,0.1075,0.72061
0.99267,0.10748,0.72062
0.99267,0.10746,0.72063
0.99267,0.10743,0.72063
0.99268,0.10741,0.72064
0.99268,0.10739,0.72064
0.99268,0.10737,0.72065
0.99268,0.10734,0.72065
0.99268,0.10732,0.72066
0.99268,0.1073,0.72067
0.99269,0.10728,0.72067
0.99269,0.10725,0.72068
0.99269,0.10723,0.72068
0.99269,0.10721,0.72069
0.99269,0.10719,0.72069
0.9927,0.10717,0.7207
0.9927,0.10714,0.7207
0.9927,0.10712,0.72071
0.9927,0.1071,0.72072
0.9927,0.10708,0.72072
0.99271,0.10705,0.72073
0.99271,0.10703,0.72073
0.99271,0.10701,0.72074
0.99271,0.10699,0.72074
0.99271,0.10697,0.72075
0.99272,0.10694,0.72076
0.99272,0.10692,0.72076
0.99272,0.1069,0.72077
0.99272,0.10688,0.72077
0.99272,0.10685,0.72078
0.99272,0.10683,0.72078
0.99273,0.10681,0.72079
0.99273,0.10679,0.72079
0.99273,0.10677,0.7208
0.99273,0.10674,0.7208
0.99273,0.10672,0.72081
0.99274,0.1067,0.72082
0.99274,0.10668,0.72082
0.99274,0.10666,0.72083
0.99274,0.10663,0.72083
0.99274,0.10661,0.72084
0.99274,0.10659,0.72084
0.99275,0.10657,0.72085
0.99275,0.10655,0.72085
0.99275,0.10652,0.72086
0.99275,0.1065,0.72087
0.99275,0.10648,0.72087
0.99276,0.10646,0.72088
0.99276,0.10644,0.72088
0.99276,0.10642,0.72089
0.99276,0.10639,0.72089
0.99276,0.10637,0.7209
0.99277,0.10635,0.7209
0.99277,0.10633,0.72091
0.99277,0.10631,0.72091
0.99277,0.10628,0.72092
0.99277,0.10626,0.72092
0.99277,0.10624,0.72093
0.99278,0.10622,0.72094
0.99278,0.1062,0.72094
0.99278,0.10618,0.72095
0.99278,0.10615,0.72095
0.99278,0.10613,0.72096
0.99279,0.10611,0.72096
0.99279,0.10609,0.72097
0.99279,0.10607,0.72097
0.99279,0.10605,0.72098
0.99279,0.10602,0.72098
0.99279,0.106,0.72099
0.9928,0.10598,0.72099
0.9928,0.10596,0.721
0.9928,0.10594,0.72101
0.9928,0.10592,0.72101
0.9928,0.10589,0.72102
0.99281,0.10587,0.72102
0.99281,0.10585,0.72103
0.99281,0.10583,0.72103
0.99281,0.10581,0.72104
0.99281,0.10579,0.72104
0.99281,0.10577,0.72105
0.99282,0.10574,0.72105
0.99282,0.10572,0.72106
0.99282,0.1057,0.72106
0.99282,0.10568,0.72107
0.99282,0.10566,0.72107
0.99283,0.10564,0.72108
0.99283,0.10562,0.72108
0.99283,0.10559,0.72109
0.99283,0.10557,0.7211
0.99283,0.10555,0.7211
0.99283,0.10553,0.72111
0.99284,0.10551,0.72111
0.99284,0.10549,0.72112
0.99284,0.10547,0.72112
0.99284,0.10545,0.72113
0.99284,0.10542,0.72113
0.99284,0.1054,0.72114
0.99285,0.10538,0.72114
0.99285,0.10536,0.72115
0.99285,0.10534,0.72115
0.99285,0.10532,0.72116
0.99285,0.1053,0.72116
0.99286,0.10528,0.72117
0.99286,0.10525,0.72117
0.99286,0.10523,0.72118
0.99286,0.10521,0.72118
0.99286,0.10519,0.72119
0.99286,0.10517,0.72119
0.99287,0.10515,0.7212
0.99287,0.10513,0.7212
0.99287,0.10511,0.72121
0.99287,0.10509,0.72121
0.99287,0.10506,0.72122
0.99287,0.10504,0.72122
0.99288,0.10502,0.72123
0.99288,0.105,0.72124
0.99288,0.10498,0.72124
0.99288,0.10496,0.72125
0.99288,0.10494,0.72125
0.99288,0.10492,0.72126
0.99289,0.1049,0.72126
0.99289,0.10487,0.72127
0.99289,0.10485,0.72127
0.99289,0.10483,0.72128
0.99289,0.10481,0.72128
0.9929,0.10479,0.72129
0.9929,0.10477,0.72129
0.9929,0.10475,0.7213
0.9929,0.10473,0.7213
0.9929,0.10471,0.72131
0.9929,0.10469,0.72131
0.99291,0.10467,0.72132
0.99291,0.10465,0.72132
0.99291,0.10462,0.72133
0.99291,0.1046,0.72133
0.99291,0.10458,0.72134
0.99291,0.10456,0.72134
0.99292,0.10454,0.72135
0.99292,0.10452,0.72135
0.99292,0.1045,0.72136
0.99292,0.10448,0.72136
0.99292,0.10446,0.72137
0.99292,0.10444,0.72137
0.99293,0.10442,0.72138
0.99293,0.1044,0.72138
0.99293,0.10438,0.72139
0.99293,0.10435,0.72139
0.99293,0.10433,0.7214
0.99293,0.10431,0.7214
0.99294,0.10429,0.72141
0.99294,0.10427,0.72141
0.99294,0.10425,0.72142
0.99294,0.10423,0.72142
0.99294,0.10421,0.72143
0.99294,0.10419,0.72143
0.99295,0.10417,0.72144
0.99295,0.10415,0.72144
0.99295,0.10413,0.72145
0.99295,0.10411,0.72145
0.99295,0.10409,0.72146
