"HiddenUnit1Encoding,","HiddenUnit2Encoding,","HiddenUnit3Encoding,"
0.00696,0.02383,0.2121
0.00696,0.02383,0.21211
0.00696,0.02382,0.21211
0.00696,0.02382,0.21212
0.00696,0.02382,0.21212
0.00696,0.02381,0.21212
0.00695,0.02381,0.21213
0.00695,0.02381,0.21213
0.00695,0.02381,0.21213
0.00695,0.0238,0.21214
0.00695,0.0238,0.21214
0.00695,0.0238,0.21215
0.00695,0.0238,0.21215
0.00695,0.02379,0.21215
0.00695,0.02379,0.21216
0.00695,0.02379,0.21216
0.00694,0.02379,0.21216
0.00694,0.02378,0.21217
0.00694,0.02378,0.21217
0.00694,0.02378,0.21217
0.00694,0.02378,0.21218
0.00694,0.02377,0.21218
0.00694,0.02377,0.21218
0.00694,0.02377,0.21219
0.00694,0.02377,0.21219
0.00694,0.02376,0.2122
0.00693,0.02376,0.2122
0.00693,0.02376,0.2122
0.00693,0.02376,0.21221
0.00693,0.02375,0.21221
0.00693,0.02375,0.21221
0.00693,0.02375,0.21222
0.00693,0.02375,0.21222
0.00693,0.02374,0.21222
0.00693,0.02374,0.21223
0.00693,0.02374,0.21223
0.00692,0.02374,0.21223
0.00692,0.02373,0.21223
0.00692,0.02373,0.21224
0.00692,0.02373,0.21224
0.00692,0.02373,0.21224
0.00692,0.02372,0.21225
0.00692,0.02372,0.21225
0.00692,0.02372,0.21225
0.00692,0.02372,0.21226
0.00692,0.02371,0.21226
0.00692,0.02371,0.21226
0.00691,0.02371,0.21227
0.00691,0.02371,0.21227
0.00691,0.0237,0.21227
0.00691,0.0237,0.21228
0.00691,0.0237,0.21228
0.00691,0.0237,0.21228
0.00691,0.0237,0.21228
0.00691,0.02369,0.21229
0.00691,0.02369,0.21229
0.00691,0.02369,0.21229
0.0069,0.02369,0.2123
0.0069,0.02368,0.2123
0.0069,0.02368,0.2123
0.0069,0.02368,0.2123
0.0069,0.02368,0.21231
0.0069,0.02367,0.21231
0.0069,0.02367,0.21231
0.0069,0.02367,0.21232
0.0069,0.02367,0.21232
0.0069,0.02366,0.21232
0.00689,0.02366,0.21232
0.00689,0.02366,0.21233
0.00689,0.02366,0.21233
0.00689,0.02366,0.21233
0.00689,0.02365,0.21233
0.00689,0.02365,0.21234
0.00689,0.02365,0.21234
0.00689,0.02365,0.21234
0.00689,0.02364,0.21235
0.00689,0.02364,0.21235
0.00689,0.02364,0.21235
0.00688,0.02364,0.21235
0.00688,0.02363,0.21236
0.00688,0.02363,0.21236
0.00688,0.02363,0.21236
0.00688,0.02363,0.21236
0.00688,0.02363,0.21237
0.00688,0.02362,0.21237
0.00688,0.02362,0.21237
0.00688,0.02362,0.21237
0.00688,0.02362,0.21238
0.00688,0.02361,0.21238
0.00687,0.02361,0.21238
0.00687,0.02361,0.21238
0.00687,0.02361,0.21239
0.00687,0.02361,0.21239
0.00687,0.0236,0.21239
0.00687,0.0236,0.21239
0.00687,0.0236,0.2124
0.00687,0.0236,0.2124
0.00687,0.02359,0.2124
0.00687,0.02359,0.2124
0.00686,0.02359,0.2124
0.00686,0.02359,0.21241
0.00686,0.02359,0.21241
0.00686,0.02358,0.21241
0.00686,0.02358,0.21241
0.00686,0.02358,0.21242
0.00686,0.02358,0.21242
0.00686,0.02358,0.21242
0.00686,0.02357,0.21242
0.00686,0.02357,0.21242
0.00686,0.02357,0.21243
0.00685,0.02357,0.21243
0.00685,0.02356,0.21243
0.00685,0.02356,0.21243
0.00685,0.02356,0.21244
0.00685,0.02356,0.21244
0.00685,0.02356,0.21244
0.00685,0.02355,0.21244
0.00685,0.02355,0.21244
0.00685,0.02355,0.21245
0.00685,0.02355,0.21245
0.00685,0.02355,0.21245
0.00684,0.02354,0.21245
0.00684,0.02354,0.21245
0.00684,0.02354,0.21246
0.00684,0.02354,0.21246
0.00684,0.02354,0.21246
0.00684,0.02353,0.21246
0.00684,0.02353,0.21246
0.00684,0.02353,0.21247
0.00684,0.02353,0.21247
0.00684,0.02353,0.21247
0.00684,0.02352,0.21247
0.00683,0.02352,0.21247
0.00683,0.02352,0.21248
0.00683,0.02352,0.21248
0.00683,0.02352,0.21248
0.00683,0.02351,0.21248
0.00683,0.02351,0.21248
0.00683,0.02351,0.21248
0.00683,0.02351,0.21249
0.00683,0.02351,0.21249
0.00683,0.0235,0.21249
0.00683,0.0235,0.21249
0.00682,0.0235,0.21249
0.00682,0.0235,0.2125
0.00682,0.0235,0.2125
0.00682,0.02349,0.2125
0.00682,0.02349,0.2125
0.00682,0.02349,0.2125
0.00682,0.02349,0.2125
0.00682,0.02349,0.21251
0.00682,0.02348,0.21251
0.00682,0.02348,0.21251
0.00682,0.02348,0.21251
0.00681,0.02348,0.21251
0.00681,0.02348,0.21251
0.00681,0.02347,0.21252
0.00681,0.02347,0.21252
0.00681,0.02347,0.21252
0.00681,0.02347,0.21252
0.00681,0.02347,0.21252
0.00681,0.02346,0.21252
0.00681,0.02346,0.21252
0.00681,0.02346,0.21253
0.00681,0.02346,0.21253
0.0068,0.02346,0.21253
0.0068,0.02345,0.21253
0.0068,0.02345,0.21253
0.0068,0.02345,0.21253
0.0068,0.02345,0.21254
0.0068,0.02345,0.21254
0.0068,0.02344,0.21254
0.0068,0.02344,0.21254
0.0068,0.02344,0.21254
0.0068,0.02344,0.21254
0.0068,0.02344,0.21254
0.00679,0.02344,0.21255
0.00679,0.02343,0.21255
0.00679,0.02343,0.21255
0.00679,0.02343,0.21255
0.00679,0.02343,0.21255
0.00679,0.02343,0.21255
0.00679,0.02342,0.21255
0.00679,0.02342,0.21255
0.00679,0.02342,0.21256
0.00679,0.02342,0.21256
0.00679,0.02342,0.21256
0.00679,0.02342,0.21256
0.00678,0.02341,0.21256
0.00678,0.02341,0.21256
0.00678,0.02341,0.21256
0.00678,0.02341,0.21257
0.00678,0.02341,0.21257
0.00678,0.0234,0.21257
0.00678,0.0234,0.21257
0.00678,0.0234,0.21257
0.00678,0.0234,0.21257
0.00678,0.0234,0.21257
0.00678,0.0234,0.21257
0.00677,0.02339,0.21257
0.00677,0.02339,0.21258
0.00677,0.02339,0.21258
0.00677,0.02339,0.21258
0.00677,0.02339,0.21258
0.00677,0.02338,0.21258
0.00677,0.02338,0.21258
0.00677,0.02338,0.21258
0.00677,0.02338,0.21258
0.00677,0.02338,0.21258
0.00677,0.02338,0.21259
0.00676,0.02337,0.21259
0.00676,0.02337,0.21259
0.00676,0.02337,0.21259
0.00676,0.02337,0.21259
0.00676,0.02337,0.21259
0.00676,0.02337,0.21259
0.00676,0.02336,0.21259
0.00676,0.02336,0.21259
0.00676,0.02336,0.2126
0.00676,0.02336,0.2126
0.00676,0.02336,0.2126
0.00676,0.02335,0.2126
0.00675,0.02335,0.2126
0.00675,0.02335,0.2126
0.00675,0.02335,0.2126
0.00675,0.02335,0.2126
0.00675,0.02335,0.2126
0.00675,0.02334,0.2126
0.00675,0.02334,0.2126
0.00675,0.02334,0.21261
0.00675,0.02334,0.21261
0.00675,0.02334,0.21261
0.00675,0.02334,0.21261
0.00675,0.02333,0.21261
0.00674,0.02333,0.21261
0.00674,0.02333,0.21261
0.00674,0.02333,0.21261
0.00674,0.02333,0.21261
0.00674,0.02333,0.21261
0.00674,0.02332,0.21261
0.00674,0.02332,0.21261
0.00674,0.02332,0.21262
0.00674,0.02332,0.21262
0.00674,0.02332,0.21262
0.00674,0.02332,0.21262
0.00673,0.02331,0.21262
0.00673,0.02331,0.21262
0.00673,0.02331,0.21262
0.00673,0.02331,0.21262
0.00673,0.02331,0.21262
0.00673,0.02331,0.21262
0.00673,0.02331,0.21262
0.00673,0.0233,0.21262
0.00673,0.0233,0.21262
0.00673,0.0233,0.21263
0.00673,0.0233,0.21263
0.00673,0.0233,0.21263
0.00672,0.0233,0.21263
0.00672,0.02329,0.21263
0.00672,0.02329,0.21263
0.00672,0.02329,0.21263
0.00672,0.02329,0.21263
0.00672,0.02329,0.21263
0.00672,0.02329,0.21263
0.00672,0.02328,0.21263
0.00672,0.02328,0.21263
0.00672,0.02328,0.21263
0.00672,0.02328,0.21263
0.00672,0.02328,0.21263
0.00671,0.02328,0.21263
0.00671,0.02328,0.21264
0.00671,0.02327,0.21264
0.00671,0.02327,0.21264
0.00671,0.02327,0.21264
0.00671,0.02327,0.21264
0.00671,0.02327,0.21264
0.00671,0.02327,0.21264
0.00671,0.02326,0.21264
0.00671,0.02326,0.21264
0.00671,0.02326,0.21264
0.00671,0.02326,0.21264
0.0067,0.02326,0.21264
0.0067,0.02326,0.21264
0.0067,0.02326,0.21264
0.0067,0.02325,0.21264
0.0067,0.02325,0.21264
0.0067,0.02325,0.21264
0.0067,0.02325,0.21264
0.0067,0.02325,0.21264
0.0067,0.02325,0.21264
0.0067,0.02324,0.21264
0.0067,0.02324,0.21265
0.0067,0.02324,0.21265
0.00669,0.02324,0.21265
0.00669,0.02324,0.21265
0.00669,0.02324,0.21265
0.00669,0.02324,0.21265
0.00669,0.02323,0.21265
0.00669,0.02323,0.21265
0.00669,0.02323,0.21265
0.00669,0.02323,0.21265
0.00669,0.02323,0.21265
0.00669,0.02323,0.21265
0.00669,0.02323,0.21265
0.00669,0.02322,0.21265
0.00668,0.02322,0.21265
0.00668,0.02322,0.21265
0.00668,0.02322,0.21265
0.00668,0.02322,0.21265
0.00668,0.02322,0.21265
0.00668,0.02322,0.21265
0.00668,0.02321,0.21265
0.00668,0.02321,0.21265
0.00668,0.02321,0.21265
0.00668,0.02321,0.21265
0.00668,0.02321,0.21265
0.00668,0.02321,0.21265
0.00668,0.02321,0.21265
0.00667,0.0232,0.21265
0.00667,0.0232,0.21265
0.00667,0.0232,0.21265
0.00667,0.0232,0.21265
0.00667,0.0232,0.21265
0.00667,0.0232,0.21265
0.00667,0.0232,0.21265
0.00667,0.02319,0.21265
0.00667,0.02319,0.21266
0.00667,0.02319,0.21266
0.00667,0.02319,0.21266
0.00667,0.02319,0.21266
0.00666,0.02319,0.21266
0.00666,0.02319,0.21266
0.00666,0.02318,0.21266
0.00666,0.02318,0.21266
0.00666,0.02318,0.21266
0.00666,0.02318,0.21266
0.00666,0.02318,0.21266
0.00666,0.02318,0.21266
0.00666,0.02318,0.21266
0.00666,0.02317,0.21266
0.00666,0.02317,0.21266
0.00666,0.02317,0.21266
0.00665,0.02317,0.21266
0.00665,0.02317,0.21266
0.00665,0.02317,0.21266
0.00665,0.02317,0.21266
0.00665,0.02317,0.21266
0.00665,0.02316,0.21266
0.00665,0.02316,0.21266
0.00665,0.02316,0.21266
0.00665,0.02316,0.21266
0.00665,0.02316,0.21266
0.00665,0.02316,0.21266
0.00665,0.02316,0.21266
0.00665,0.02315,0.21266
0.00664,0.02315,0.21266
0.00664,0.02315,0.21266
0.00664,0.02315,0.21266
0.00664,0.02315,0.21266
0.00664,0.02315,0.21266
0.00664,0.02315,0.21266
0.00664,0.02315,0.21266
0.00664,0.02314,0.21266
0.00664,0.02314,0.21266
0.00664,0.02314,0.21266
0.00664,0.02314,0.21266
0.00664,0.02314,0.21266
0.00664,0.02314,0.21266
0.00663,0.02314,0.21266
0.00663,0.02314,0.21266
0.00663,0.02313,0.21266
0.00663,0.02313,0.21266
0.00663,0.02313,0.21266
0.00663,0.02313,0.21266
0.00663,0.02313,0.21266
0.00663,0.02313,0.21266
0.00663,0.02313,0.21266
0.00663,0.02313,0.21266
0.00663,0.02312,0.21266
0.00663,0.02312,0.21266
0.00662,0.02312,0.21266
0.00662,0.02312,0.21266
0.00662,0.02312,0.21265
0.00662,0.02312,0.21265
0.00662,0.02312,0.21265
0.00662,0.02312,0.21265
0.00662,0.02311,0.21265
0.00662,0.02311,0.21265
0.00662,0.02311,0.21265
0.00662,0.02311,0.21265
0.00662,0.02311,0.21265
0.00662,0.02311,0.21265
0.00662,0.02311,0.21265
0.00661,0.02311,0.21265
0.00661,0.0231,0.21265
0.00661,0.0231,0.21265
0.00661,0.0231,0.21265
0.00661,0.0231,0.21265
0.00661,0.0231,0.21265
0.00661,0.0231,0.21265
0.00661,0.0231,0.21265
0.00661,0.0231,0.21265
0.00661,0.02309,0.21265
0.00661,0.02309,0.21265
0.00661,0.02309,0.21265
0.00661,0.02309,0.21265
0.0066,0.02309,0.21265
0.0066,0.02309,0.21265
0.0066,0.02309,0.21265
0.0066,0.02309,0.21265
0.0066,0.02309,0.21265
0.0066,0.02308,0.21265
0.0066,0.02308,0.21265
0.0066,0.02308,0.21265
0.0066,0.02308,0.21265
0.0066,0.02308,0.21265
0.0066,0.02308,0.21265
0.0066,0.02308,0.21265
0.0066,0.02308,0.21265
0.00659,0.02307,0.21265
0.00659,0.02307,0.21264
0.00659,0.02307,0.21264
0.00659,0.02307,0.21264
0.00659,0.02307,0.21264
0.00659,0.02307,0.21264
0.00659,0.02307,0.21264
0.00659,0.02307,0.21264
0.00659,0.02307,0.21264
0.00659,0.02306,0.21264
0.00659,0.02306,0.21264
0.00659,0.02306,0.21264
0.00659,0.02306,0.21264
0.00658,0.02306,0.21264
0.00658,0.02306,0.21264
0.00658,0.02306,0.21264
0.00658,0.02306,0.21264
0.00658,0.02306,0.21264
0.00658,0.02305,0.21264
0.00658,0.02305,0.21264
0.00658,0.02305,0.21264
0.00658,0.02305,0.21264
0.00658,0.02305,0.21264
0.00658,0.02305,0.21264
0.00658,0.02305,0.21264
0.00658,0.02305,0.21264
0.00658,0.02305,0.21263
0.00657,0.02304,0.21263
0.00657,0.02304,0.21263
0.00657,0.02304,0.21263
0.00657,0.02304,0.21263
0.00657,0.02304,0.21263
0.00657,0.02304,0.21263
0.00657,0.02304,0.21263
0.00657,0.02304,0.21263
0.00657,0.02304,0.21263
0.00657,0.02303,0.21263
0.00657,0.02303,0.21263
0.00657,0.02303,0.21263
0.00657,0.02303,0.21263
0.00656,0.02303,0.21263
0.00656,0.02303,0.21263
0.00656,0.02303,0.21263
0.00656,0.02303,0.21263
0.00656,0.02303,0.21263
0.00656,0.02303,0.21262
0.00656,0.02302,0.21262
0.00656,0.02302,0.21262
0.00656,0.02302,0.21262
0.00656,0.02302,0.21262
0.00656,0.02302,0.21262
0.00656,0.02302,0.21262
0.00656,0.02302,0.21262
0.00655,0.02302,0.21262
0.00655,0.02302,0.21262
0.00655,0.02301,0.21262
0.00655,0.02301,0.21262
0.00655,0.02301,0.21262
0.00655,0.02301,0.21262
0.00655,0.02301,0.21262
0.00655,0.02301,0.21262
0.00655,0.02301,0.21262
0.00655,0.02301,0.21261
0.00655,0.02301,0.21261
0.00655,0.02301,0.21261
0.00655,0.023,0.21261
0.00655,0.023,0.21261
0.00654,0.023,0.21261
0.00654,0.023,0.21261
0.00654,0.023,0.21261
0.00654,0.023,0.21261
0.00654,0.023,0.21261
0.00654,0.023,0.21261
0.00654,0.023,0.21261
0.00654,0.023,0.21261
0.00654,0.02299,0.21261
0.00654,0.02299,0.21261
0.00654,0.02299,0.21261
0.00654,0.02299,0.2126
0.00654,0.02299,0.2126
0.00654,0.02299,0.2126
0.00653,0.02299,0.2126
0.00653,0.02299,0.2126
0.00653,0.02299,0.2126
0.00653,0.02299,0.2126
0.00653,0.02298,0.2126
0.00653,0.02298,0.2126
0.00653,0.02298,0.2126
0.00653,0.02298,0.2126
0.00653,0.02298,0.2126
0.00653,0.02298,0.2126
0.00653,0.02298,0.2126
0.00653,0.02298,0.21259
0.00653,0.02298,0.21259
0.00652,0.02298,0.21259
0.00652,0.02298,0.21259
0.00652,0.02297,0.21259
0.00652,0.02297,0.21259
0.00652,0.02297,0.21259
0.00652,0.02297,0.21259
0.00652,0.02297,0.21259
0.00652,0.02297,0.21259
0.00652,0.02297,0.21259
0.00652,0.02297,0.21259
0.00652,0.02297,0.21259
0.00652,0.02297,0.21258
0.00652,0.02297,0.21258
0.00652,0.02296,0.21258
0.00651,0.02296,0.21258
0.00651,0.02296,0.21258
0.00651,0.02296,0.21258
0.00651,0.02296,0.21258
0.00651,0.02296,0.21258
0.00651,0.02296,0.21258
0.00651,0.02296,0.21258
0.00651,0.02296,0.21258
0.00651,0.02296,0.21258
0.00651,0.02295,0.21258
0.00651,0.02295,0.21257
0.00651,0.02295,0.21257
0.00651,0.02295,0.21257
0.00651,0.02295,0.21257
0.0065,0.02295,0.21257
0.0065,0.02295,0.21257
0.0065,0.02295,0.21257
0.0065,0.02295,0.21257
0.0065,0.02295,0.21257
0.0065,0.02295,0.21257
0.0065,0.02295,0.21257
0.0065,0.02294,0.21257
0.0065,0.02294,0.21256
0.0065,0.02294,0.21256
0.0065,0.02294,0.21256
0.0065,0.02294,0.21256
0.0065,0.02294,0.21256
0.0065,0.02294,0.21256
0.00649,0.02294,0.21256
0.00649,0.02294,0.21256
0.00649,0.02294,0.21256
0.00649,0.02294,0.21256
0.00649,0.02293,0.21256
0.00649,0.02293,0.21255
0.00649,0.02293,0.21255
0.00649,0.02293,0.21255
0.00649,0.02293,0.21255
0.00649,0.02293,0.21255
0.00649,0.02293,0.21255
0.00649,0.02293,0.21255
0.00649,0.02293,0.21255
0.00649,0.02293,0.21255
0.00648,0.02293,0.21255
0.00648,0.02293,0.21255
0.00648,0.02292,0.21254
0.00648,0.02292,0.21254
0.00648,0.02292,0.21254
0.00648,0.02292,0.21254
0.00648,0.02292,0.21254
0.00648,0.02292,0.21254
0.00648,0.02292,0.21254
0.00648,0.02292,0.21254
0.00648,0.02292,0.21254
0.00648,0.02292,0.21254
0.00648,0.02292,0.21254
0.00648,0.02292,0.21253
0.00648,0.02291,0.21253
0.00647,0.02291,0.21253
0.00647,0.02291,0.21253
0.00647,0.02291,0.21253
0.00647,0.02291,0.21253
0.00647,0.02291,0.21253
0.00647,0.02291,0.21253
0.00647,0.02291,0.21253
0.00647,0.02291,0.21253
0.00647,0.02291,0.21252
0.00647,0.02291,0.21252
0.00647,0.02291,0.21252
0.00647,0.0229,0.21252
0.00647,0.0229,0.21252
0.00647,0.0229,0.21252
0.00646,0.0229,0.21252
0.00646,0.0229,0.21252
0.00646,0.0229,0.21252
0.00646,0.0229,0.21252
0.00646,0.0229,0.21251
0.00646,0.0229,0.21251
0.00646,0.0229,0.21251
0.00646,0.0229,0.21251
0.00646,0.0229,0.21251
0.00646,0.0229,0.21251
0.00646,0.02289,0.21251
0.00646,0.02289,0.21251
0.00646,0.02289,0.21251
0.00646,0.02289,0.21251
0.00646,0.02289,0.2125
0.00645,0.02289,0.2125
0.00645,0.02289,0.2125
0.00645,0.02289,0.2125
0.00645,0.02289,0.2125
0.00645,0.02289,0.2125
0.00645,0.02289,0.2125
0.00645,0.02289,0.2125
0.00645,0.02289,0.2125
0.00645,0.02288,0.21249
0.00645,0.02288,0.21249
0.00645,0.02288,0.21249
0.00645,0.02288,0.21249
0.00645,0.02288,0.21249
0.00645,0.02288,0.21249
0.00644,0.02288,0.21249
0.00644,0.02288,0.21249
0.00644,0.02288,0.21249
0.00644,0.02288,0.21248
0.00644,0.02288,0.21248
0.00644,0.02288,0.21248
0.00644,0.02288,0.21248
0.00644,0.02287,0.21248
0.00644,0.02287,0.21248
0.00644,0.02287,0.21248
0.00644,0.02287,0.21248
0.00644,0.02287,0.21248
0.00644,0.02287,0.21248
0.00644,0.02287,0.21247
0.00644,0.02287,0.21247
0.00643,0.02287,0.21247
0.00643,0.02287,0.21247
0.00643,0.02287,0.21247
0.00643,0.02287,0.21247
0.00643,0.02287,0.21247
0.00643,0.02287,0.21247
0.00643,0.02286,0.21246
0.00643,0.02286,0.21246
0.00643,0.02286,0.21246
0.00643,0.02286,0.21246
0.00643,0.02286,0.21246
0.00643,0.02286,0.21246
0.00643,0.02286,0.21246
0.00643,0.02286,0.21246
0.00643,0.02286,0.21246
0.00642,0.02286,0.21245
0.00642,0.02286,0.21245
0.00642,0.02286,0.21245
0.00642,0.02286,0.21245
0.00642,0.02286,0.21245
0.00642,0.02286,0.21245
0.00642,0.02285,0.21245
0.00642,0.02285,0.21245
0.00642,0.02285,0.21245
0.00642,0.02285,0.21244
0.00642,0.02285,0.21244
0.00642,0.02285,0.21244
0.00642,0.02285,0.21244
0.00642,0.02285,0.21244
0.00642,0.02285,0.21244
0.00641,0.02285,0.21244
0.00641,0.02285,0.21244
0.00641,0.02285,0.21243
0.00641,0.02285,0.21243
0.00641,0.02285,0.21243
0.00641,0.02284,0.21243
0.00641,0.02284,0.21243
0.00641,0.02284,0.21243
0.00641,0.02284,0.21243
0.00641,0.02284,0.21243
0.00641,0.02284,0.21243
0.00641,0.02284,0.21242
0.00641,0.02284,0.21242
0.00641,0.02284,0.21242
0.00641,0.02284,0.21242
0.0064,0.02284,0.21242
0.0064,0.02284,0.21242
0.0064,0.02284,0.21242
0.0064,0.02284,0.21242
0.0064,0.02284,0.21241
0.0064,0.02284,0.21241
0.0064,0.02283,0.21241
0.0064,0.02283,0.21241
0.0064,0.02283,0.21241
0.0064,0.02283,0.21241
0.0064,0.02283,0.21241
0.0064,0.02283,0.21241
0.0064,0.02283,0.2124
0.0064,0.02283,0.2124
0.0064,0.02283,0.2124
0.00639,0.02283,0.2124
0.00639,0.02283,0.2124
0.00639,0.02283,0.2124
0.00639,0.02283,0.2124
0.00639,0.02283,0.2124
0.00639,0.02283,0.21239
0.00639,0.02282,0.21239
0.00639,0.02282,0.21239
0.00639,0.02282,0.21239
0.00639,0.02282,0.21239
0.00639,0.02282,0.21239
0.00639,0.02282,0.21239
0.00639,0.02282,0.21239
0.00639,0.02282,0.21238
0.00639,0.02282,0.21238
0.00639,0.02282,0.21238
0.00638,0.02282,0.21238
0.00638,0.02282,0.21238
0.00638,0.02282,0.21238
0.00638,0.02282,0.21238
0.00638,0.02282,0.21238
0.00638,0.02282,0.21237
0.00638,0.02282,0.21237
0.00638,0.02281,0.21237
0.00638,0.02281,0.21237
0.00638,0.02281,0.21237
0.00638,0.02281,0.21237
0.00638,0.02281,0.21237
0.00638,0.02281,0.21237
0.00638,0.02281,0.21236
0.00638,0.02281,0.21236
0.00637,0.02281,0.21236
0.00637,0.02281,0.21236
0.00637,0.02281,0.21236
0.00637,0.02281,0.21236
0.00637,0.02281,0.21236
0.00637,0.02281,0.21235
0.00637,0.02281,0.21235
0.00637,0.02281,0.21235
0.00637,0.02281,0.21235
0.00637,0.0228,0.21235
0.00637,0.0228,0.21235
0.00637,0.0228,0.21235
0.00637,0.0228,0.21235
0.00637,0.0228,0.21234
0.00637,0.0228,0.21234
0.00637,0.0228,0.21234
0.00636,0.0228,0.21234
0.00636,0.0228,0.21234
0.00636,0.0228,0.21234
0.00636,0.0228,0.21234
0.00636,0.0228,0.21233
0.00636,0.0228,0.21233
0.00636,0.0228,0.21233
0.00636,0.0228,0.21233
0.00636,0.0228,0.21233
0.00636,0.0228,0.21233
0.00636,0.0228,0.21233
0.00636,0.02279,0.21233
0.00636,0.02279,0.21232
0.00636,0.02279,0.21232
0.00636,0.02279,0.21232
0.00636,0.02279,0.21232
0.00635,0.02279,0.21232
0.00635,0.02279,0.21232
0.00635,0.02279,0.21232
0.00635,0.02279,0.21231
0.00635,0.02279,0.21231
0.00635,0.02279,0.21231
0.00635,0.02279,0.21231
0.00635,0.02279,0.21231
0.00635,0.02279,0.21231
0.00635,0.02279,0.21231
0.00635,0.02279,0.21231
0.00635,0.02279,0.2123
0.00635,0.02279,0.2123
0.00635,0.02278,0.2123
0.00635,0.02278,0.2123
0.00635,0.02278,0.2123
0.00634,0.02278,0.2123
0.00634,0.02278,0.2123
0.00634,0.02278,0.21229
0.00634,0.02278,0.21229
0.00634,0.02278,0.21229
0.00634,0.02278,0.21229
0.00634,0.02278,0.21229
0.00634,0.02278,0.21229
0.00634,0.02278,0.21229
0.00634,0.02278,0.21228
0.00634,0.02278,0.21228
0.00634,0.02278,0.21228
0.00634,0.02278,0.21228
0.00634,0.02278,0.21228
0.00634,0.02278,0.21228
0.00634,0.02278,0.21228
0.00633,0.02278,0.21227
0.00633,0.02277,0.21227
0.00633,0.02277,0.21227
0.00633,0.02277,0.21227
0.00633,0.02277,0.21227
0.00633,0.02277,0.21227
0.00633,0.02277,0.21227
0.00633,0.02277,0.21226
0.00633,0.02277,0.21226
0.00633,0.02277,0.21226
0.00633,0.02277,0.21226
0.00633,0.02277,0.21226
0.00633,0.02277,0.21226
0.00633,0.02277,0.21226
0.00633,0.02277,0.21225
0.00633,0.02277,0.21225
0.00632,0.02277,0.21225
0.00632,0.02277,0.21225
0.00632,0.02277,0.21225
0.00632,0.02277,0.21225
0.00632,0.02277,0.21225
0.00632,0.02276,0.21224
0.00632,0.02276,0.21224
0.00632,0.02276,0.21224
0.00632,0.02276,0.21224
0.00632,0.02276,0.21224
0.00632,0.02276,0.21224
0.00632,0.02276,0.21224
0.00632,0.02276,0.21223
0.00632,0.02276,0.21223
0.00632,0.02276,0.21223
0.00632,0.02276,0.21223
0.00631,0.02276,0.21223
0.00631,0.02276,0.21223
0.00631,0.02276,0.21223
0.00631,0.02276,0.21222
0.00631,0.02276,0.21222
0.00631,0.02276,0.21222
0.00631,0.02276,0.21222
0.00631,0.02276,0.21222
0.00631,0.02276,0.21222
0.00631,0.02276,0.21222
0.00631,0.02276,0.21221
0.00631,0.02275,0.21221
0.00631,0.02275,0.21221
0.00631,0.02275,0.21221
0.00631,0.02275,0.21221
0.00631,0.02275,0.21221
0.0063,0.02275,0.21221
0.0063,0.02275,0.2122
0.0063,0.02275,0.2122
0.0063,0.02275,0.2122
0.0063,0.02275,0.2122
0.0063,0.02275,0.2122
0.0063,0.02275,0.2122
0.0063,0.02275,0.2122
0.0063,0.02275,0.21219
0.0063,0.02275,0.21219
0.0063,0.02275,0.21219
0.0063,0.02275,0.21219
0.0063,0.02275,0.21219
0.0063,0.02275,0.21219
0.0063,0.02275,0.21219
0.0063,0.02275,0.21218
0.0063,0.02275,0.21218
0.00629,0.02275,0.21218
0.00629,0.02274,0.21218
0.00629,0.02274,0.21218
0.00629,0.02274,0.21218
0.00629,0.02274,0.21217
0.00629,0.02274,0.21217
0.00629,0.02274,0.21217
0.00629,0.02274,0.21217
0.00629,0.02274,0.21217
0.00629,0.02274,0.21217
0.00629,0.02274,0.21217
0.00629,0.02274,0.21216
0.00629,0.02274,0.21216
0.00629,0.02274,0.21216
0.00629,0.02274,0.21216
0.00629,0.02274,0.21216
0.00629,0.02274,0.21216
0.00628,0.02274,0.21216
0.00628,0.02274,0.21215
0.00628,0.02274,0.21215
0.00628,0.02274,0.21215
0.00628,0.02274,0.21215
0.00628,0.02274,0.21215
0.00628,0.02274,0.21215
0.00628,0.02274,0.21214
0.00628,0.02273,0.21214
0.00628,0.02273,0.21214
0.00628,0.02273,0.21214
0.00628,0.02273,0.21214
0.00628,0.02273,0.21214
0.00628,0.02273,0.21214
0.00628,0.02273,0.21213
0.00628,0.02273,0.21213
0.00627,0.02273,0.21213
0.00627,0.02273,0.21213
0.00627,0.02273,0.21213
0.00627,0.02273,0.21213
0.00627,0.02273,0.21213
0.00627,0.02273,0.21212
0.00627,0.02273,0.21212
0.00627,0.02273,0.21212
0.00627,0.02273,0.21212
0.00627,0.02273,0.21212
0.00627,0.02273,0.21212
0.00627,0.02273,0.21211
0.00627,0.02273,0.21211
0.00627,0.02273,0.21211
0.00627,0.02273,0.21211
0.00627,0.02273,0.21211
0.00627,0.02273,0.21211
0.00626,0.02273,0.21211
0.00626,0.02272,0.2121
0.00626,0.02272,0.2121
0.00626,0.02272,0.2121
0.00626,0.02272,0.2121
0.00626,0.02272,0.2121
0.00626,0.02272,0.2121
0.00626,0.02272,0.21209
0.00626,0.02272,0.21209
0.00626,0.02272,0.21209
0.00626,0.02272,0.21209
0.00626,0.02272,0.21209
0.00626,0.02272,0.21209
0.00626,0.02272,0.21209
0.00626,0.02272,0.21208
0.00626,0.02272,0.21208
0.00626,0.02272,0.21208
0.00626,0.02272,0.21208
0.00625,0.02272,0.21208
