"HiddenUnit1Encoding,","HiddenUnit2Encoding,","HiddenUnit3Encoding,"
0.87963,0.98467,0.97313
0.87967,0.98468,0.97313
0.87971,0.98468,0.97314
0.87974,0.98469,0.97315
0.87978,0.98469,0.97315
0.87981,0.9847,0.97316
0.87985,0.9847,0.97317
0.87988,0.98471,0.97318
0.87992,0.98471,0.97318
0.87995,0.98472,0.97319
0.87999,0.98472,0.9732
0.88003,0.98473,0.9732
0.88006,0.98473,0.97321
0.8801,0.98474,0.97322
0.88013,0.98474,0.97322
0.88017,0.98475,0.97323
0.8802,0.98476,0.97324
0.88024,0.98476,0.97324
0.88027,0.98477,0.97325
0.88031,0.98477,0.97326
0.88034,0.98478,0.97327
0.88038,0.98478,0.97327
0.88041,0.98479,0.97328
0.88045,0.98479,0.97329
0.88048,0.9848,0.97329
0.88052,0.9848,0.9733
0.88055,0.98481,0.97331
0.88059,0.98481,0.97331
0.88063,0.98482,0.97332
0.88066,0.98482,0.97333
0.8807,0.98483,0.97333
0.88073,0.98483,0.97334
0.88077,0.98484,0.97335
0.8808,0.98484,0.97335
0.88084,0.98485,0.97336
0.88087,0.98485,0.97337
0.88091,0.98486,0.97337
0.88094,0.98486,0.97338
0.88098,0.98487,0.97339
0.88101,0.98487,0.97339
0.88105,0.98488,0.9734
0.88108,0.98488,0.97341
0.88112,0.98489,0.97341
0.88115,0.98489,0.97342
0.88119,0.9849,0.97343
0.88122,0.9849,0.97343
0.88125,0.98491,0.97344
0.88129,0.98491,0.97345
0.88132,0.98492,0.97346
0.88136,0.98492,0.97346
0.88139,0.98493,0.97347
0.88143,0.98493,0.97348
0.88146,0.98494,0.97348
0.8815,0.98494,0.97349
0.88153,0.98495,0.9735
0.88157,0.98496,0.9735
0.8816,0.98496,0.97351
0.88164,0.98497,0.97352
0.88167,0.98497,0.97352
0.88171,0.98498,0.97353
0.88174,0.98498,0.97353
0.88178,0.98499,0.97354
0.88181,0.98499,0.97355
0.88184,0.985,0.97355
0.88188,0.985,0.97356
0.88191,0.98501,0.97357
0.88195,0.98501,0.97357
0.88198,0.98501,0.97358
0.88202,0.98502,0.97359
0.88205,0.98502,0.97359
0.88209,0.98503,0.9736
0.88212,0.98503,0.97361
0.88215,0.98504,0.97361
0.88219,0.98504,0.97362
0.88222,0.98505,0.97363
0.88226,0.98505,0.97363
0.88229,0.98506,0.97364
0.88233,0.98506,0.97365
0.88236,0.98507,0.97365
0.88239,0.98507,0.97366
0.88243,0.98508,0.97367
0.88246,0.98508,0.97367
0.8825,0.98509,0.97368
0.88253,0.98509,0.97369
0.88257,0.9851,0.97369
0.8826,0.9851,0.9737
0.88263,0.98511,0.9737
0.88267,0.98511,0.97371
0.8827,0.98512,0.97372
0.88274,0.98512,0.97372
0.88277,0.98513,0.97373
0.8828,0.98513,0.97374
0.88284,0.98514,0.97374
0.88287,0.98514,0.97375
0.88291,0.98515,0.97376
0.88294,0.98515,0.97376
0.88297,0.98516,0.97377
0.88301,0.98516,0.97378
0.88304,0.98517,0.97378
0.88308,0.98517,0.97379
0.88311,0.98518,0.97379
0.88314,0.98518,0.9738
0.88318,0.98519,0.97381
0.88321,0.98519,0.97381
0.88325,0.9852,0.97382
0.88328,0.9852,0.97383
0.88331,0.9852,0.97383
0.88335,0.98521,0.97384
0.88338,0.98521,0.97385
0.88341,0.98522,0.97385
0.88345,0.98522,0.97386
0.88348,0.98523,0.97386
0.88352,0.98523,0.97387
0.88355,0.98524,0.97388
0.88358,0.98524,0.97388
0.88362,0.98525,0.97389
0.88365,0.98525,0.9739
0.88368,0.98526,0.9739
0.88372,0.98526,0.97391
0.88375,0.98527,0.97391
0.88378,0.98527,0.97392
0.88382,0.98528,0.97393
0.88385,0.98528,0.97393
0.88388,0.98529,0.97394
0.88392,0.98529,0.97395
0.88395,0.98529,0.97395
0.88398,0.9853,0.97396
0.88402,0.9853,0.97396
0.88405,0.98531,0.97397
0.88409,0.98531,0.97398
0.88412,0.98532,0.97398
0.88415,0.98532,0.97399
0.88419,0.98533,0.974
0.88422,0.98533,0.974
0.88425,0.98534,0.97401
0.88429,0.98534,0.97401
0.88432,0.98535,0.97402
0.88435,0.98535,0.97403
0.88438,0.98536,0.97403
0.88442,0.98536,0.97404
0.88445,0.98536,0.97404
0.88448,0.98537,0.97405
0.88452,0.98537,0.97406
0.88455,0.98538,0.97406
0.88458,0.98538,0.97407
0.88462,0.98539,0.97408
0.88465,0.98539,0.97408
0.88468,0.9854,0.97409
0.88472,0.9854,0.97409
0.88475,0.98541,0.9741
0.88478,0.98541,0.97411
0.88482,0.98542,0.97411
0.88485,0.98542,0.97412
0.88488,0.98542,0.97412
0.88491,0.98543,0.97413
0.88495,0.98543,0.97414
0.88498,0.98544,0.97414
0.88501,0.98544,0.97415
0.88505,0.98545,0.97415
0.88508,0.98545,0.97416
0.88511,0.98546,0.97417
0.88514,0.98546,0.97417
0.88518,0.98547,0.97418
0.88521,0.98547,0.97418
0.88524,0.98547,0.97419
0.88528,0.98548,0.9742
0.88531,0.98548,0.9742
0.88534,0.98549,0.97421
0.88537,0.98549,0.97421
0.88541,0.9855,0.97422
0.88544,0.9855,0.97423
0.88547,0.98551,0.97423
0.8855,0.98551,0.97424
0.88554,0.98551,0.97424
0.88557,0.98552,0.97425
0.8856,0.98552,0.97426
0.88563,0.98553,0.97426
0.88567,0.98553,0.97427
0.8857,0.98554,0.97427
0.88573,0.98554,0.97428
0.88576,0.98555,0.97429
0.8858,0.98555,0.97429
0.88583,0.98555,0.9743
0.88586,0.98556,0.9743
0.88589,0.98556,0.97431
0.88593,0.98557,0.97432
0.88596,0.98557,0.97432
0.88599,0.98558,0.97433
0.88602,0.98558,0.97433
0.88606,0.98559,0.97434
0.88609,0.98559,0.97435
0.88612,0.98559,0.97435
0.88615,0.9856,0.97436
0.88619,0.9856,0.97436
0.88622,0.98561,0.97437
0.88625,0.98561,0.97437
0.88628,0.98562,0.97438
0.88631,0.98562,0.97439
0.88635,0.98563,0.97439
0.88638,0.98563,0.9744
0.88641,0.98563,0.9744
0.88644,0.98564,0.97441
0.88648,0.98564,0.97442
0.88651,0.98565,0.97442
0.88654,0.98565,0.97443
0.88657,0.98566,0.97443
0.8866,0.98566,0.97444
0.88664,0.98566,0.97444
0.88667,0.98567,0.97445
0.8867,0.98567,0.97446
0.88673,0.98568,0.97446
0.88676,0.98568,0.97447
0.8868,0.98569,0.97447
0.88683,0.98569,0.97448
0.88686,0.98569,0.97448
0.88689,0.9857,0.97449
0.88692,0.9857,0.9745
0.88696,0.98571,0.9745
0.88699,0.98571,0.97451
0.88702,0.98572,0.97451
0.88705,0.98572,0.97452
0.88708,0.98573,0.97453
0.88712,0.98573,0.97453
0.88715,0.98573,0.97454
0.88718,0.98574,0.97454
0.88721,0.98574,0.97455
0.88724,0.98575,0.97455
0.88727,0.98575,0.97456
0.88731,0.98575,0.97457
0.88734,0.98576,0.97457
0.88737,0.98576,0.97458
0.8874,0.98577,0.97458
0.88743,0.98577,0.97459
0.88746,0.98578,0.97459
0.8875,0.98578,0.9746
0.88753,0.98578,0.9746
0.88756,0.98579,0.97461
0.88759,0.98579,0.97462
0.88762,0.9858,0.97462
0.88765,0.9858,0.97463
0.88768,0.98581,0.97463
0.88772,0.98581,0.97464
0.88775,0.98581,0.97464
0.88778,0.98582,0.97465
0.88781,0.98582,0.97466
0.88784,0.98583,0.97466
0.88787,0.98583,0.97467
0.8879,0.98584,0.97467
0.88794,0.98584,0.97468
0.88797,0.98584,0.97468
0.888,0.98585,0.97469
0.88803,0.98585,0.97469
0.88806,0.98586,0.9747
0.88809,0.98586,0.97471
0.88812,0.98586,0.97471
0.88816,0.98587,0.97472
0.88819,0.98587,0.97472
0.88822,0.98588,0.97473
0.88825,0.98588,0.97473
0.88828,0.98589,0.97474
0.88831,0.98589,0.97474
0.88834,0.98589,0.97475
0.88837,0.9859,0.97476
0.8884,0.9859,0.97476
0.88844,0.98591,0.97477
0.88847,0.98591,0.97477
0.8885,0.98591,0.97478
0.88853,0.98592,0.97478
0.88856,0.98592,0.97479
0.88859,0.98593,0.97479
0.88862,0.98593,0.9748
0.88865,0.98593,0.97481
0.88868,0.98594,0.97481
0.88871,0.98594,0.97482
0.88875,0.98595,0.97482
0.88878,0.98595,0.97483
0.88881,0.98595,0.97483
0.88884,0.98596,0.97484
0.88887,0.98596,0.97484
0.8889,0.98597,0.97485
0.88893,0.98597,0.97485
0.88896,0.98598,0.97486
0.88899,0.98598,0.97487
0.88902,0.98598,0.97487
0.88905,0.98599,0.97488
0.88909,0.98599,0.97488
0.88912,0.986,0.97489
0.88915,0.986,0.97489
0.88918,0.986,0.9749
0.88921,0.98601,0.9749
0.88924,0.98601,0.97491
0.88927,0.98602,0.97491
0.8893,0.98602,0.97492
0.88933,0.98602,0.97493
0.88936,0.98603,0.97493
0.88939,0.98603,0.97494
0.88942,0.98604,0.97494
0.88945,0.98604,0.97495
0.88948,0.98604,0.97495
0.88951,0.98605,0.97496
0.88954,0.98605,0.97496
0.88957,0.98606,0.97497
0.88961,0.98606,0.97497
0.88964,0.98606,0.97498
0.88967,0.98607,0.97498
0.8897,0.98607,0.97499
0.88973,0.98608,0.975
0.88976,0.98608,0.975
0.88979,0.98608,0.97501
0.88982,0.98609,0.97501
0.88985,0.98609,0.97502
0.88988,0.9861,0.97502
0.88991,0.9861,0.97503
0.88994,0.9861,0.97503
0.88997,0.98611,0.97504
0.89,0.98611,0.97504
0.89003,0.98612,0.97505
0.89006,0.98612,0.97505
0.89009,0.98612,0.97506
0.89012,0.98613,0.97506
0.89015,0.98613,0.97507
0.89018,0.98613,0.97507
0.89021,0.98614,0.97508
0.89024,0.98614,0.97509
0.89027,0.98615,0.97509
0.8903,0.98615,0.9751
0.89033,0.98615,0.9751
0.89036,0.98616,0.97511
0.89039,0.98616,0.97511
0.89042,0.98617,0.97512
0.89045,0.98617,0.97512
0.89048,0.98617,0.97513
0.89051,0.98618,0.97513
0.89054,0.98618,0.97514
0.89057,0.98619,0.97514
0.8906,0.98619,0.97515
0.89063,0.98619,0.97515
0.89066,0.9862,0.97516
0.89069,0.9862,0.97516
0.89072,0.9862,0.97517
0.89075,0.98621,0.97517
0.89078,0.98621,0.97518
0.89081,0.98622,0.97518
0.89084,0.98622,0.97519
0.89087,0.98622,0.97519
0.8909,0.98623,0.9752
0.89093,0.98623,0.97521
0.89096,0.98624,0.97521
0.89099,0.98624,0.97522
0.89102,0.98624,0.97522
0.89105,0.98625,0.97523
0.89108,0.98625,0.97523
0.89111,0.98625,0.97524
0.89114,0.98626,0.97524
0.89117,0.98626,0.97525
0.8912,0.98627,0.97525
0.89123,0.98627,0.97526
0.89126,0.98627,0.97526
0.89129,0.98628,0.97527
0.89132,0.98628,0.97527
0.89135,0.98629,0.97528
0.89138,0.98629,0.97528
0.89141,0.98629,0.97529
0.89143,0.9863,0.97529
0.89146,0.9863,0.9753
0.89149,0.9863,0.9753
0.89152,0.98631,0.97531
0.89155,0.98631,0.97531
0.89158,0.98632,0.97532
0.89161,0.98632,0.97532
0.89164,0.98632,0.97533
0.89167,0.98633,0.97533
0.8917,0.98633,0.97534
0.89173,0.98633,0.97534
0.89176,0.98634,0.97535
0.89179,0.98634,0.97535
0.89182,0.98635,0.97536
0.89185,0.98635,0.97536
0.89188,0.98635,0.97537
0.8919,0.98636,0.97537
0.89193,0.98636,0.97538
0.89196,0.98636,0.97538
0.89199,0.98637,0.97539
0.89202,0.98637,0.97539
0.89205,0.98638,0.9754
0.89208,0.98638,0.9754
0.89211,0.98638,0.97541
0.89214,0.98639,0.97541
0.89217,0.98639,0.97542
0.8922,0.98639,0.97542
0.89223,0.9864,0.97543
0.89225,0.9864,0.97543
0.89228,0.9864,0.97544
0.89231,0.98641,0.97544
0.89234,0.98641,0.97545
0.89237,0.98642,0.97545
0.8924,0.98642,0.97546
0.89243,0.98642,0.97546
0.89246,0.98643,0.97547
0.89249,0.98643,0.97547
0.89252,0.98643,0.97548
0.89254,0.98644,0.97548
0.89257,0.98644,0.97549
0.8926,0.98645,0.97549
0.89263,0.98645,0.9755
0.89266,0.98645,0.9755
0.89269,0.98646,0.97551
0.89272,0.98646,0.97551
0.89275,0.98646,0.97552
0.89278,0.98647,0.97552
0.8928,0.98647,0.97553
0.89283,0.98647,0.97553
0.89286,0.98648,0.97554
0.89289,0.98648,0.97554
0.89292,0.98648,0.97555
0.89295,0.98649,0.97555
0.89298,0.98649,0.97556
0.89301,0.9865,0.97556
0.89303,0.9865,0.97557
0.89306,0.9865,0.97557
0.89309,0.98651,0.97558
0.89312,0.98651,0.97558
0.89315,0.98651,0.97559
0.89318,0.98652,0.97559
0.89321,0.98652,0.9756
0.89323,0.98652,0.9756
0.89326,0.98653,0.97561
0.89329,0.98653,0.97561
0.89332,0.98654,0.97562
0.89335,0.98654,0.97562
0.89338,0.98654,0.97563
0.89341,0.98655,0.97563
0.89343,0.98655,0.97564
0.89346,0.98655,0.97564
0.89349,0.98656,0.97565
0.89352,0.98656,0.97565
0.89355,0.98656,0.97565
0.89358,0.98657,0.97566
0.8936,0.98657,0.97566
0.89363,0.98657,0.97567
0.89366,0.98658,0.97567
0.89369,0.98658,0.97568
0.89372,0.98659,0.97568
0.89375,0.98659,0.97569
0.89377,0.98659,0.97569
0.8938,0.9866,0.9757
0.89383,0.9866,0.9757
0.89386,0.9866,0.97571
0.89389,0.98661,0.97571
0.89392,0.98661,0.97572
0.89394,0.98661,0.97572
0.89397,0.98662,0.97573
0.894,0.98662,0.97573
0.89403,0.98662,0.97574
0.89406,0.98663,0.97574
0.89408,0.98663,0.97575
0.89411,0.98663,0.97575
0.89414,0.98664,0.97576
0.89417,0.98664,0.97576
0.8942,0.98664,0.97576
0.89422,0.98665,0.97577
0.89425,0.98665,0.97577
0.89428,0.98666,0.97578
0.89431,0.98666,0.97578
0.89434,0.98666,0.97579
0.89436,0.98667,0.97579
0.89439,0.98667,0.9758
0.89442,0.98667,0.9758
0.89445,0.98668,0.97581
0.89448,0.98668,0.97581
0.8945,0.98668,0.97582
0.89453,0.98669,0.97582
0.89456,0.98669,0.97583
0.89459,0.98669,0.97583
0.89462,0.9867,0.97584
0.89464,0.9867,0.97584
0.89467,0.9867,0.97585
0.8947,0.98671,0.97585
0.89473,0.98671,0.97585
0.89475,0.98671,0.97586
0.89478,0.98672,0.97586
0.89481,0.98672,0.97587
0.89484,0.98672,0.97587
0.89487,0.98673,0.97588
0.89489,0.98673,0.97588
0.89492,0.98673,0.97589
0.89495,0.98674,0.97589
0.89498,0.98674,0.9759
0.895,0.98674,0.9759
0.89503,0.98675,0.97591
0.89506,0.98675,0.97591
0.89509,0.98675,0.97592
0.89511,0.98676,0.97592
0.89514,0.98676,0.97592
0.89517,0.98677,0.97593
0.8952,0.98677,0.97593
0.89522,0.98677,0.97594
0.89525,0.98678,0.97594
0.89528,0.98678,0.97595
0.89531,0.98678,0.97595
0.89533,0.98679,0.97596
0.89536,0.98679,0.97596
0.89539,0.98679,0.97597
0.89542,0.9868,0.97597
0.89544,0.9868,0.97598
0.89547,0.9868,0.97598
0.8955,0.98681,0.97598
0.89553,0.98681,0.97599
0.89555,0.98681,0.97599
0.89558,0.98682,0.976
0.89561,0.98682,0.976
0.89564,0.98682,0.97601
0.89566,0.98683,0.97601
0.89569,0.98683,0.97602
0.89572,0.98683,0.97602
0.89574,0.98684,0.97603
0.89577,0.98684,0.97603
0.8958,0.98684,0.97603
0.89583,0.98685,0.97604
0.89585,0.98685,0.97604
0.89588,0.98685,0.97605
0.89591,0.98686,0.97605
0.89594,0.98686,0.97606
0.89596,0.98686,0.97606
0.89599,0.98687,0.97607
0.89602,0.98687,0.97607
0.89604,0.98687,0.97608
0.89607,0.98688,0.97608
0.8961,0.98688,0.97608
0.89612,0.98688,0.97609
0.89615,0.98689,0.97609
0.89618,0.98689,0.9761
0.89621,0.98689,0.9761
0.89623,0.9869,0.97611
0.89626,0.9869,0.97611
0.89629,0.9869,0.97612
0.89631,0.98691,0.97612
0.89634,0.98691,0.97612
0.89637,0.98691,0.97613
0.89639,0.98691,0.97613
0.89642,0.98692,0.97614
0.89645,0.98692,0.97614
0.89647,0.98692,0.97615
0.8965,0.98693,0.97615
0.89653,0.98693,0.97616
0.89656,0.98693,0.97616
0.89658,0.98694,0.97617
0.89661,0.98694,0.97617
0.89664,0.98694,0.97617
0.89666,0.98695,0.97618
0.89669,0.98695,0.97618
0.89672,0.98695,0.97619
0.89674,0.98696,0.97619
0.89677,0.98696,0.9762
0.8968,0.98696,0.9762
0.89682,0.98697,0.97621
0.89685,0.98697,0.97621
0.89688,0.98697,0.97621
0.8969,0.98698,0.97622
0.89693,0.98698,0.97622
0.89696,0.98698,0.97623
0.89698,0.98699,0.97623
0.89701,0.98699,0.97624
0.89704,0.98699,0.97624
0.89706,0.987,0.97624
0.89709,0.987,0.97625
0.89712,0.987,0.97625
0.89714,0.98701,0.97626
0.89717,0.98701,0.97626
0.89719,0.98701,0.97627
0.89722,0.98701,0.97627
0.89725,0.98702,0.97628
0.89727,0.98702,0.97628
0.8973,0.98702,0.97628
0.89733,0.98703,0.97629
0.89735,0.98703,0.97629
0.89738,0.98703,0.9763
0.89741,0.98704,0.9763
0.89743,0.98704,0.97631
0.89746,0.98704,0.97631
0.89749,0.98705,0.97632
0.89751,0.98705,0.97632
0.89754,0.98705,0.97632
0.89756,0.98706,0.97633
0.89759,0.98706,0.97633
0.89762,0.98706,0.97634
0.89764,0.98707,0.97634
0.89767,0.98707,0.97635
0.8977,0.98707,0.97635
0.89772,0.98708,0.97635
0.89775,0.98708,0.97636
0.89777,0.98708,0.97636
0.8978,0.98708,0.97637
0.89783,0.98709,0.97637
0.89785,0.98709,0.97638
0.89788,0.98709,0.97638
0.8979,0.9871,0.97638
0.89793,0.9871,0.97639
0.89796,0.9871,0.97639
0.89798,0.98711,0.9764
0.89801,0.98711,0.9764
0.89804,0.98711,0.97641
0.89806,0.98712,0.97641
0.89809,0.98712,0.97641
0.89811,0.98712,0.97642
0.89814,0.98713,0.97642
0.89817,0.98713,0.97643
0.89819,0.98713,0.97643
0.89822,0.98713,0.97644
0.89824,0.98714,0.97644
0.89827,0.98714,0.97644
0.89829,0.98714,0.97645
0.89832,0.98715,0.97645
0.89835,0.98715,0.97646
0.89837,0.98715,0.97646
0.8984,0.98716,0.97647
0.89842,0.98716,0.97647
0.89845,0.98716,0.97647
0.89848,0.98717,0.97648
0.8985,0.98717,0.97648
0.89853,0.98717,0.97649
0.89855,0.98717,0.97649
0.89858,0.98718,0.9765
0.8986,0.98718,0.9765
0.89863,0.98718,0.9765
0.89866,0.98719,0.97651
0.89868,0.98719,0.97651
0.89871,0.98719,0.97652
0.89873,0.9872,0.97652
0.89876,0.9872,0.97652
0.89878,0.9872,0.97653
0.89881,0.9872,0.97653
0.89884,0.98721,0.97654
0.89886,0.98721,0.97654
0.89889,0.98721,0.97655
0.89891,0.98722,0.97655
0.89894,0.98722,0.97655
0.89896,0.98722,0.97656
0.89899,0.98723,0.97656
0.89901,0.98723,0.97657
0.89904,0.98723,0.97657
0.89907,0.98724,0.97658
0.89909,0.98724,0.97658
0.89912,0.98724,0.97658
0.89914,0.98724,0.97659
0.89917,0.98725,0.97659
0.89919,0.98725,0.9766
0.89922,0.98725,0.9766
0.89924,0.98726,0.9766
0.89927,0.98726,0.97661
0.89929,0.98726,0.97661
0.89932,0.98727,0.97662
0.89935,0.98727,0.97662
0.89937,0.98727,0.97663
0.8994,0.98727,0.97663
0.89942,0.98728,0.97663
0.89945,0.98728,0.97664
0.89947,0.98728,0.97664
0.8995,0.98729,0.97665
0.89952,0.98729,0.97665
0.89955,0.98729,0.97665
0.89957,0.9873,0.97666
0.8996,0.9873,0.97666
0.89962,0.9873,0.97667
0.89965,0.9873,0.97667
0.89967,0.98731,0.97667
0.8997,0.98731,0.97668
0.89972,0.98731,0.97668
0.89975,0.98732,0.97669
0.89977,0.98732,0.97669
0.8998,0.98732,0.9767
0.89983,0.98732,0.9767
0.89985,0.98733,0.9767
0.89988,0.98733,0.97671
0.8999,0.98733,0.97671
0.89993,0.98734,0.97672
0.89995,0.98734,0.97672
0.89998,0.98734,0.97672
0.9,0.98735,0.97673
0.90003,0.98735,0.97673
0.90005,0.98735,0.97674
0.90008,0.98735,0.97674
0.9001,0.98736,0.97674
0.90013,0.98736,0.97675
0.90015,0.98736,0.97675
0.90018,0.98737,0.97676
0.9002,0.98737,0.97676
0.90023,0.98737,0.97676
0.90025,0.98737,0.97677
0.90028,0.98738,0.97677
0.9003,0.98738,0.97678
0.90032,0.98738,0.97678
0.90035,0.98739,0.97678
0.90037,0.98739,0.97679
0.9004,0.98739,0.97679
0.90042,0.9874,0.9768
0.90045,0.9874,0.9768
0.90047,0.9874,0.97681
0.9005,0.9874,0.97681
0.90052,0.98741,0.97681
0.90055,0.98741,0.97682
0.90057,0.98741,0.97682
0.9006,0.98742,0.97683
0.90062,0.98742,0.97683
0.90065,0.98742,0.97683
0.90067,0.98742,0.97684
0.9007,0.98743,0.97684
0.90072,0.98743,0.97685
0.90075,0.98743,0.97685
0.90077,0.98744,0.97685
0.90079,0.98744,0.97686
0.90082,0.98744,0.97686
0.90084,0.98744,0.97687
0.90087,0.98745,0.97687
0.90089,0.98745,0.97687
0.90092,0.98745,0.97688
0.90094,0.98746,0.97688
0.90097,0.98746,0.97689
0.90099,0.98746,0.97689
0.90102,0.98746,0.97689
0.90104,0.98747,0.9769
0.90106,0.98747,0.9769
0.90109,0.98747,0.9769
0.90111,0.98748,0.97691
0.90114,0.98748,0.97691
0.90116,0.98748,0.97692
0.90119,0.98748,0.97692
0.90121,0.98749,0.97692
0.90124,0.98749,0.97693
0.90126,0.98749,0.97693
0.90128,0.9875,0.97694
0.90131,0.9875,0.97694
0.90133,0.9875,0.97694
0.90136,0.9875,0.97695
0.90138,0.98751,0.97695
0.90141,0.98751,0.97696
0.90143,0.98751,0.97696
0.90145,0.98752,0.97696
0.90148,0.98752,0.97697
0.9015,0.98752,0.97697
0.90153,0.98752,0.97698
0.90155,0.98753,0.97698
0.90158,0.98753,0.97698
0.9016,0.98753,0.97699
0.90162,0.98753,0.97699
0.90165,0.98754,0.977
0.90167,0.98754,0.977
0.9017,0.98754,0.977
0.90172,0.98755,0.97701
0.90175,0.98755,0.97701
0.90177,0.98755,0.97701
0.90179,0.98755,0.97702
0.90182,0.98756,0.97702
0.90184,0.98756,0.97703
0.90187,0.98756,0.97703
0.90189,0.98757,0.97703
0.90191,0.98757,0.97704
0.90194,0.98757,0.97704
0.90196,0.98757,0.97705
0.90199,0.98758,0.97705
0.90201,0.98758,0.97705
0.90203,0.98758,0.97706
0.90206,0.98758,0.97706
0.90208,0.98759,0.97707
0.90211,0.98759,0.97707
0.90213,0.98759,0.97707
0.90215,0.9876,0.97708
0.90218,0.9876,0.97708
0.9022,0.9876,0.97708
0.90223,0.9876,0.97709
0.90225,0.98761,0.97709
0.90227,0.98761,0.9771
0.9023,0.98761,0.9771
0.90232,0.98761,0.9771
0.90234,0.98762,0.97711
0.90237,0.98762,0.97711
0.90239,0.98762,0.97712
0.90242,0.98763,0.97712
0.90244,0.98763,0.97712
0.90246,0.98763,0.97713
0.90249,0.98763,0.97713
0.90251,0.98764,0.97713
0.90254,0.98764,0.97714
0.90256,0.98764,0.97714
0.90258,0.98764,0.97715
0.90261,0.98765,0.97715
0.90263,0.98765,0.97715
0.90265,0.98765,0.97716
0.90268,0.98766,0.97716
0.9027,0.98766,0.97716
0.90272,0.98766,0.97717
0.90275,0.98766,0.97717
0.90277,0.98767,0.97718
0.9028,0.98767,0.97718
0.90282,0.98767,0.97718
0.90284,0.98767,0.97719
0.90287,0.98768,0.97719
0.90289,0.98768,0.9772
0.90291,0.98768,0.9772
0.90294,0.98769,0.9772
0.90296,0.98769,0.97721
0.90298,0.98769,0.97721
0.90301,0.98769,0.97721
0.90303,0.9877,0.97722
0.90305,0.9877,0.97722
0.90308,0.9877,0.97723
0.9031,0.9877,0.97723
0.90312,0.98771,0.97723
0.90315,0.98771,0.97724
0.90317,0.98771,0.97724
0.90319,0.98771,0.97724
0.90322,0.98772,0.97725
0.90324,0.98772,0.97725
0.90326,0.98772,0.97726
0.90329,0.98773,0.97726
0.90331,0.98773,0.97726
0.90333,0.98773,0.97727
0.90336,0.98773,0.97727
0.90338,0.98774,0.97727
0.9034,0.98774,0.97728
0.90343,0.98774,0.97728
0.90345,0.98774,0.97729
0.90347,0.98775,0.97729
0.9035,0.98775,0.97729
0.90352,0.98775,0.9773
0.90354,0.98775,0.9773
0.90357,0.98776,0.9773
0.90359,0.98776,0.97731
0.90361,0.98776,0.97731
0.90364,0.98777,0.97731
0.90366,0.98777,0.97732
0.90368,0.98777,0.97732
0.90371,0.98777,0.97733
0.90373,0.98778,0.97733
0.90375,0.98778,0.97733
0.90378,0.98778,0.97734
0.9038,0.98778,0.97734
0.90382,0.98779,0.97734
0.90385,0.98779,0.97735
0.90387,0.98779,0.97735
0.90389,0.98779,0.97736
0.90391,0.9878,0.97736
0.90394,0.9878,0.97736
0.90396,0.9878,0.97737
0.90398,0.9878,0.97737
0.90401,0.98781,0.97737
0.90403,0.98781,0.97738
0.90405,0.98781,0.97738
0.90408,0.98781,0.97738
0.9041,0.98782,0.97739
0.90412,0.98782,0.97739
0.90414,0.98782,0.9774
0.90417,0.98783,0.9774
0.90419,0.98783,0.9774
0.90421,0.98783,0.97741
0.90424,0.98783,0.97741
0.90426,0.98784,0.97741
0.90428,0.98784,0.97742
0.9043,0.98784,0.97742
0.90433,0.98784,0.97743
0.90435,0.98785,0.97743
0.90437,0.98785,0.97743
0.9044,0.98785,0.97744
0.90442,0.98785,0.97744
0.90444,0.98786,0.97744
0.90446,0.98786,0.97745
0.90449,0.98786,0.97745
0.90451,0.98786,0.97745
0.90453,0.98787,0.97746
0.90455,0.98787,0.97746
0.90458,0.98787,0.97746
0.9046,0.98787,0.97747
0.90462,0.98788,0.97747
0.90465,0.98788,0.97748
0.90467,0.98788,0.97748
0.90469,0.98788,0.97748
0.90471,0.98789,0.97749
0.90474,0.98789,0.97749
0.90476,0.98789,0.97749
0.90478,0.98789,0.9775
0.9048,0.9879,0.9775
0.90483,0.9879,0.9775
0.90485,0.9879,0.97751
0.90487,0.9879,0.97751
0.90489,0.98791,0.97752
0.90492,0.98791,0.97752
0.90494,0.98791,0.97752
0.90496,0.98791,0.97753
0.90498,0.98792,0.97753
0.90501,0.98792,0.97753
0.90503,0.98792,0.97754
0.90505,0.98792,0.97754
0.90507,0.98793,0.97754
0.9051,0.98793,0.97755
0.90512,0.98793,0.97755
0.90514,0.98793,0.97755
0.90516,0.98794,0.97756
0.90519,0.98794,0.97756
0.90521,0.98794,0.97757
0.90523,0.98794,0.97757
0.90525,0.98795,0.97757
0.90528,0.98795,0.97758
0.9053,0.98795,0.97758
0.90532,0.98796,0.97758
0.90534,0.98796,0.97759
0.90537,0.98796,0.97759
0.90539,0.98796,0.97759
0.90541,0.98796,0.9776
0.90543,0.98797,0.9776
0.90545,0.98797,0.9776
0.90548,0.98797,0.97761
0.9055,0.98797,0.97761
0.90552,0.98798,0.97761
0.90554,0.98798,0.97762
0.90557,0.98798,0.97762
0.90559,0.98798,0.97763
0.90561,0.98799,0.97763
0.90563,0.98799,0.97763
0.90565,0.98799,0.97764
0.90568,0.98799,0.97764
0.9057,0.988,0.97764
0.90572,0.988,0.97765
0.90574,0.988,0.97765
0.90576,0.988,0.97765
0.90579,0.98801,0.97766
0.90581,0.98801,0.97766
0.90583,0.98801,0.97766
0.90585,0.98801,0.97767
0.90588,0.98802,0.97767
0.9059,0.98802,0.97767
0.90592,0.98802,0.97768
0.90594,0.98802,0.97768
