"HiddenUnit1Encoding,","HiddenUnit2Encoding,","HiddenUnit3Encoding,"
0.01207,0.72337,0.98745
0.01207,0.72341,0.98745
0.01207,0.72345,0.98745
0.01206,0.72348,0.98745
0.01206,0.72352,0.98745
0.01206,0.72355,0.98745
0.01206,0.72359,0.98745
0.01206,0.72362,0.98745
0.01205,0.72366,0.98745
0.01205,0.7237,0.98745
0.01205,0.72373,0.98745
0.01205,0.72377,0.98745
0.01205,0.7238,0.98745
0.01204,0.72384,0.98745
0.01204,0.72387,0.98745
0.01204,0.72391,0.98745
0.01204,0.72394,0.98745
0.01203,0.72398,0.98745
0.01203,0.72402,0.98745
0.01203,0.72405,0.98745
0.01203,0.72409,0.98745
0.01203,0.72412,0.98745
0.01202,0.72416,0.98745
0.01202,0.72419,0.98745
0.01202,0.72423,0.98745
0.01202,0.72426,0.98745
0.01202,0.7243,0.98745
0.01201,0.72433,0.98746
0.01201,0.72437,0.98746
0.01201,0.72441,0.98746
0.01201,0.72444,0.98746
0.01201,0.72448,0.98746
0.012,0.72451,0.98746
0.012,0.72455,0.98746
0.012,0.72458,0.98746
0.012,0.72462,0.98746
0.012,0.72465,0.98746
0.01199,0.72469,0.98746
0.01199,0.72472,0.98746
0.01199,0.72476,0.98746
0.01199,0.72479,0.98746
0.01199,0.72483,0.98746
0.01198,0.72486,0.98746
0.01198,0.7249,0.98746
0.01198,0.72493,0.98746
0.01198,0.72497,0.98746
0.01198,0.725,0.98746
0.01197,0.72504,0.98746
0.01197,0.72507,0.98746
0.01197,0.72511,0.98746
0.01197,0.72514,0.98746
0.01197,0.72518,0.98746
0.01196,0.72521,0.98746
0.01196,0.72525,0.98746
0.01196,0.72528,0.98746
0.01196,0.72532,0.98746
0.01196,0.72535,0.98746
0.01195,0.72539,0.98746
0.01195,0.72542,0.98746
0.01195,0.72546,0.98746
0.01195,0.72549,0.98746
0.01195,0.72553,0.98746
0.01194,0.72556,0.98746
0.01194,0.7256,0.98746
0.01194,0.72563,0.98746
0.01194,0.72567,0.98746
0.01194,0.7257,0.98746
0.01193,0.72574,0.98746
0.01193,0.72577,0.98746
0.01193,0.72581,0.98746
0.01193,0.72584,0.98746
0.01193,0.72588,0.98746
0.01193,0.72591,0.98746
0.01192,0.72595,0.98746
0.01192,0.72598,0.98747
0.01192,0.72602,0.98747
0.01192,0.72605,0.98747
0.01192,0.72609,0.98747
0.01191,0.72612,0.98747
0.01191,0.72616,0.98747
0.01191,0.72619,0.98747
0.01191,0.72622,0.98747
0.01191,0.72626,0.98747
0.0119,0.72629,0.98747
0.0119,0.72633,0.98747
0.0119,0.72636,0.98747
0.0119,0.7264,0.98747
0.0119,0.72643,0.98747
0.01189,0.72647,0.98747
0.01189,0.7265,0.98747
0.01189,0.72654,0.98747
0.01189,0.72657,0.98747
0.01189,0.72661,0.98747
0.01188,0.72664,0.98747
0.01188,0.72667,0.98747
0.01188,0.72671,0.98747
0.01188,0.72674,0.98747
0.01188,0.72678,0.98747
0.01188,0.72681,0.98747
0.01187,0.72685,0.98747
0.01187,0.72688,0.98747
0.01187,0.72691,0.98747
0.01187,0.72695,0.98747
0.01187,0.72698,0.98747
0.01186,0.72702,0.98747
0.01186,0.72705,0.98747
0.01186,0.72709,0.98747
0.01186,0.72712,0.98747
0.01186,0.72716,0.98747
0.01185,0.72719,0.98747
0.01185,0.72722,0.98747
0.01185,0.72726,0.98747
0.01185,0.72729,0.98747
0.01185,0.72733,0.98747
0.01184,0.72736,0.98747
0.01184,0.72739,0.98747
0.01184,0.72743,0.98747
0.01184,0.72746,0.98747
0.01184,0.7275,0.98747
0.01184,0.72753,0.98747
0.01183,0.72757,0.98747
0.01183,0.7276,0.98747
0.01183,0.72763,0.98747
0.01183,0.72767,0.98747
0.01183,0.7277,0.98747
0.01182,0.72774,0.98747
0.01182,0.72777,0.98747
0.01182,0.7278,0.98748
0.01182,0.72784,0.98748
0.01182,0.72787,0.98748
0.01182,0.72791,0.98748
0.01181,0.72794,0.98748
0.01181,0.72797,0.98748
0.01181,0.72801,0.98748
0.01181,0.72804,0.98748
0.01181,0.72808,0.98748
0.0118,0.72811,0.98748
0.0118,0.72814,0.98748
0.0118,0.72818,0.98748
0.0118,0.72821,0.98748
0.0118,0.72824,0.98748
0.01179,0.72828,0.98748
0.01179,0.72831,0.98748
0.01179,0.72835,0.98748
0.01179,0.72838,0.98748
0.01179,0.72841,0.98748
0.01179,0.72845,0.98748
0.01178,0.72848,0.98748
0.01178,0.72851,0.98748
0.01178,0.72855,0.98748
0.01178,0.72858,0.98748
0.01178,0.72862,0.98748
0.01177,0.72865,0.98748
0.01177,0.72868,0.98748
0.01177,0.72872,0.98748
0.01177,0.72875,0.98748
0.01177,0.72878,0.98748
0.01177,0.72882,0.98748
0.01176,0.72885,0.98748
0.01176,0.72888,0.98748
0.01176,0.72892,0.98748
0.01176,0.72895,0.98748
0.01176,0.72899,0.98748
0.01176,0.72902,0.98748
0.01175,0.72905,0.98748
0.01175,0.72909,0.98748
0.01175,0.72912,0.98748
0.01175,0.72915,0.98748
0.01175,0.72919,0.98748
0.01174,0.72922,0.98748
0.01174,0.72925,0.98748
0.01174,0.72929,0.98748
0.01174,0.72932,0.98748
0.01174,0.72935,0.98748
0.01174,0.72939,0.98748
0.01173,0.72942,0.98748
0.01173,0.72945,0.98748
0.01173,0.72949,0.98748
0.01173,0.72952,0.98748
0.01173,0.72955,0.98748
0.01172,0.72959,0.98748
0.01172,0.72962,0.98748
0.01172,0.72965,0.98748
0.01172,0.72969,0.98748
0.01172,0.72972,0.98748
0.01172,0.72975,0.98748
0.01171,0.72979,0.98748
0.01171,0.72982,0.98749
0.01171,0.72985,0.98749
0.01171,0.72989,0.98749
0.01171,0.72992,0.98749
0.01171,0.72995,0.98749
0.0117,0.72998,0.98749
0.0117,0.73002,0.98749
0.0117,0.73005,0.98749
0.0117,0.73008,0.98749
0.0117,0.73012,0.98749
0.01169,0.73015,0.98749
0.01169,0.73018,0.98749
0.01169,0.73022,0.98749
0.01169,0.73025,0.98749
0.01169,0.73028,0.98749
0.01169,0.73032,0.98749
0.01168,0.73035,0.98749
0.01168,0.73038,0.98749
0.01168,0.73041,0.98749
0.01168,0.73045,0.98749
0.01168,0.73048,0.98749
0.01168,0.73051,0.98749
0.01167,0.73055,0.98749
0.01167,0.73058,0.98749
0.01167,0.73061,0.98749
0.01167,0.73064,0.98749
0.01167,0.73068,0.98749
0.01167,0.73071,0.98749
0.01166,0.73074,0.98749
0.01166,0.73078,0.98749
0.01166,0.73081,0.98749
0.01166,0.73084,0.98749
0.01166,0.73087,0.98749
0.01166,0.73091,0.98749
0.01165,0.73094,0.98749
0.01165,0.73097,0.98749
0.01165,0.731,0.98749
0.01165,0.73104,0.98749
0.01165,0.73107,0.98749
0.01164,0.7311,0.98749
0.01164,0.73114,0.98749
0.01164,0.73117,0.98749
0.01164,0.7312,0.98749
0.01164,0.73123,0.98749
0.01164,0.73127,0.98749
0.01163,0.7313,0.98749
0.01163,0.73133,0.98749
0.01163,0.73136,0.98749
0.01163,0.7314,0.98749
0.01163,0.73143,0.98749
0.01163,0.73146,0.98749
0.01162,0.73149,0.98749
0.01162,0.73153,0.98749
0.01162,0.73156,0.98749
0.01162,0.73159,0.98749
0.01162,0.73162,0.98749
0.01162,0.73166,0.98749
0.01161,0.73169,0.98749
0.01161,0.73172,0.98749
0.01161,0.73175,0.98749
0.01161,0.73179,0.98749
0.01161,0.73182,0.98749
0.01161,0.73185,0.98749
0.0116,0.73188,0.98749
0.0116,0.73192,0.98749
0.0116,0.73195,0.98749
0.0116,0.73198,0.98749
0.0116,0.73201,0.98749
0.0116,0.73204,0.98749
0.01159,0.73208,0.98749
0.01159,0.73211,0.9875
0.01159,0.73214,0.9875
0.01159,0.73217,0.9875
0.01159,0.73221,0.9875
0.01159,0.73224,0.9875
0.01158,0.73227,0.9875
0.01158,0.7323,0.9875
0.01158,0.73233,0.9875
0.01158,0.73237,0.9875
0.01158,0.7324,0.9875
0.01158,0.73243,0.9875
0.01157,0.73246,0.9875
0.01157,0.73249,0.9875
0.01157,0.73253,0.9875
0.01157,0.73256,0.9875
0.01157,0.73259,0.9875
0.01157,0.73262,0.9875
0.01156,0.73266,0.9875
0.01156,0.73269,0.9875
0.01156,0.73272,0.9875
0.01156,0.73275,0.9875
0.01156,0.73278,0.9875
0.01156,0.73282,0.9875
0.01155,0.73285,0.9875
0.01155,0.73288,0.9875
0.01155,0.73291,0.9875
0.01155,0.73294,0.9875
0.01155,0.73297,0.9875
0.01155,0.73301,0.9875
0.01155,0.73304,0.9875
0.01154,0.73307,0.9875
0.01154,0.7331,0.9875
0.01154,0.73313,0.9875
0.01154,0.73317,0.9875
0.01154,0.7332,0.9875
0.01154,0.73323,0.9875
0.01153,0.73326,0.9875
0.01153,0.73329,0.9875
0.01153,0.73332,0.9875
0.01153,0.73336,0.9875
0.01153,0.73339,0.9875
0.01153,0.73342,0.9875
0.01152,0.73345,0.9875
0.01152,0.73348,0.9875
0.01152,0.73351,0.9875
0.01152,0.73355,0.9875
0.01152,0.73358,0.9875
0.01152,0.73361,0.9875
0.01151,0.73364,0.9875
0.01151,0.73367,0.9875
0.01151,0.7337,0.9875
0.01151,0.73374,0.9875
0.01151,0.73377,0.9875
0.01151,0.7338,0.9875
0.01151,0.73383,0.9875
0.0115,0.73386,0.9875
0.0115,0.73389,0.9875
0.0115,0.73393,0.9875
0.0115,0.73396,0.9875
0.0115,0.73399,0.9875
0.0115,0.73402,0.9875
0.01149,0.73405,0.9875
0.01149,0.73408,0.9875
0.01149,0.73411,0.9875
0.01149,0.73415,0.9875
0.01149,0.73418,0.9875
0.01149,0.73421,0.9875
0.01148,0.73424,0.9875
0.01148,0.73427,0.9875
0.01148,0.7343,0.9875
0.01148,0.73433,0.9875
0.01148,0.73437,0.9875
0.01148,0.7344,0.9875
0.01148,0.73443,0.9875
0.01147,0.73446,0.9875
0.01147,0.73449,0.9875
0.01147,0.73452,0.9875
0.01147,0.73455,0.9875
0.01147,0.73458,0.9875
0.01147,0.73462,0.9875
0.01146,0.73465,0.9875
0.01146,0.73468,0.9875
0.01146,0.73471,0.98751
0.01146,0.73474,0.98751
0.01146,0.73477,0.98751
0.01146,0.7348,0.98751
0.01145,0.73483,0.98751
0.01145,0.73486,0.98751
0.01145,0.7349,0.98751
0.01145,0.73493,0.98751
0.01145,0.73496,0.98751
0.01145,0.73499,0.98751
0.01145,0.73502,0.98751
0.01144,0.73505,0.98751
0.01144,0.73508,0.98751
0.01144,0.73511,0.98751
0.01144,0.73514,0.98751
0.01144,0.73518,0.98751
0.01144,0.73521,0.98751
0.01143,0.73524,0.98751
0.01143,0.73527,0.98751
0.01143,0.7353,0.98751
0.01143,0.73533,0.98751
0.01143,0.73536,0.98751
0.01143,0.73539,0.98751
0.01143,0.73542,0.98751
0.01142,0.73545,0.98751
0.01142,0.73548,0.98751
0.01142,0.73552,0.98751
0.01142,0.73555,0.98751
0.01142,0.73558,0.98751
0.01142,0.73561,0.98751
0.01141,0.73564,0.98751
0.01141,0.73567,0.98751
0.01141,0.7357,0.98751
0.01141,0.73573,0.98751
0.01141,0.73576,0.98751
0.01141,0.73579,0.98751
0.01141,0.73582,0.98751
0.0114,0.73585,0.98751
0.0114,0.73588,0.98751
0.0114,0.73591,0.98751
0.0114,0.73595,0.98751
0.0114,0.73598,0.98751
0.0114,0.73601,0.98751
0.0114,0.73604,0.98751
0.01139,0.73607,0.98751
0.01139,0.7361,0.98751
0.01139,0.73613,0.98751
0.01139,0.73616,0.98751
0.01139,0.73619,0.98751
0.01139,0.73622,0.98751
0.01138,0.73625,0.98751
0.01138,0.73628,0.98751
0.01138,0.73631,0.98751
0.01138,0.73634,0.98751
0.01138,0.73637,0.98751
0.01138,0.7364,0.98751
0.01138,0.73643,0.98751
0.01137,0.73646,0.98751
0.01137,0.7365,0.98751
0.01137,0.73653,0.98751
0.01137,0.73656,0.98751
0.01137,0.73659,0.98751
0.01137,0.73662,0.98751
0.01137,0.73665,0.98751
0.01136,0.73668,0.98751
0.01136,0.73671,0.98751
0.01136,0.73674,0.98751
0.01136,0.73677,0.98751
0.01136,0.7368,0.98751
0.01136,0.73683,0.98751
0.01135,0.73686,0.98751
0.01135,0.73689,0.98751
0.01135,0.73692,0.98751
0.01135,0.73695,0.98751
0.01135,0.73698,0.98751
0.01135,0.73701,0.98751
0.01135,0.73704,0.98751
0.01134,0.73707,0.98751
0.01134,0.7371,0.98751
0.01134,0.73713,0.98751
0.01134,0.73716,0.98751
0.01134,0.73719,0.98751
0.01134,0.73722,0.98751
0.01134,0.73725,0.98751
0.01133,0.73728,0.98751
0.01133,0.73731,0.98751
0.01133,0.73734,0.98751
0.01133,0.73737,0.98751
0.01133,0.7374,0.98751
0.01133,0.73743,0.98751
0.01133,0.73746,0.98751
0.01132,0.73749,0.98751
0.01132,0.73752,0.98751
0.01132,0.73755,0.98751
0.01132,0.73758,0.98751
0.01132,0.73761,0.98751
0.01132,0.73764,0.98751
0.01132,0.73767,0.98751
0.01131,0.7377,0.98751
0.01131,0.73773,0.98751
0.01131,0.73776,0.98751
0.01131,0.73779,0.98751
0.01131,0.73782,0.98752
0.01131,0.73785,0.98752
0.01131,0.73788,0.98752
0.0113,0.73791,0.98752
0.0113,0.73794,0.98752
0.0113,0.73797,0.98752
0.0113,0.738,0.98752
0.0113,0.73803,0.98752
0.0113,0.73806,0.98752
0.0113,0.73809,0.98752
0.01129,0.73812,0.98752
0.01129,0.73815,0.98752
0.01129,0.73818,0.98752
0.01129,0.73821,0.98752
0.01129,0.73824,0.98752
0.01129,0.73827,0.98752
0.01129,0.7383,0.98752
0.01128,0.73833,0.98752
0.01128,0.73836,0.98752
0.01128,0.73839,0.98752
0.01128,0.73842,0.98752
0.01128,0.73845,0.98752
0.01128,0.73848,0.98752
0.01128,0.73851,0.98752
0.01127,0.73854,0.98752
0.01127,0.73857,0.98752
0.01127,0.7386,0.98752
0.01127,0.73863,0.98752
0.01127,0.73865,0.98752
0.01127,0.73868,0.98752
0.01127,0.73871,0.98752
0.01126,0.73874,0.98752
0.01126,0.73877,0.98752
0.01126,0.7388,0.98752
0.01126,0.73883,0.98752
0.01126,0.73886,0.98752
0.01126,0.73889,0.98752
0.01126,0.73892,0.98752
0.01125,0.73895,0.98752
0.01125,0.73898,0.98752
0.01125,0.73901,0.98752
0.01125,0.73904,0.98752
0.01125,0.73907,0.98752
0.01125,0.7391,0.98752
0.01125,0.73913,0.98752
0.01124,0.73916,0.98752
0.01124,0.73918,0.98752
0.01124,0.73921,0.98752
0.01124,0.73924,0.98752
0.01124,0.73927,0.98752
0.01124,0.7393,0.98752
0.01124,0.73933,0.98752
0.01123,0.73936,0.98752
0.01123,0.73939,0.98752
0.01123,0.73942,0.98752
0.01123,0.73945,0.98752
0.01123,0.73948,0.98752
0.01123,0.73951,0.98752
0.01123,0.73954,0.98752
0.01123,0.73957,0.98752
0.01122,0.73959,0.98752
0.01122,0.73962,0.98752
0.01122,0.73965,0.98752
0.01122,0.73968,0.98752
0.01122,0.73971,0.98752
0.01122,0.73974,0.98752
0.01122,0.73977,0.98752
0.01121,0.7398,0.98752
0.01121,0.73983,0.98752
0.01121,0.73986,0.98752
0.01121,0.73989,0.98752
0.01121,0.73991,0.98752
0.01121,0.73994,0.98752
0.01121,0.73997,0.98752
0.0112,0.74,0.98752
0.0112,0.74003,0.98752
0.0112,0.74006,0.98752
0.0112,0.74009,0.98752
0.0112,0.74012,0.98752
0.0112,0.74015,0.98752
0.0112,0.74018,0.98752
0.01119,0.7402,0.98752
0.01119,0.74023,0.98752
0.01119,0.74026,0.98752
0.01119,0.74029,0.98752
0.01119,0.74032,0.98752
0.01119,0.74035,0.98752
0.01119,0.74038,0.98752
0.01119,0.74041,0.98752
0.01118,0.74044,0.98752
0.01118,0.74046,0.98752
0.01118,0.74049,0.98752
0.01118,0.74052,0.98752
0.01118,0.74055,0.98752
0.01118,0.74058,0.98752
0.01118,0.74061,0.98752
0.01117,0.74064,0.98752
0.01117,0.74067,0.98752
0.01117,0.74069,0.98752
0.01117,0.74072,0.98752
0.01117,0.74075,0.98752
0.01117,0.74078,0.98752
0.01117,0.74081,0.98752
0.01117,0.74084,0.98752
0.01116,0.74087,0.98752
0.01116,0.74089,0.98752
0.01116,0.74092,0.98752
0.01116,0.74095,0.98752
0.01116,0.74098,0.98752
0.01116,0.74101,0.98752
0.01116,0.74104,0.98752
0.01115,0.74107,0.98752
0.01115,0.74109,0.98752
0.01115,0.74112,0.98752
0.01115,0.74115,0.98752
0.01115,0.74118,0.98752
0.01115,0.74121,0.98752
0.01115,0.74124,0.98752
0.01115,0.74127,0.98752
0.01114,0.74129,0.98752
0.01114,0.74132,0.98752
0.01114,0.74135,0.98752
0.01114,0.74138,0.98752
0.01114,0.74141,0.98752
0.01114,0.74144,0.98752
0.01114,0.74147,0.98752
0.01113,0.74149,0.98752
0.01113,0.74152,0.98752
0.01113,0.74155,0.98752
0.01113,0.74158,0.98752
0.01113,0.74161,0.98753
0.01113,0.74164,0.98753
0.01113,0.74166,0.98753
0.01113,0.74169,0.98753
0.01112,0.74172,0.98753
0.01112,0.74175,0.98753
0.01112,0.74178,0.98753
0.01112,0.74181,0.98753
0.01112,0.74183,0.98753
0.01112,0.74186,0.98753
0.01112,0.74189,0.98753
0.01111,0.74192,0.98753
0.01111,0.74195,0.98753
0.01111,0.74197,0.98753
0.01111,0.742,0.98753
0.01111,0.74203,0.98753
0.01111,0.74206,0.98753
0.01111,0.74209,0.98753
0.01111,0.74212,0.98753
0.0111,0.74214,0.98753
0.0111,0.74217,0.98753
0.0111,0.7422,0.98753
0.0111,0.74223,0.98753
0.0111,0.74226,0.98753
0.0111,0.74228,0.98753
0.0111,0.74231,0.98753
0.0111,0.74234,0.98753
0.01109,0.74237,0.98753
0.01109,0.7424,0.98753
0.01109,0.74242,0.98753
0.01109,0.74245,0.98753
0.01109,0.74248,0.98753
0.01109,0.74251,0.98753
0.01109,0.74254,0.98753
0.01109,0.74256,0.98753
0.01108,0.74259,0.98753
0.01108,0.74262,0.98753
0.01108,0.74265,0.98753
0.01108,0.74268,0.98753
0.01108,0.7427,0.98753
0.01108,0.74273,0.98753
0.01108,0.74276,0.98753
0.01107,0.74279,0.98753
0.01107,0.74282,0.98753
0.01107,0.74284,0.98753
0.01107,0.74287,0.98753
0.01107,0.7429,0.98753
0.01107,0.74293,0.98753
0.01107,0.74295,0.98753
0.01107,0.74298,0.98753
0.01106,0.74301,0.98753
0.01106,0.74304,0.98753
0.01106,0.74307,0.98753
0.01106,0.74309,0.98753
0.01106,0.74312,0.98753
0.01106,0.74315,0.98753
0.01106,0.74318,0.98753
0.01106,0.7432,0.98753
0.01105,0.74323,0.98753
0.01105,0.74326,0.98753
0.01105,0.74329,0.98753
0.01105,0.74332,0.98753
0.01105,0.74334,0.98753
0.01105,0.74337,0.98753
0.01105,0.7434,0.98753
0.01105,0.74343,0.98753
0.01104,0.74345,0.98753
0.01104,0.74348,0.98753
0.01104,0.74351,0.98753
0.01104,0.74354,0.98753
0.01104,0.74356,0.98753
0.01104,0.74359,0.98753
0.01104,0.74362,0.98753
0.01104,0.74365,0.98753
0.01103,0.74367,0.98753
0.01103,0.7437,0.98753
0.01103,0.74373,0.98753
0.01103,0.74376,0.98753
0.01103,0.74378,0.98753
0.01103,0.74381,0.98753
0.01103,0.74384,0.98753
0.01103,0.74387,0.98753
0.01102,0.74389,0.98753
0.01102,0.74392,0.98753
0.01102,0.74395,0.98753
0.01102,0.74398,0.98753
0.01102,0.744,0.98753
0.01102,0.74403,0.98753
0.01102,0.74406,0.98753
0.01102,0.74409,0.98753
0.01101,0.74411,0.98753
0.01101,0.74414,0.98753
0.01101,0.74417,0.98753
0.01101,0.74419,0.98753
0.01101,0.74422,0.98753
0.01101,0.74425,0.98753
0.01101,0.74428,0.98753
0.01101,0.7443,0.98753
0.011,0.74433,0.98753
0.011,0.74436,0.98753
0.011,0.74439,0.98753
0.011,0.74441,0.98753
0.011,0.74444,0.98753
0.011,0.74447,0.98753
0.011,0.74449,0.98753
0.011,0.74452,0.98753
0.01099,0.74455,0.98753
0.01099,0.74458,0.98753
0.01099,0.7446,0.98753
0.01099,0.74463,0.98753
0.01099,0.74466,0.98753
0.01099,0.74468,0.98753
0.01099,0.74471,0.98753
0.01099,0.74474,0.98753
0.01099,0.74477,0.98753
0.01098,0.74479,0.98753
0.01098,0.74482,0.98753
0.01098,0.74485,0.98753
0.01098,0.74487,0.98753
0.01098,0.7449,0.98753
0.01098,0.74493,0.98753
0.01098,0.74496,0.98753
0.01098,0.74498,0.98753
0.01097,0.74501,0.98753
0.01097,0.74504,0.98753
0.01097,0.74506,0.98753
0.01097,0.74509,0.98753
0.01097,0.74512,0.98753
0.01097,0.74514,0.98753
0.01097,0.74517,0.98753
0.01097,0.7452,0.98753
0.01096,0.74522,0.98753
0.01096,0.74525,0.98753
0.01096,0.74528,0.98753
0.01096,0.74531,0.98753
0.01096,0.74533,0.98753
0.01096,0.74536,0.98753
0.01096,0.74539,0.98753
0.01096,0.74541,0.98753
0.01096,0.74544,0.98753
0.01095,0.74547,0.98753
0.01095,0.74549,0.98753
0.01095,0.74552,0.98753
0.01095,0.74555,0.98753
0.01095,0.74557,0.98753
0.01095,0.7456,0.98753
0.01095,0.74563,0.98753
0.01095,0.74565,0.98753
0.01094,0.74568,0.98753
0.01094,0.74571,0.98753
0.01094,0.74573,0.98753
0.01094,0.74576,0.98753
0.01094,0.74579,0.98753
0.01094,0.74581,0.98753
0.01094,0.74584,0.98753
0.01094,0.74587,0.98753
0.01093,0.74589,0.98753
0.01093,0.74592,0.98753
0.01093,0.74595,0.98753
0.01093,0.74597,0.98753
0.01093,0.746,0.98753
0.01093,0.74603,0.98753
0.01093,0.74605,0.98753
0.01093,0.74608,0.98753
0.01093,0.74611,0.98753
0.01092,0.74613,0.98753
0.01092,0.74616,0.98753
0.01092,0.74619,0.98753
0.01092,0.74621,0.98753
0.01092,0.74624,0.98753
0.01092,0.74627,0.98753
0.01092,0.74629,0.98753
0.01092,0.74632,0.98753
0.01091,0.74635,0.98753
0.01091,0.74637,0.98753
0.01091,0.7464,0.98753
0.01091,0.74642,0.98753
0.01091,0.74645,0.98753
0.01091,0.74648,0.98753
0.01091,0.7465,0.98753
0.01091,0.74653,0.98753
0.01091,0.74656,0.98753
0.0109,0.74658,0.98754
0.0109,0.74661,0.98754
0.0109,0.74664,0.98754
0.0109,0.74666,0.98754
0.0109,0.74669,0.98754
0.0109,0.74671,0.98754
0.0109,0.74674,0.98754
0.0109,0.74677,0.98754
0.01089,0.74679,0.98754
0.01089,0.74682,0.98754
0.01089,0.74685,0.98754
0.01089,0.74687,0.98754
0.01089,0.7469,0.98754
0.01089,0.74692,0.98754
0.01089,0.74695,0.98754
0.01089,0.74698,0.98754
0.01089,0.747,0.98754
0.01088,0.74703,0.98754
0.01088,0.74706,0.98754
0.01088,0.74708,0.98754
0.01088,0.74711,0.98754
0.01088,0.74713,0.98754
0.01088,0.74716,0.98754
0.01088,0.74719,0.98754
0.01088,0.74721,0.98754
0.01088,0.74724,0.98754
0.01087,0.74726,0.98754
0.01087,0.74729,0.98754
0.01087,0.74732,0.98754
0.01087,0.74734,0.98754
0.01087,0.74737,0.98754
0.01087,0.7474,0.98754
0.01087,0.74742,0.98754
0.01087,0.74745,0.98754
0.01086,0.74747,0.98754
0.01086,0.7475,0.98754
0.01086,0.74753,0.98754
0.01086,0.74755,0.98754
0.01086,0.74758,0.98754
0.01086,0.7476,0.98754
0.01086,0.74763,0.98754
0.01086,0.74766,0.98754
0.01086,0.74768,0.98754
0.01085,0.74771,0.98754
0.01085,0.74773,0.98754
0.01085,0.74776,0.98754
0.01085,0.74778,0.98754
0.01085,0.74781,0.98754
0.01085,0.74784,0.98754
0.01085,0.74786,0.98754
0.01085,0.74789,0.98754
0.01085,0.74791,0.98754
0.01084,0.74794,0.98754
0.01084,0.74797,0.98754
0.01084,0.74799,0.98754
0.01084,0.74802,0.98754
0.01084,0.74804,0.98754
0.01084,0.74807,0.98754
0.01084,0.74809,0.98754
0.01084,0.74812,0.98754
0.01084,0.74815,0.98754
0.01083,0.74817,0.98754
0.01083,0.7482,0.98754
0.01083,0.74822,0.98754
0.01083,0.74825,0.98754
0.01083,0.74827,0.98754
0.01083,0.7483,0.98754
0.01083,0.74833,0.98754
0.01083,0.74835,0.98754
0.01083,0.74838,0.98754
0.01082,0.7484,0.98754
0.01082,0.74843,0.98754
0.01082,0.74845,0.98754
0.01082,0.74848,0.98754
0.01082,0.74851,0.98754
0.01082,0.74853,0.98754
0.01082,0.74856,0.98754
0.01082,0.74858,0.98754
0.01082,0.74861,0.98754
0.01081,0.74863,0.98754
0.01081,0.74866,0.98754
0.01081,0.74868,0.98754
0.01081,0.74871,0.98754
0.01081,0.74874,0.98754
0.01081,0.74876,0.98754
0.01081,0.74879,0.98754
0.01081,0.74881,0.98754
0.01081,0.74884,0.98754
0.0108,0.74886,0.98754
0.0108,0.74889,0.98754
0.0108,0.74891,0.98754
0.0108,0.74894,0.98754
0.0108,0.74897,0.98754
0.0108,0.74899,0.98754
0.0108,0.74902,0.98754
0.0108,0.74904,0.98754
0.0108,0.74907,0.98754
0.01079,0.74909,0.98754
0.01079,0.74912,0.98754
0.01079,0.74914,0.98754
0.01079,0.74917,0.98754
0.01079,0.74919,0.98754
0.01079,0.74922,0.98754
0.01079,0.74924,0.98754
0.01079,0.74927,0.98754
0.01079,0.7493,0.98754
0.01078,0.74932,0.98754
0.01078,0.74935,0.98754
0.01078,0.74937,0.98754
0.01078,0.7494,0.98754
0.01078,0.74942,0.98754
0.01078,0.74945,0.98754
0.01078,0.74947,0.98754
0.01078,0.7495,0.98754
0.01078,0.74952,0.98754
0.01077,0.74955,0.98754
0.01077,0.74957,0.98754
0.01077,0.7496,0.98754
0.01077,0.74962,0.98754
0.01077,0.74965,0.98754
0.01077,0.74967,0.98754
0.01077,0.7497,0.98754
0.01077,0.74972,0.98754
0.01077,0.74975,0.98754
0.01077,0.74977,0.98754
0.01076,0.7498,0.98754
0.01076,0.74982,0.98754
0.01076,0.74985,0.98754
0.01076,0.74987,0.98754
0.01076,0.7499,0.98754
0.01076,0.74992,0.98754
0.01076,0.74995,0.98754
0.01076,0.74998,0.98754
0.01076,0.75,0.98754
0.01075,0.75003,0.98754
0.01075,0.75005,0.98754
0.01075,0.75008,0.98754
0.01075,0.7501,0.98754
0.01075,0.75013,0.98754
0.01075,0.75015,0.98754
0.01075,0.75018,0.98754
0.01075,0.7502,0.98754
0.01075,0.75023,0.98754
0.01074,0.75025,0.98754
0.01074,0.75027,0.98754
0.01074,0.7503,0.98754
0.01074,0.75032,0.98754
0.01074,0.75035,0.98754
0.01074,0.75037,0.98754
0.01074,0.7504,0.98754
0.01074,0.75042,0.98754
0.01074,0.75045,0.98754
0.01074,0.75047,0.98754
0.01073,0.7505,0.98754
0.01073,0.75052,0.98754
0.01073,0.75055,0.98754
0.01073,0.75057,0.98754
0.01073,0.7506,0.98754
0.01073,0.75062,0.98754
0.01073,0.75065,0.98754
0.01073,0.75067,0.98754
0.01073,0.7507,0.98754
0.01072,0.75072,0.98754
0.01072,0.75075,0.98754
0.01072,0.75077,0.98754
0.01072,0.7508,0.98754
0.01072,0.75082,0.98754
0.01072,0.75085,0.98754
0.01072,0.75087,0.98754
0.01072,0.7509,0.98754
0.01072,0.75092,0.98754
0.01072,0.75094,0.98754
0.01071,0.75097,0.98754
0.01071,0.75099,0.98754
0.01071,0.75102,0.98754
0.01071,0.75104,0.98754
0.01071,0.75107,0.98754
0.01071,0.75109,0.98754
