"HiddenUnit1Encoding,","HiddenUnit2Encoding,","HiddenUnit3Encoding,"
0.60738,0.01037,0.01418
0.60738,0.01036,0.01418
0.60739,0.01036,0.01417
0.60739,0.01036,0.01417
0.6074,0.01036,0.01417
0.6074,0.01036,0.01416
0.60741,0.01036,0.01416
0.60741,0.01036,0.01415
0.60742,0.01036,0.01415
0.60742,0.01036,0.01415
0.60743,0.01036,0.01414
0.60743,0.01036,0.01414
0.60744,0.01036,0.01414
0.60745,0.01036,0.01413
0.60745,0.01036,0.01413
0.60746,0.01036,0.01412
0.60746,0.01036,0.01412
0.60747,0.01035,0.01412
0.60747,0.01035,0.01411
0.60748,0.01035,0.01411
0.60748,0.01035,0.01411
0.60749,0.01035,0.0141
0.60749,0.01035,0.0141
0.6075,0.01035,0.0141
0.6075,0.01035,0.01409
0.60751,0.01035,0.01409
0.60751,0.01035,0.01408
0.60752,0.01035,0.01408
0.60752,0.01035,0.01408
0.60753,0.01035,0.01407
0.60753,0.01035,0.01407
0.60754,0.01035,0.01407
0.60754,0.01035,0.01406
0.60755,0.01034,0.01406
0.60755,0.01034,0.01405
0.60756,0.01034,0.01405
0.60756,0.01034,0.01405
0.60757,0.01034,0.01404
0.60757,0.01034,0.01404
0.60758,0.01034,0.01404
0.60759,0.01034,0.01403
0.60759,0.01034,0.01403
0.6076,0.01034,0.01402
0.6076,0.01034,0.01402
0.60761,0.01034,0.01402
0.60761,0.01034,0.01401
0.60762,0.01034,0.01401
0.60762,0.01034,0.01401
0.60763,0.01034,0.014
0.60763,0.01033,0.014
0.60764,0.01033,0.014
0.60764,0.01033,0.01399
0.60765,0.01033,0.01399
0.60765,0.01033,0.01398
0.60766,0.01033,0.01398
0.60766,0.01033,0.01398
0.60767,0.01033,0.01397
0.60767,0.01033,0.01397
0.60768,0.01033,0.01397
0.60768,0.01033,0.01396
0.60769,0.01033,0.01396
0.60769,0.01033,0.01396
0.6077,0.01033,0.01395
0.6077,0.01033,0.01395
0.60771,0.01033,0.01394
0.60771,0.01032,0.01394
0.60772,0.01032,0.01394
0.60772,0.01032,0.01393
0.60773,0.01032,0.01393
0.60773,0.01032,0.01393
0.60774,0.01032,0.01392
0.60774,0.01032,0.01392
0.60775,0.01032,0.01392
0.60776,0.01032,0.01391
0.60776,0.01032,0.01391
0.60777,0.01032,0.01391
0.60777,0.01032,0.0139
0.60778,0.01032,0.0139
0.60778,0.01032,0.01389
0.60779,0.01032,0.01389
0.60779,0.01032,0.01389
0.6078,0.01031,0.01388
0.6078,0.01031,0.01388
0.60781,0.01031,0.01388
0.60781,0.01031,0.01387
0.60782,0.01031,0.01387
0.60782,0.01031,0.01387
0.60783,0.01031,0.01386
0.60783,0.01031,0.01386
0.60784,0.01031,0.01386
0.60784,0.01031,0.01385
0.60785,0.01031,0.01385
0.60785,0.01031,0.01384
0.60786,0.01031,0.01384
0.60786,0.01031,0.01384
0.60787,0.01031,0.01383
0.60787,0.01031,0.01383
0.60788,0.01031,0.01383
0.60788,0.0103,0.01382
0.60789,0.0103,0.01382
0.60789,0.0103,0.01382
0.6079,0.0103,0.01381
0.6079,0.0103,0.01381
0.60791,0.0103,0.01381
0.60791,0.0103,0.0138
0.60792,0.0103,0.0138
0.60792,0.0103,0.0138
0.60793,0.0103,0.01379
0.60793,0.0103,0.01379
0.60794,0.0103,0.01378
0.60794,0.0103,0.01378
0.60795,0.0103,0.01378
0.60795,0.0103,0.01377
0.60796,0.0103,0.01377
0.60796,0.01029,0.01377
0.60797,0.01029,0.01376
0.60797,0.01029,0.01376
0.60798,0.01029,0.01376
0.60798,0.01029,0.01375
0.60799,0.01029,0.01375
0.60799,0.01029,0.01375
0.608,0.01029,0.01374
0.608,0.01029,0.01374
0.60801,0.01029,0.01374
0.60801,0.01029,0.01373
0.60802,0.01029,0.01373
0.60803,0.01029,0.01373
0.60803,0.01029,0.01372
0.60804,0.01029,0.01372
0.60804,0.01029,0.01372
0.60805,0.01029,0.01371
0.60805,0.01028,0.01371
0.60806,0.01028,0.01371
0.60806,0.01028,0.0137
0.60807,0.01028,0.0137
0.60807,0.01028,0.01369
0.60808,0.01028,0.01369
0.60808,0.01028,0.01369
0.60809,0.01028,0.01368
0.60809,0.01028,0.01368
0.6081,0.01028,0.01368
0.6081,0.01028,0.01367
0.60811,0.01028,0.01367
0.60811,0.01028,0.01367
0.60812,0.01028,0.01366
0.60812,0.01028,0.01366
0.60813,0.01028,0.01366
0.60813,0.01028,0.01365
0.60814,0.01027,0.01365
0.60814,0.01027,0.01365
0.60815,0.01027,0.01364
0.60815,0.01027,0.01364
0.60816,0.01027,0.01364
0.60816,0.01027,0.01363
0.60817,0.01027,0.01363
0.60817,0.01027,0.01363
0.60818,0.01027,0.01362
0.60818,0.01027,0.01362
0.60819,0.01027,0.01362
0.60819,0.01027,0.01361
0.6082,0.01027,0.01361
0.6082,0.01027,0.01361
0.60821,0.01027,0.0136
0.60821,0.01027,0.0136
0.60822,0.01027,0.0136
0.60822,0.01026,0.01359
0.60823,0.01026,0.01359
0.60823,0.01026,0.01359
0.60824,0.01026,0.01358
0.60824,0.01026,0.01358
0.60825,0.01026,0.01358
0.60825,0.01026,0.01357
0.60826,0.01026,0.01357
0.60826,0.01026,0.01357
0.60827,0.01026,0.01356
0.60827,0.01026,0.01356
0.60828,0.01026,0.01356
0.60828,0.01026,0.01355
0.60829,0.01026,0.01355
0.60829,0.01026,0.01355
0.6083,0.01026,0.01354
0.6083,0.01026,0.01354
0.60831,0.01025,0.01354
0.60831,0.01025,0.01353
0.60832,0.01025,0.01353
0.60832,0.01025,0.01353
0.60833,0.01025,0.01352
0.60833,0.01025,0.01352
0.60834,0.01025,0.01352
0.60834,0.01025,0.01351
0.60835,0.01025,0.01351
0.60835,0.01025,0.01351
0.60836,0.01025,0.0135
0.60836,0.01025,0.0135
0.60837,0.01025,0.0135
0.60837,0.01025,0.01349
0.60838,0.01025,0.01349
0.60838,0.01025,0.01349
0.60839,0.01025,0.01348
0.60839,0.01024,0.01348
0.6084,0.01024,0.01348
0.6084,0.01024,0.01347
0.60841,0.01024,0.01347
0.60841,0.01024,0.01347
0.60842,0.01024,0.01346
0.60842,0.01024,0.01346
0.60843,0.01024,0.01346
0.60843,0.01024,0.01345
0.60844,0.01024,0.01345
0.60844,0.01024,0.01345
0.60845,0.01024,0.01344
0.60845,0.01024,0.01344
0.60845,0.01024,0.01344
0.60846,0.01024,0.01343
0.60846,0.01024,0.01343
0.60847,0.01024,0.01343
0.60847,0.01023,0.01343
0.60848,0.01023,0.01342
0.60848,0.01023,0.01342
0.60849,0.01023,0.01342
0.60849,0.01023,0.01341
0.6085,0.01023,0.01341
0.6085,0.01023,0.01341
0.60851,0.01023,0.0134
0.60851,0.01023,0.0134
0.60852,0.01023,0.0134
0.60852,0.01023,0.01339
0.60853,0.01023,0.01339
0.60853,0.01023,0.01339
0.60854,0.01023,0.01338
0.60854,0.01023,0.01338
0.60855,0.01023,0.01338
0.60855,0.01023,0.01337
0.60856,0.01023,0.01337
0.60856,0.01022,0.01337
0.60857,0.01022,0.01336
0.60857,0.01022,0.01336
0.60858,0.01022,0.01336
0.60858,0.01022,0.01335
0.60859,0.01022,0.01335
0.60859,0.01022,0.01335
0.6086,0.01022,0.01334
0.6086,0.01022,0.01334
0.60861,0.01022,0.01334
0.60861,0.01022,0.01334
0.60862,0.01022,0.01333
0.60862,0.01022,0.01333
0.60863,0.01022,0.01333
0.60863,0.01022,0.01332
0.60864,0.01022,0.01332
0.60864,0.01022,0.01332
0.60865,0.01021,0.01331
0.60865,0.01021,0.01331
0.60866,0.01021,0.01331
0.60866,0.01021,0.0133
0.60867,0.01021,0.0133
0.60867,0.01021,0.0133
0.60868,0.01021,0.01329
0.60868,0.01021,0.01329
0.60869,0.01021,0.01329
0.60869,0.01021,0.01328
0.6087,0.01021,0.01328
0.6087,0.01021,0.01328
0.60871,0.01021,0.01328
0.60871,0.01021,0.01327
0.60872,0.01021,0.01327
0.60872,0.01021,0.01327
0.60872,0.01021,0.01326
0.60873,0.01021,0.01326
0.60873,0.0102,0.01326
0.60874,0.0102,0.01325
0.60874,0.0102,0.01325
0.60875,0.0102,0.01325
0.60875,0.0102,0.01324
0.60876,0.0102,0.01324
0.60876,0.0102,0.01324
0.60877,0.0102,0.01323
0.60877,0.0102,0.01323
0.60878,0.0102,0.01323
0.60878,0.0102,0.01323
0.60879,0.0102,0.01322
0.60879,0.0102,0.01322
0.6088,0.0102,0.01322
0.6088,0.0102,0.01321
0.60881,0.0102,0.01321
0.60881,0.0102,0.01321
0.60882,0.0102,0.0132
0.60882,0.01019,0.0132
0.60883,0.01019,0.0132
0.60883,0.01019,0.01319
0.60884,0.01019,0.01319
0.60884,0.01019,0.01319
0.60885,0.01019,0.01319
0.60885,0.01019,0.01318
0.60886,0.01019,0.01318
0.60886,0.01019,0.01318
0.60887,0.01019,0.01317
0.60887,0.01019,0.01317
0.60888,0.01019,0.01317
0.60888,0.01019,0.01316
0.60888,0.01019,0.01316
0.60889,0.01019,0.01316
0.60889,0.01019,0.01315
0.6089,0.01019,0.01315
0.6089,0.01019,0.01315
0.60891,0.01018,0.01315
0.60891,0.01018,0.01314
0.60892,0.01018,0.01314
0.60892,0.01018,0.01314
0.60893,0.01018,0.01313
0.60893,0.01018,0.01313
0.60894,0.01018,0.01313
0.60894,0.01018,0.01312
0.60895,0.01018,0.01312
0.60895,0.01018,0.01312
0.60896,0.01018,0.01312
0.60896,0.01018,0.01311
0.60897,0.01018,0.01311
0.60897,0.01018,0.01311
0.60898,0.01018,0.0131
0.60898,0.01018,0.0131
0.60899,0.01018,0.0131
0.60899,0.01018,0.01309
0.609,0.01018,0.01309
0.609,0.01017,0.01309
0.60901,0.01017,0.01309
0.60901,0.01017,0.01308
0.60901,0.01017,0.01308
0.60902,0.01017,0.01308
0.60902,0.01017,0.01307
0.60903,0.01017,0.01307
0.60903,0.01017,0.01307
0.60904,0.01017,0.01306
0.60904,0.01017,0.01306
0.60905,0.01017,0.01306
0.60905,0.01017,0.01306
0.60906,0.01017,0.01305
0.60906,0.01017,0.01305
0.60907,0.01017,0.01305
0.60907,0.01017,0.01304
0.60908,0.01017,0.01304
0.60908,0.01017,0.01304
0.60909,0.01016,0.01303
0.60909,0.01016,0.01303
0.6091,0.01016,0.01303
0.6091,0.01016,0.01303
0.60911,0.01016,0.01302
0.60911,0.01016,0.01302
0.60912,0.01016,0.01302
0.60912,0.01016,0.01301
0.60912,0.01016,0.01301
0.60913,0.01016,0.01301
0.60913,0.01016,0.013
0.60914,0.01016,0.013
0.60914,0.01016,0.013
0.60915,0.01016,0.013
0.60915,0.01016,0.01299
0.60916,0.01016,0.01299
0.60916,0.01016,0.01299
0.60917,0.01016,0.01298
0.60917,0.01015,0.01298
0.60918,0.01015,0.01298
0.60918,0.01015,0.01298
0.60919,0.01015,0.01297
0.60919,0.01015,0.01297
0.6092,0.01015,0.01297
0.6092,0.01015,0.01296
0.60921,0.01015,0.01296
0.60921,0.01015,0.01296
0.60921,0.01015,0.01295
0.60922,0.01015,0.01295
0.60922,0.01015,0.01295
0.60923,0.01015,0.01295
0.60923,0.01015,0.01294
0.60924,0.01015,0.01294
0.60924,0.01015,0.01294
0.60925,0.01015,0.01293
0.60925,0.01015,0.01293
0.60926,0.01015,0.01293
0.60926,0.01014,0.01293
0.60927,0.01014,0.01292
0.60927,0.01014,0.01292
0.60928,0.01014,0.01292
0.60928,0.01014,0.01291
0.60929,0.01014,0.01291
0.60929,0.01014,0.01291
0.6093,0.01014,0.01291
0.6093,0.01014,0.0129
0.6093,0.01014,0.0129
0.60931,0.01014,0.0129
0.60931,0.01014,0.01289
0.60932,0.01014,0.01289
0.60932,0.01014,0.01289
0.60933,0.01014,0.01289
0.60933,0.01014,0.01288
0.60934,0.01014,0.01288
0.60934,0.01014,0.01288
0.60935,0.01014,0.01287
0.60935,0.01013,0.01287
0.60936,0.01013,0.01287
0.60936,0.01013,0.01287
0.60937,0.01013,0.01286
0.60937,0.01013,0.01286
0.60938,0.01013,0.01286
0.60938,0.01013,0.01285
0.60938,0.01013,0.01285
0.60939,0.01013,0.01285
0.60939,0.01013,0.01285
0.6094,0.01013,0.01284
0.6094,0.01013,0.01284
0.60941,0.01013,0.01284
0.60941,0.01013,0.01283
0.60942,0.01013,0.01283
0.60942,0.01013,0.01283
0.60943,0.01013,0.01283
0.60943,0.01013,0.01282
0.60944,0.01013,0.01282
0.60944,0.01012,0.01282
0.60945,0.01012,0.01281
0.60945,0.01012,0.01281
0.60946,0.01012,0.01281
0.60946,0.01012,0.01281
0.60946,0.01012,0.0128
0.60947,0.01012,0.0128
0.60947,0.01012,0.0128
0.60948,0.01012,0.01279
0.60948,0.01012,0.01279
0.60949,0.01012,0.01279
0.60949,0.01012,0.01279
0.6095,0.01012,0.01278
0.6095,0.01012,0.01278
0.60951,0.01012,0.01278
0.60951,0.01012,0.01277
0.60952,0.01012,0.01277
0.60952,0.01012,0.01277
0.60953,0.01012,0.01277
0.60953,0.01011,0.01276
0.60953,0.01011,0.01276
0.60954,0.01011,0.01276
0.60954,0.01011,0.01276
0.60955,0.01011,0.01275
0.60955,0.01011,0.01275
0.60956,0.01011,0.01275
0.60956,0.01011,0.01274
0.60957,0.01011,0.01274
0.60957,0.01011,0.01274
0.60958,0.01011,0.01274
0.60958,0.01011,0.01273
0.60959,0.01011,0.01273
0.60959,0.01011,0.01273
0.60959,0.01011,0.01272
0.6096,0.01011,0.01272
0.6096,0.01011,0.01272
0.60961,0.01011,0.01272
0.60961,0.01011,0.01271
0.60962,0.01011,0.01271
0.60962,0.0101,0.01271
0.60963,0.0101,0.01271
0.60963,0.0101,0.0127
0.60964,0.0101,0.0127
0.60964,0.0101,0.0127
0.60965,0.0101,0.01269
0.60965,0.0101,0.01269
0.60966,0.0101,0.01269
0.60966,0.0101,0.01269
0.60966,0.0101,0.01268
0.60967,0.0101,0.01268
0.60967,0.0101,0.01268
0.60968,0.0101,0.01268
0.60968,0.0101,0.01267
0.60969,0.0101,0.01267
0.60969,0.0101,0.01267
0.6097,0.0101,0.01266
0.6097,0.0101,0.01266
0.60971,0.0101,0.01266
0.60971,0.01009,0.01266
0.60972,0.01009,0.01265
0.60972,0.01009,0.01265
0.60972,0.01009,0.01265
0.60973,0.01009,0.01264
0.60973,0.01009,0.01264
0.60974,0.01009,0.01264
0.60974,0.01009,0.01264
0.60975,0.01009,0.01263
0.60975,0.01009,0.01263
0.60976,0.01009,0.01263
0.60976,0.01009,0.01263
0.60977,0.01009,0.01262
0.60977,0.01009,0.01262
0.60977,0.01009,0.01262
0.60978,0.01009,0.01262
0.60978,0.01009,0.01261
0.60979,0.01009,0.01261
0.60979,0.01009,0.01261
0.6098,0.01009,0.0126
0.6098,0.01008,0.0126
0.60981,0.01008,0.0126
0.60981,0.01008,0.0126
0.60982,0.01008,0.01259
0.60982,0.01008,0.01259
0.60983,0.01008,0.01259
0.60983,0.01008,0.01259
0.60983,0.01008,0.01258
0.60984,0.01008,0.01258
0.60984,0.01008,0.01258
0.60985,0.01008,0.01257
0.60985,0.01008,0.01257
0.60986,0.01008,0.01257
0.60986,0.01008,0.01257
0.60987,0.01008,0.01256
0.60987,0.01008,0.01256
0.60988,0.01008,0.01256
0.60988,0.01008,0.01256
0.60988,0.01008,0.01255
0.60989,0.01008,0.01255
0.60989,0.01007,0.01255
0.6099,0.01007,0.01255
0.6099,0.01007,0.01254
0.60991,0.01007,0.01254
0.60991,0.01007,0.01254
0.60992,0.01007,0.01253
0.60992,0.01007,0.01253
0.60993,0.01007,0.01253
0.60993,0.01007,0.01253
0.60993,0.01007,0.01252
0.60994,0.01007,0.01252
0.60994,0.01007,0.01252
0.60995,0.01007,0.01252
0.60995,0.01007,0.01251
0.60996,0.01007,0.01251
0.60996,0.01007,0.01251
0.60997,0.01007,0.01251
0.60997,0.01007,0.0125
0.60998,0.01007,0.0125
0.60998,0.01007,0.0125
0.60998,0.01006,0.0125
0.60999,0.01006,0.01249
0.60999,0.01006,0.01249
0.61,0.01006,0.01249
0.61,0.01006,0.01248
0.61001,0.01006,0.01248
0.61001,0.01006,0.01248
0.61002,0.01006,0.01248
0.61002,0.01006,0.01247
0.61003,0.01006,0.01247
0.61003,0.01006,0.01247
0.61003,0.01006,0.01247
0.61004,0.01006,0.01246
0.61004,0.01006,0.01246
0.61005,0.01006,0.01246
0.61005,0.01006,0.01246
0.61006,0.01006,0.01245
0.61006,0.01006,0.01245
0.61007,0.01006,0.01245
0.61007,0.01006,0.01245
0.61008,0.01005,0.01244
0.61008,0.01005,0.01244
0.61008,0.01005,0.01244
0.61009,0.01005,0.01244
0.61009,0.01005,0.01243
0.6101,0.01005,0.01243
0.6101,0.01005,0.01243
0.61011,0.01005,0.01242
0.61011,0.01005,0.01242
0.61012,0.01005,0.01242
0.61012,0.01005,0.01242
0.61013,0.01005,0.01241
0.61013,0.01005,0.01241
0.61013,0.01005,0.01241
0.61014,0.01005,0.01241
0.61014,0.01005,0.0124
0.61015,0.01005,0.0124
0.61015,0.01005,0.0124
0.61016,0.01005,0.0124
0.61016,0.01005,0.01239
0.61017,0.01004,0.01239
0.61017,0.01004,0.01239
0.61017,0.01004,0.01239
0.61018,0.01004,0.01238
0.61018,0.01004,0.01238
0.61019,0.01004,0.01238
0.61019,0.01004,0.01238
0.6102,0.01004,0.01237
0.6102,0.01004,0.01237
0.61021,0.01004,0.01237
0.61021,0.01004,0.01237
0.61021,0.01004,0.01236
0.61022,0.01004,0.01236
0.61022,0.01004,0.01236
0.61023,0.01004,0.01236
0.61023,0.01004,0.01235
0.61024,0.01004,0.01235
0.61024,0.01004,0.01235
0.61025,0.01004,0.01235
0.61025,0.01004,0.01234
0.61026,0.01004,0.01234
0.61026,0.01003,0.01234
0.61026,0.01003,0.01234
0.61027,0.01003,0.01233
0.61027,0.01003,0.01233
0.61028,0.01003,0.01233
0.61028,0.01003,0.01233
0.61029,0.01003,0.01232
0.61029,0.01003,0.01232
0.6103,0.01003,0.01232
0.6103,0.01003,0.01232
0.6103,0.01003,0.01231
0.61031,0.01003,0.01231
0.61031,0.01003,0.01231
0.61032,0.01003,0.01231
0.61032,0.01003,0.0123
0.61033,0.01003,0.0123
0.61033,0.01003,0.0123
0.61034,0.01003,0.0123
0.61034,0.01003,0.01229
0.61034,0.01003,0.01229
0.61035,0.01002,0.01229
0.61035,0.01002,0.01229
0.61036,0.01002,0.01228
0.61036,0.01002,0.01228
0.61037,0.01002,0.01228
0.61037,0.01002,0.01228
0.61038,0.01002,0.01227
0.61038,0.01002,0.01227
0.61038,0.01002,0.01227
0.61039,0.01002,0.01227
0.61039,0.01002,0.01226
0.6104,0.01002,0.01226
0.6104,0.01002,0.01226
0.61041,0.01002,0.01226
0.61041,0.01002,0.01225
0.61042,0.01002,0.01225
0.61042,0.01002,0.01225
0.61042,0.01002,0.01225
0.61043,0.01002,0.01224
0.61043,0.01002,0.01224
0.61044,0.01002,0.01224
0.61044,0.01001,0.01224
0.61045,0.01001,0.01223
0.61045,0.01001,0.01223
0.61046,0.01001,0.01223
0.61046,0.01001,0.01223
0.61046,0.01001,0.01222
0.61047,0.01001,0.01222
0.61047,0.01001,0.01222
0.61048,0.01001,0.01222
0.61048,0.01001,0.01221
0.61049,0.01001,0.01221
0.61049,0.01001,0.01221
0.61049,0.01001,0.01221
0.6105,0.01001,0.0122
0.6105,0.01001,0.0122
0.61051,0.01001,0.0122
0.61051,0.01001,0.0122
0.61052,0.01001,0.01219
0.61052,0.01001,0.01219
0.61053,0.01001,0.01219
0.61053,0.01001,0.01219
0.61053,0.01,0.01218
0.61054,0.01,0.01218
0.61054,0.01,0.01218
0.61055,0.01,0.01218
0.61055,0.01,0.01217
0.61056,0.01,0.01217
0.61056,0.01,0.01217
0.61057,0.01,0.01217
0.61057,0.01,0.01216
0.61057,0.01,0.01216
0.61058,0.01,0.01216
0.61058,0.01,0.01216
0.61059,0.01,0.01215
0.61059,0.01,0.01215
0.6106,0.01,0.01215
0.6106,0.01,0.01215
0.6106,0.01,0.01215
0.61061,0.01,0.01214
0.61061,0.01,0.01214
0.61062,0.01,0.01214
0.61062,0.01,0.01214
0.61063,0.01,0.01213
0.61063,0.00999,0.01213
0.61064,0.00999,0.01213
0.61064,0.00999,0.01213
0.61064,0.00999,0.01212
0.61065,0.00999,0.01212
0.61065,0.00999,0.01212
0.61066,0.00999,0.01212
0.61066,0.00999,0.01211
0.61067,0.00999,0.01211
0.61067,0.00999,0.01211
0.61067,0.00999,0.01211
0.61068,0.00999,0.0121
0.61068,0.00999,0.0121
0.61069,0.00999,0.0121
0.61069,0.00999,0.0121
0.6107,0.00999,0.01209
0.6107,0.00999,0.01209
0.6107,0.00999,0.01209
0.61071,0.00999,0.01209
0.61071,0.00999,0.01209
0.61072,0.00999,0.01208
0.61072,0.00998,0.01208
0.61073,0.00998,0.01208
0.61073,0.00998,0.01208
0.61074,0.00998,0.01207
0.61074,0.00998,0.01207
0.61074,0.00998,0.01207
0.61075,0.00998,0.01207
0.61075,0.00998,0.01206
0.61076,0.00998,0.01206
0.61076,0.00998,0.01206
0.61077,0.00998,0.01206
0.61077,0.00998,0.01205
0.61077,0.00998,0.01205
0.61078,0.00998,0.01205
0.61078,0.00998,0.01205
0.61079,0.00998,0.01205
0.61079,0.00998,0.01204
0.6108,0.00998,0.01204
0.6108,0.00998,0.01204
0.6108,0.00998,0.01204
0.61081,0.00998,0.01203
0.61081,0.00998,0.01203
0.61082,0.00997,0.01203
0.61082,0.00997,0.01203
0.61083,0.00997,0.01202
0.61083,0.00997,0.01202
0.61083,0.00997,0.01202
0.61084,0.00997,0.01202
0.61084,0.00997,0.01201
0.61085,0.00997,0.01201
0.61085,0.00997,0.01201
0.61086,0.00997,0.01201
0.61086,0.00997,0.01201
0.61087,0.00997,0.012
0.61087,0.00997,0.012
0.61087,0.00997,0.012
0.61088,0.00997,0.012
0.61088,0.00997,0.01199
0.61089,0.00997,0.01199
0.61089,0.00997,0.01199
0.6109,0.00997,0.01199
0.6109,0.00997,0.01198
0.6109,0.00997,0.01198
0.61091,0.00996,0.01198
0.61091,0.00996,0.01198
0.61092,0.00996,0.01197
0.61092,0.00996,0.01197
0.61093,0.00996,0.01197
0.61093,0.00996,0.01197
0.61093,0.00996,0.01197
0.61094,0.00996,0.01196
0.61094,0.00996,0.01196
0.61095,0.00996,0.01196
0.61095,0.00996,0.01196
0.61096,0.00996,0.01195
0.61096,0.00996,0.01195
0.61096,0.00996,0.01195
0.61097,0.00996,0.01195
0.61097,0.00996,0.01194
0.61098,0.00996,0.01194
0.61098,0.00996,0.01194
0.61099,0.00996,0.01194
0.61099,0.00996,0.01194
0.61099,0.00996,0.01193
0.611,0.00996,0.01193
0.611,0.00995,0.01193
0.61101,0.00995,0.01193
0.61101,0.00995,0.01192
0.61102,0.00995,0.01192
0.61102,0.00995,0.01192
0.61102,0.00995,0.01192
0.61103,0.00995,0.01192
0.61103,0.00995,0.01191
0.61104,0.00995,0.01191
0.61104,0.00995,0.01191
0.61105,0.00995,0.01191
0.61105,0.00995,0.0119
0.61105,0.00995,0.0119
0.61106,0.00995,0.0119
0.61106,0.00995,0.0119
0.61107,0.00995,0.01189
0.61107,0.00995,0.01189
0.61108,0.00995,0.01189
0.61108,0.00995,0.01189
0.61108,0.00995,0.01189
0.61109,0.00995,0.01188
0.61109,0.00995,0.01188
0.6111,0.00994,0.01188
0.6111,0.00994,0.01188
0.6111,0.00994,0.01187
0.61111,0.00994,0.01187
0.61111,0.00994,0.01187
0.61112,0.00994,0.01187
0.61112,0.00994,0.01187
0.61113,0.00994,0.01186
0.61113,0.00994,0.01186
0.61113,0.00994,0.01186
0.61114,0.00994,0.01186
0.61114,0.00994,0.01185
0.61115,0.00994,0.01185
0.61115,0.00994,0.01185
0.61116,0.00994,0.01185
0.61116,0.00994,0.01185
0.61116,0.00994,0.01184
0.61117,0.00994,0.01184
0.61117,0.00994,0.01184
0.61118,0.00994,0.01184
0.61118,0.00994,0.01183
0.61119,0.00994,0.01183
0.61119,0.00994,0.01183
0.61119,0.00993,0.01183
0.6112,0.00993,0.01182
0.6112,0.00993,0.01182
0.61121,0.00993,0.01182
0.61121,0.00993,0.01182
0.61121,0.00993,0.01182
0.61122,0.00993,0.01181
0.61122,0.00993,0.01181
0.61123,0.00993,0.01181
0.61123,0.00993,0.01181
0.61124,0.00993,0.0118
0.61124,0.00993,0.0118
0.61124,0.00993,0.0118
0.61125,0.00993,0.0118
0.61125,0.00993,0.0118
0.61126,0.00993,0.01179
0.61126,0.00993,0.01179
0.61127,0.00993,0.01179
0.61127,0.00993,0.01179
0.61127,0.00993,0.01179
0.61128,0.00993,0.01178
0.61128,0.00993,0.01178
0.61129,0.00992,0.01178
0.61129,0.00992,0.01178
0.61129,0.00992,0.01177
0.6113,0.00992,0.01177
0.6113,0.00992,0.01177
0.61131,0.00992,0.01177
0.61131,0.00992,0.01177
0.61132,0.00992,0.01176
0.61132,0.00992,0.01176
0.61132,0.00992,0.01176
0.61133,0.00992,0.01176
0.61133,0.00992,0.01175
0.61134,0.00992,0.01175
0.61134,0.00992,0.01175
0.61135,0.00992,0.01175
0.61135,0.00992,0.01175
0.61135,0.00992,0.01174
0.61136,0.00992,0.01174
0.61136,0.00992,0.01174
0.61137,0.00992,0.01174
0.61137,0.00992,0.01173
0.61137,0.00992,0.01173
0.61138,0.00992,0.01173
0.61138,0.00991,0.01173
0.61139,0.00991,0.01173
0.61139,0.00991,0.01172
0.6114,0.00991,0.01172
0.6114,0.00991,0.01172
0.6114,0.00991,0.01172
0.61141,0.00991,0.01172
0.61141,0.00991,0.01171
0.61142,0.00991,0.01171
0.61142,0.00991,0.01171
0.61142,0.00991,0.01171
0.61143,0.00991,0.0117
0.61143,0.00991,0.0117
0.61144,0.00991,0.0117
0.61144,0.00991,0.0117
0.61145,0.00991,0.0117
0.61145,0.00991,0.01169
0.61145,0.00991,0.01169
0.61146,0.00991,0.01169
0.61146,0.00991,0.01169
0.61147,0.00991,0.01168
0.61147,0.00991,0.01168
0.61147,0.00991,0.01168
0.61148,0.0099,0.01168
0.61148,0.0099,0.01168
0.61149,0.0099,0.01167
0.61149,0.0099,0.01167
0.6115,0.0099,0.01167
0.6115,0.0099,0.01167
0.6115,0.0099,0.01167
0.61151,0.0099,0.01166
0.61151,0.0099,0.01166
0.61152,0.0099,0.01166
0.61152,0.0099,0.01166
0.61152,0.0099,0.01165
0.61153,0.0099,0.01165
0.61153,0.0099,0.01165
0.61154,0.0099,0.01165
0.61154,0.0099,0.01165
0.61155,0.0099,0.01164
0.61155,0.0099,0.01164
0.61155,0.0099,0.01164
0.61156,0.0099,0.01164
0.61156,0.0099,0.01164
0.61157,0.0099,0.01163
0.61157,0.0099,0.01163
0.61157,0.00989,0.01163
0.61158,0.00989,0.01163
0.61158,0.00989,0.01162
0.61159,0.00989,0.01162
0.61159,0.00989,0.01162
0.61159,0.00989,0.01162
0.6116,0.00989,0.01162
0.6116,0.00989,0.01161
0.61161,0.00989,0.01161
0.61161,0.00989,0.01161
0.61162,0.00989,0.01161
0.61162,0.00989,0.01161
0.61162,0.00989,0.0116
0.61163,0.00989,0.0116
0.61163,0.00989,0.0116
0.61164,0.00989,0.0116
0.61164,0.00989,0.0116
0.61164,0.00989,0.01159
0.61165,0.00989,0.01159
0.61165,0.00989,0.01159
0.61166,0.00989,0.01159
0.61166,0.00989,0.01158
0.61166,0.00989,0.01158
0.61167,0.00988,0.01158
0.61167,0.00988,0.01158
0.61168,0.00988,0.01158
0.61168,0.00988,0.01157
0.61169,0.00988,0.01157
0.61169,0.00988,0.01157
0.61169,0.00988,0.01157
0.6117,0.00988,0.01157
