"HiddenUnit1Encoding,","HiddenUnit2Encoding,","HiddenUnit3Encoding,"
0.88843,0.89937,0.0108
0.88846,0.89937,0.0108
0.8885,0.89937,0.0108
0.88853,0.89937,0.01079
0.88856,0.89937,0.01079
0.8886,0.89938,0.01079
0.88863,0.89938,0.01079
0.88866,0.89938,0.01078
0.8887,0.89938,0.01078
0.88873,0.89938,0.01078
0.88876,0.89938,0.01078
0.8888,0.89938,0.01077
0.88883,0.89939,0.01077
0.88886,0.89939,0.01077
0.8889,0.89939,0.01077
0.88893,0.89939,0.01076
0.88896,0.89939,0.01076
0.88899,0.89939,0.01076
0.88903,0.8994,0.01076
0.88906,0.8994,0.01076
0.88909,0.8994,0.01075
0.88913,0.8994,0.01075
0.88916,0.8994,0.01075
0.88919,0.89941,0.01075
0.88923,0.89941,0.01074
0.88926,0.89941,0.01074
0.88929,0.89941,0.01074
0.88932,0.89941,0.01074
0.88936,0.89941,0.01073
0.88939,0.89942,0.01073
0.88942,0.89942,0.01073
0.88945,0.89942,0.01073
0.88949,0.89942,0.01072
0.88952,0.89942,0.01072
0.88955,0.89943,0.01072
0.88958,0.89943,0.01072
0.88962,0.89943,0.01072
0.88965,0.89943,0.01071
0.88968,0.89943,0.01071
0.88971,0.89944,0.01071
0.88975,0.89944,0.01071
0.88978,0.89944,0.0107
0.88981,0.89944,0.0107
0.88984,0.89944,0.0107
0.88988,0.89945,0.0107
0.88991,0.89945,0.01069
0.88994,0.89945,0.01069
0.88997,0.89945,0.01069
0.89,0.89945,0.01069
0.89004,0.89946,0.01069
0.89007,0.89946,0.01068
0.8901,0.89946,0.01068
0.89013,0.89946,0.01068
0.89016,0.89946,0.01068
0.8902,0.89947,0.01067
0.89023,0.89947,0.01067
0.89026,0.89947,0.01067
0.89029,0.89947,0.01067
0.89032,0.89948,0.01066
0.89035,0.89948,0.01066
0.89039,0.89948,0.01066
0.89042,0.89948,0.01066
0.89045,0.89949,0.01066
0.89048,0.89949,0.01065
0.89051,0.89949,0.01065
0.89054,0.89949,0.01065
0.89058,0.89949,0.01065
0.89061,0.8995,0.01064
0.89064,0.8995,0.01064
0.89067,0.8995,0.01064
0.8907,0.8995,0.01064
0.89073,0.89951,0.01063
0.89076,0.89951,0.01063
0.89079,0.89951,0.01063
0.89083,0.89951,0.01063
0.89086,0.89952,0.01063
0.89089,0.89952,0.01062
0.89092,0.89952,0.01062
0.89095,0.89952,0.01062
0.89098,0.89953,0.01062
0.89101,0.89953,0.01061
0.89104,0.89953,0.01061
0.89107,0.89953,0.01061
0.89111,0.89954,0.01061
0.89114,0.89954,0.01061
0.89117,0.89954,0.0106
0.8912,0.89954,0.0106
0.89123,0.89955,0.0106
0.89126,0.89955,0.0106
0.89129,0.89955,0.01059
0.89132,0.89955,0.01059
0.89135,0.89956,0.01059
0.89138,0.89956,0.01059
0.89141,0.89956,0.01059
0.89144,0.89957,0.01058
0.89147,0.89957,0.01058
0.89151,0.89957,0.01058
0.89154,0.89957,0.01058
0.89157,0.89958,0.01057
0.8916,0.89958,0.01057
0.89163,0.89958,0.01057
0.89166,0.89958,0.01057
0.89169,0.89959,0.01057
0.89172,0.89959,0.01056
0.89175,0.89959,0.01056
0.89178,0.8996,0.01056
0.89181,0.8996,0.01056
0.89184,0.8996,0.01055
0.89187,0.8996,0.01055
0.8919,0.89961,0.01055
0.89193,0.89961,0.01055
0.89196,0.89961,0.01055
0.89199,0.89962,0.01054
0.89202,0.89962,0.01054
0.89205,0.89962,0.01054
0.89208,0.89962,0.01054
0.89211,0.89963,0.01053
0.89214,0.89963,0.01053
0.89217,0.89963,0.01053
0.8922,0.89964,0.01053
0.89223,0.89964,0.01053
0.89226,0.89964,0.01052
0.89229,0.89965,0.01052
0.89232,0.89965,0.01052
0.89235,0.89965,0.01052
0.89238,0.89965,0.01052
0.89241,0.89966,0.01051
0.89244,0.89966,0.01051
0.89247,0.89966,0.01051
0.8925,0.89967,0.01051
0.89253,0.89967,0.0105
0.89256,0.89967,0.0105
0.89259,0.89968,0.0105
0.89261,0.89968,0.0105
0.89264,0.89968,0.0105
0.89267,0.89969,0.01049
0.8927,0.89969,0.01049
0.89273,0.89969,0.01049
0.89276,0.89969,0.01049
0.89279,0.8997,0.01049
0.89282,0.8997,0.01048
0.89285,0.8997,0.01048
0.89288,0.89971,0.01048
0.89291,0.89971,0.01048
0.89294,0.89971,0.01047
0.89297,0.89972,0.01047
0.893,0.89972,0.01047
0.89302,0.89972,0.01047
0.89305,0.89973,0.01047
0.89308,0.89973,0.01046
0.89311,0.89973,0.01046
0.89314,0.89974,0.01046
0.89317,0.89974,0.01046
0.8932,0.89974,0.01046
0.89323,0.89975,0.01045
0.89326,0.89975,0.01045
0.89329,0.89975,0.01045
0.89331,0.89976,0.01045
0.89334,0.89976,0.01045
0.89337,0.89976,0.01044
0.8934,0.89977,0.01044
0.89343,0.89977,0.01044
0.89346,0.89977,0.01044
0.89349,0.89978,0.01043
0.89351,0.89978,0.01043
0.89354,0.89978,0.01043
0.89357,0.89979,0.01043
0.8936,0.89979,0.01043
0.89363,0.89979,0.01042
0.89366,0.8998,0.01042
0.89369,0.8998,0.01042
0.89371,0.89981,0.01042
0.89374,0.89981,0.01042
0.89377,0.89981,0.01041
0.8938,0.89982,0.01041
0.89383,0.89982,0.01041
0.89386,0.89982,0.01041
0.89388,0.89983,0.01041
0.89391,0.89983,0.0104
0.89394,0.89983,0.0104
0.89397,0.89984,0.0104
0.894,0.89984,0.0104
0.89403,0.89984,0.0104
0.89405,0.89985,0.01039
0.89408,0.89985,0.01039
0.89411,0.89986,0.01039
0.89414,0.89986,0.01039
0.89417,0.89986,0.01038
0.89419,0.89987,0.01038
0.89422,0.89987,0.01038
0.89425,0.89987,0.01038
0.89428,0.89988,0.01038
0.89431,0.89988,0.01037
0.89433,0.89989,0.01037
0.89436,0.89989,0.01037
0.89439,0.89989,0.01037
0.89442,0.8999,0.01037
0.89444,0.8999,0.01036
0.89447,0.8999,0.01036
0.8945,0.89991,0.01036
0.89453,0.89991,0.01036
0.89456,0.89992,0.01036
0.89458,0.89992,0.01035
0.89461,0.89992,0.01035
0.89464,0.89993,0.01035
0.89467,0.89993,0.01035
0.89469,0.89993,0.01035
0.89472,0.89994,0.01034
0.89475,0.89994,0.01034
0.89478,0.89995,0.01034
0.8948,0.89995,0.01034
0.89483,0.89995,0.01034
0.89486,0.89996,0.01033
0.89488,0.89996,0.01033
0.89491,0.89997,0.01033
0.89494,0.89997,0.01033
0.89497,0.89997,0.01033
0.89499,0.89998,0.01032
0.89502,0.89998,0.01032
0.89505,0.89998,0.01032
0.89508,0.89999,0.01032
0.8951,0.89999,0.01032
0.89513,0.9,0.01031
0.89516,0.9,0.01031
0.89518,0.9,0.01031
0.89521,0.90001,0.01031
0.89524,0.90001,0.01031
0.89526,0.90002,0.0103
0.89529,0.90002,0.0103
0.89532,0.90002,0.0103
0.89535,0.90003,0.0103
0.89537,0.90003,0.0103
0.8954,0.90004,0.01029
0.89543,0.90004,0.01029
0.89545,0.90005,0.01029
0.89548,0.90005,0.01029
0.89551,0.90005,0.01029
0.89553,0.90006,0.01028
0.89556,0.90006,0.01028
0.89559,0.90007,0.01028
0.89561,0.90007,0.01028
0.89564,0.90007,0.01028
0.89567,0.90008,0.01027
0.89569,0.90008,0.01027
0.89572,0.90009,0.01027
0.89575,0.90009,0.01027
0.89577,0.90009,0.01027
0.8958,0.9001,0.01027
0.89583,0.9001,0.01026
0.89585,0.90011,0.01026
0.89588,0.90011,0.01026
0.89591,0.90012,0.01026
0.89593,0.90012,0.01026
0.89596,0.90012,0.01025
0.89598,0.90013,0.01025
0.89601,0.90013,0.01025
0.89604,0.90014,0.01025
0.89606,0.90014,0.01025
0.89609,0.90015,0.01024
0.89612,0.90015,0.01024
0.89614,0.90015,0.01024
0.89617,0.90016,0.01024
0.89619,0.90016,0.01024
0.89622,0.90017,0.01023
0.89625,0.90017,0.01023
0.89627,0.90018,0.01023
0.8963,0.90018,0.01023
0.89632,0.90018,0.01023
0.89635,0.90019,0.01022
0.89638,0.90019,0.01022
0.8964,0.9002,0.01022
0.89643,0.9002,0.01022
0.89645,0.90021,0.01022
0.89648,0.90021,0.01021
0.89651,0.90022,0.01021
0.89653,0.90022,0.01021
0.89656,0.90022,0.01021
0.89658,0.90023,0.01021
0.89661,0.90023,0.01021
0.89664,0.90024,0.0102
0.89666,0.90024,0.0102
0.89669,0.90025,0.0102
0.89671,0.90025,0.0102
0.89674,0.90025,0.0102
0.89676,0.90026,0.01019
0.89679,0.90026,0.01019
0.89682,0.90027,0.01019
0.89684,0.90027,0.01019
0.89687,0.90028,0.01019
0.89689,0.90028,0.01018
0.89692,0.90029,0.01018
0.89694,0.90029,0.01018
0.89697,0.9003,0.01018
0.89699,0.9003,0.01018
0.89702,0.9003,0.01018
0.89704,0.90031,0.01017
0.89707,0.90031,0.01017
0.8971,0.90032,0.01017
0.89712,0.90032,0.01017
0.89715,0.90033,0.01017
0.89717,0.90033,0.01016
0.8972,0.90034,0.01016
0.89722,0.90034,0.01016
0.89725,0.90035,0.01016
0.89727,0.90035,0.01016
0.8973,0.90035,0.01015
0.89732,0.90036,0.01015
0.89735,0.90036,0.01015
0.89737,0.90037,0.01015
0.8974,0.90037,0.01015
0.89742,0.90038,0.01015
0.89745,0.90038,0.01014
0.89747,0.90039,0.01014
0.8975,0.90039,0.01014
0.89752,0.9004,0.01014
0.89755,0.9004,0.01014
0.89757,0.90041,0.01013
0.8976,0.90041,0.01013
0.89762,0.90042,0.01013
0.89765,0.90042,0.01013
0.89767,0.90042,0.01013
0.8977,0.90043,0.01013
0.89772,0.90043,0.01012
0.89775,0.90044,0.01012
0.89777,0.90044,0.01012
0.8978,0.90045,0.01012
0.89782,0.90045,0.01012
0.89785,0.90046,0.01011
0.89787,0.90046,0.01011
0.8979,0.90047,0.01011
0.89792,0.90047,0.01011
0.89794,0.90048,0.01011
0.89797,0.90048,0.01011
0.89799,0.90049,0.0101
0.89802,0.90049,0.0101
0.89804,0.9005,0.0101
0.89807,0.9005,0.0101
0.89809,0.90051,0.0101
0.89812,0.90051,0.01009
0.89814,0.90052,0.01009
0.89817,0.90052,0.01009
0.89819,0.90053,0.01009
0.89821,0.90053,0.01009
0.89824,0.90054,0.01009
0.89826,0.90054,0.01008
0.89829,0.90054,0.01008
0.89831,0.90055,0.01008
0.89834,0.90055,0.01008
0.89836,0.90056,0.01008
0.89838,0.90056,0.01007
0.89841,0.90057,0.01007
0.89843,0.90057,0.01007
0.89846,0.90058,0.01007
0.89848,0.90058,0.01007
0.89851,0.90059,0.01007
0.89853,0.90059,0.01006
0.89855,0.9006,0.01006
0.89858,0.9006,0.01006
0.8986,0.90061,0.01006
0.89863,0.90061,0.01006
0.89865,0.90062,0.01005
0.89867,0.90062,0.01005
0.8987,0.90063,0.01005
0.89872,0.90063,0.01005
0.89875,0.90064,0.01005
0.89877,0.90064,0.01005
0.89879,0.90065,0.01004
0.89882,0.90065,0.01004
0.89884,0.90066,0.01004
0.89886,0.90066,0.01004
0.89889,0.90067,0.01004
0.89891,0.90067,0.01004
0.89894,0.90068,0.01003
0.89896,0.90068,0.01003
0.89898,0.90069,0.01003
0.89901,0.90069,0.01003
0.89903,0.9007,0.01003
0.89906,0.9007,0.01002
0.89908,0.90071,0.01002
0.8991,0.90071,0.01002
0.89913,0.90072,0.01002
0.89915,0.90072,0.01002
0.89917,0.90073,0.01002
0.8992,0.90073,0.01001
0.89922,0.90074,0.01001
0.89924,0.90074,0.01001
0.89927,0.90075,0.01001
0.89929,0.90076,0.01001
0.89931,0.90076,0.01001
0.89934,0.90077,0.01
0.89936,0.90077,0.01
0.89938,0.90078,0.01
0.89941,0.90078,0.01
0.89943,0.90079,0.01
0.89945,0.90079,0.01
0.89948,0.9008,0.00999
0.8995,0.9008,0.00999
0.89952,0.90081,0.00999
0.89955,0.90081,0.00999
0.89957,0.90082,0.00999
0.89959,0.90082,0.00998
0.89962,0.90083,0.00998
0.89964,0.90083,0.00998
0.89966,0.90084,0.00998
0.89969,0.90084,0.00998
0.89971,0.90085,0.00998
0.89973,0.90085,0.00997
0.89976,0.90086,0.00997
0.89978,0.90086,0.00997
0.8998,0.90087,0.00997
0.89983,0.90087,0.00997
0.89985,0.90088,0.00997
0.89987,0.90088,0.00996
0.89989,0.90089,0.00996
0.89992,0.9009,0.00996
0.89994,0.9009,0.00996
0.89996,0.90091,0.00996
0.89999,0.90091,0.00996
0.90001,0.90092,0.00995
0.90003,0.90092,0.00995
0.90005,0.90093,0.00995
0.90008,0.90093,0.00995
0.9001,0.90094,0.00995
0.90012,0.90094,0.00995
0.90015,0.90095,0.00994
0.90017,0.90095,0.00994
0.90019,0.90096,0.00994
0.90021,0.90096,0.00994
0.90024,0.90097,0.00994
0.90026,0.90097,0.00994
0.90028,0.90098,0.00993
0.90031,0.90099,0.00993
0.90033,0.90099,0.00993
0.90035,0.901,0.00993
0.90037,0.901,0.00993
0.9004,0.90101,0.00993
0.90042,0.90101,0.00992
0.90044,0.90102,0.00992
0.90046,0.90102,0.00992
0.90049,0.90103,0.00992
0.90051,0.90103,0.00992
0.90053,0.90104,0.00992
0.90055,0.90104,0.00991
0.90058,0.90105,0.00991
0.9006,0.90106,0.00991
0.90062,0.90106,0.00991
0.90064,0.90107,0.00991
0.90067,0.90107,0.00991
0.90069,0.90108,0.0099
0.90071,0.90108,0.0099
0.90073,0.90109,0.0099
0.90075,0.90109,0.0099
0.90078,0.9011,0.0099
0.9008,0.9011,0.0099
0.90082,0.90111,0.00989
0.90084,0.90112,0.00989
0.90087,0.90112,0.00989
0.90089,0.90113,0.00989
0.90091,0.90113,0.00989
0.90093,0.90114,0.00989
0.90095,0.90114,0.00988
0.90098,0.90115,0.00988
0.901,0.90115,0.00988
0.90102,0.90116,0.00988
0.90104,0.90116,0.00988
0.90106,0.90117,0.00988
0.90109,0.90118,0.00987
0.90111,0.90118,0.00987
0.90113,0.90119,0.00987
0.90115,0.90119,0.00987
0.90117,0.9012,0.00987
0.9012,0.9012,0.00987
0.90122,0.90121,0.00986
0.90124,0.90121,0.00986
0.90126,0.90122,0.00986
0.90128,0.90123,0.00986
0.90131,0.90123,0.00986
0.90133,0.90124,0.00986
0.90135,0.90124,0.00985
0.90137,0.90125,0.00985
0.90139,0.90125,0.00985
0.90141,0.90126,0.00985
0.90144,0.90126,0.00985
0.90146,0.90127,0.00985
0.90148,0.90128,0.00984
0.9015,0.90128,0.00984
0.90152,0.90129,0.00984
0.90154,0.90129,0.00984
0.90157,0.9013,0.00984
0.90159,0.9013,0.00984
0.90161,0.90131,0.00983
0.90163,0.90131,0.00983
0.90165,0.90132,0.00983
0.90167,0.90133,0.00983
0.9017,0.90133,0.00983
0.90172,0.90134,0.00983
0.90174,0.90134,0.00983
0.90176,0.90135,0.00982
0.90178,0.90135,0.00982
0.9018,0.90136,0.00982
0.90182,0.90137,0.00982
0.90185,0.90137,0.00982
0.90187,0.90138,0.00982
0.90189,0.90138,0.00981
0.90191,0.90139,0.00981
0.90193,0.90139,0.00981
0.90195,0.9014,0.00981
0.90197,0.9014,0.00981
0.902,0.90141,0.00981
0.90202,0.90142,0.0098
0.90204,0.90142,0.0098
0.90206,0.90143,0.0098
0.90208,0.90143,0.0098
0.9021,0.90144,0.0098
0.90212,0.90144,0.0098
0.90214,0.90145,0.0098
0.90217,0.90146,0.00979
0.90219,0.90146,0.00979
0.90221,0.90147,0.00979
0.90223,0.90147,0.00979
0.90225,0.90148,0.00979
0.90227,0.90148,0.00979
0.90229,0.90149,0.00978
0.90231,0.9015,0.00978
0.90233,0.9015,0.00978
0.90236,0.90151,0.00978
0.90238,0.90151,0.00978
0.9024,0.90152,0.00978
0.90242,0.90152,0.00977
0.90244,0.90153,0.00977
0.90246,0.90154,0.00977
0.90248,0.90154,0.00977
0.9025,0.90155,0.00977
0.90252,0.90155,0.00977
0.90254,0.90156,0.00977
0.90256,0.90157,0.00976
0.90259,0.90157,0.00976
0.90261,0.90158,0.00976
0.90263,0.90158,0.00976
0.90265,0.90159,0.00976
0.90267,0.90159,0.00976
0.90269,0.9016,0.00975
0.90271,0.90161,0.00975
0.90273,0.90161,0.00975
0.90275,0.90162,0.00975
0.90277,0.90162,0.00975
0.90279,0.90163,0.00975
0.90281,0.90163,0.00975
0.90283,0.90164,0.00974
0.90286,0.90165,0.00974
0.90288,0.90165,0.00974
0.9029,0.90166,0.00974
0.90292,0.90166,0.00974
0.90294,0.90167,0.00974
0.90296,0.90168,0.00973
0.90298,0.90168,0.00973
0.903,0.90169,0.00973
0.90302,0.90169,0.00973
0.90304,0.9017,0.00973
0.90306,0.9017,0.00973
0.90308,0.90171,0.00973
0.9031,0.90172,0.00972
0.90312,0.90172,0.00972
0.90314,0.90173,0.00972
0.90316,0.90173,0.00972
0.90318,0.90174,0.00972
0.9032,0.90175,0.00972
0.90322,0.90175,0.00971
0.90324,0.90176,0.00971
0.90326,0.90176,0.00971
0.90329,0.90177,0.00971
0.90331,0.90178,0.00971
0.90333,0.90178,0.00971
0.90335,0.90179,0.00971
0.90337,0.90179,0.0097
0.90339,0.9018,0.0097
0.90341,0.90181,0.0097
0.90343,0.90181,0.0097
0.90345,0.90182,0.0097
0.90347,0.90182,0.0097
0.90349,0.90183,0.00969
0.90351,0.90183,0.00969
0.90353,0.90184,0.00969
0.90355,0.90185,0.00969
0.90357,0.90185,0.00969
0.90359,0.90186,0.00969
0.90361,0.90186,0.00969
0.90363,0.90187,0.00968
0.90365,0.90188,0.00968
0.90367,0.90188,0.00968
0.90369,0.90189,0.00968
0.90371,0.90189,0.00968
0.90373,0.9019,0.00968
0.90375,0.90191,0.00968
0.90377,0.90191,0.00967
0.90379,0.90192,0.00967
0.90381,0.90192,0.00967
0.90383,0.90193,0.00967
0.90385,0.90194,0.00967
0.90387,0.90194,0.00967
0.90389,0.90195,0.00967
0.90391,0.90195,0.00966
0.90393,0.90196,0.00966
0.90395,0.90197,0.00966
0.90397,0.90197,0.00966
0.90399,0.90198,0.00966
0.90401,0.90198,0.00966
0.90403,0.90199,0.00965
0.90405,0.902,0.00965
0.90407,0.902,0.00965
0.90409,0.90201,0.00965
0.90411,0.90201,0.00965
0.90412,0.90202,0.00965
0.90414,0.90203,0.00965
0.90416,0.90203,0.00964
0.90418,0.90204,0.00964
0.9042,0.90204,0.00964
0.90422,0.90205,0.00964
0.90424,0.90206,0.00964
0.90426,0.90206,0.00964
0.90428,0.90207,0.00964
0.9043,0.90207,0.00963
0.90432,0.90208,0.00963
0.90434,0.90209,0.00963
0.90436,0.90209,0.00963
0.90438,0.9021,0.00963
0.9044,0.9021,0.00963
0.90442,0.90211,0.00963
0.90444,0.90212,0.00962
0.90446,0.90212,0.00962
0.90448,0.90213,0.00962
0.9045,0.90213,0.00962
0.90452,0.90214,0.00962
0.90454,0.90215,0.00962
0.90455,0.90215,0.00962
0.90457,0.90216,0.00961
0.90459,0.90217,0.00961
0.90461,0.90217,0.00961
0.90463,0.90218,0.00961
0.90465,0.90218,0.00961
0.90467,0.90219,0.00961
0.90469,0.9022,0.00961
0.90471,0.9022,0.0096
0.90473,0.90221,0.0096
0.90475,0.90221,0.0096
0.90477,0.90222,0.0096
0.90479,0.90223,0.0096
0.9048,0.90223,0.0096
0.90482,0.90224,0.0096
0.90484,0.90224,0.00959
0.90486,0.90225,0.00959
0.90488,0.90226,0.00959
0.9049,0.90226,0.00959
0.90492,0.90227,0.00959
0.90494,0.90227,0.00959
0.90496,0.90228,0.00959
0.90498,0.90229,0.00958
0.905,0.90229,0.00958
0.90502,0.9023,0.00958
0.90503,0.90231,0.00958
0.90505,0.90231,0.00958
0.90507,0.90232,0.00958
0.90509,0.90232,0.00958
0.90511,0.90233,0.00957
0.90513,0.90234,0.00957
0.90515,0.90234,0.00957
0.90517,0.90235,0.00957
0.90519,0.90235,0.00957
0.9052,0.90236,0.00957
0.90522,0.90237,0.00957
0.90524,0.90237,0.00956
0.90526,0.90238,0.00956
0.90528,0.90239,0.00956
0.9053,0.90239,0.00956
0.90532,0.9024,0.00956
0.90534,0.9024,0.00956
0.90536,0.90241,0.00956
0.90537,0.90242,0.00955
0.90539,0.90242,0.00955
0.90541,0.90243,0.00955
0.90543,0.90244,0.00955
0.90545,0.90244,0.00955
0.90547,0.90245,0.00955
0.90549,0.90245,0.00955
0.90551,0.90246,0.00954
0.90552,0.90247,0.00954
0.90554,0.90247,0.00954
0.90556,0.90248,0.00954
0.90558,0.90248,0.00954
0.9056,0.90249,0.00954
0.90562,0.9025,0.00954
0.90564,0.9025,0.00953
0.90565,0.90251,0.00953
0.90567,0.90252,0.00953
0.90569,0.90252,0.00953
0.90571,0.90253,0.00953
0.90573,0.90253,0.00953
0.90575,0.90254,0.00953
0.90577,0.90255,0.00952
0.90578,0.90255,0.00952
0.9058,0.90256,0.00952
0.90582,0.90257,0.00952
0.90584,0.90257,0.00952
0.90586,0.90258,0.00952
0.90588,0.90258,0.00952
0.90589,0.90259,0.00952
0.90591,0.9026,0.00951
0.90593,0.9026,0.00951
0.90595,0.90261,0.00951
0.90597,0.90262,0.00951
0.90599,0.90262,0.00951
0.906,0.90263,0.00951
0.90602,0.90263,0.00951
0.90604,0.90264,0.0095
0.90606,0.90265,0.0095
0.90608,0.90265,0.0095
0.9061,0.90266,0.0095
0.90611,0.90267,0.0095
0.90613,0.90267,0.0095
0.90615,0.90268,0.0095
0.90617,0.90268,0.00949
0.90619,0.90269,0.00949
0.90621,0.9027,0.00949
0.90622,0.9027,0.00949
0.90624,0.90271,0.00949
0.90626,0.90272,0.00949
0.90628,0.90272,0.00949
0.9063,0.90273,0.00948
0.90631,0.90273,0.00948
0.90633,0.90274,0.00948
0.90635,0.90275,0.00948
0.90637,0.90275,0.00948
0.90639,0.90276,0.00948
0.90641,0.90277,0.00948
0.90642,0.90277,0.00948
0.90644,0.90278,0.00947
0.90646,0.90278,0.00947
0.90648,0.90279,0.00947
0.9065,0.9028,0.00947
0.90651,0.9028,0.00947
0.90653,0.90281,0.00947
0.90655,0.90282,0.00947
0.90657,0.90282,0.00946
0.90658,0.90283,0.00946
0.9066,0.90283,0.00946
0.90662,0.90284,0.00946
0.90664,0.90285,0.00946
0.90666,0.90285,0.00946
0.90667,0.90286,0.00946
0.90669,0.90287,0.00946
0.90671,0.90287,0.00945
0.90673,0.90288,0.00945
0.90675,0.90289,0.00945
0.90676,0.90289,0.00945
0.90678,0.9029,0.00945
0.9068,0.9029,0.00945
0.90682,0.90291,0.00945
0.90683,0.90292,0.00944
0.90685,0.90292,0.00944
0.90687,0.90293,0.00944
0.90689,0.90294,0.00944
0.90691,0.90294,0.00944
0.90692,0.90295,0.00944
0.90694,0.90296,0.00944
0.90696,0.90296,0.00944
0.90698,0.90297,0.00943
0.90699,0.90297,0.00943
0.90701,0.90298,0.00943
0.90703,0.90299,0.00943
0.90705,0.90299,0.00943
0.90706,0.903,0.00943
0.90708,0.90301,0.00943
0.9071,0.90301,0.00942
0.90712,0.90302,0.00942
0.90713,0.90302,0.00942
0.90715,0.90303,0.00942
0.90717,0.90304,0.00942
0.90719,0.90304,0.00942
0.9072,0.90305,0.00942
0.90722,0.90306,0.00942
0.90724,0.90306,0.00941
0.90726,0.90307,0.00941
0.90727,0.90308,0.00941
0.90729,0.90308,0.00941
0.90731,0.90309,0.00941
0.90733,0.90309,0.00941
0.90734,0.9031,0.00941
0.90736,0.90311,0.00941
0.90738,0.90311,0.0094
0.9074,0.90312,0.0094
0.90741,0.90313,0.0094
0.90743,0.90313,0.0094
0.90745,0.90314,0.0094
0.90747,0.90315,0.0094
0.90748,0.90315,0.0094
0.9075,0.90316,0.00939
0.90752,0.90317,0.00939
0.90753,0.90317,0.00939
0.90755,0.90318,0.00939
0.90757,0.90318,0.00939
0.90759,0.90319,0.00939
0.9076,0.9032,0.00939
0.90762,0.9032,0.00939
0.90764,0.90321,0.00938
0.90766,0.90322,0.00938
0.90767,0.90322,0.00938
0.90769,0.90323,0.00938
0.90771,0.90324,0.00938
0.90772,0.90324,0.00938
0.90774,0.90325,0.00938
0.90776,0.90325,0.00938
0.90778,0.90326,0.00937
0.90779,0.90327,0.00937
0.90781,0.90327,0.00937
0.90783,0.90328,0.00937
0.90784,0.90329,0.00937
0.90786,0.90329,0.00937
0.90788,0.9033,0.00937
0.9079,0.90331,0.00937
0.90791,0.90331,0.00936
0.90793,0.90332,0.00936
0.90795,0.90333,0.00936
0.90796,0.90333,0.00936
0.90798,0.90334,0.00936
0.908,0.90334,0.00936
0.90801,0.90335,0.00936
0.90803,0.90336,0.00936
0.90805,0.90336,0.00935
0.90806,0.90337,0.00935
0.90808,0.90338,0.00935
0.9081,0.90338,0.00935
0.90812,0.90339,0.00935
0.90813,0.9034,0.00935
0.90815,0.9034,0.00935
0.90817,0.90341,0.00934
0.90818,0.90342,0.00934
0.9082,0.90342,0.00934
0.90822,0.90343,0.00934
0.90823,0.90343,0.00934
0.90825,0.90344,0.00934
0.90827,0.90345,0.00934
0.90828,0.90345,0.00934
0.9083,0.90346,0.00933
0.90832,0.90347,0.00933
0.90833,0.90347,0.00933
0.90835,0.90348,0.00933
0.90837,0.90349,0.00933
0.90838,0.90349,0.00933
0.9084,0.9035,0.00933
0.90842,0.90351,0.00933
0.90843,0.90351,0.00932
0.90845,0.90352,0.00932
0.90847,0.90352,0.00932
0.90848,0.90353,0.00932
0.9085,0.90354,0.00932
0.90852,0.90354,0.00932
0.90853,0.90355,0.00932
0.90855,0.90356,0.00932
0.90857,0.90356,0.00931
0.90858,0.90357,0.00931
0.9086,0.90358,0.00931
0.90862,0.90358,0.00931
0.90863,0.90359,0.00931
0.90865,0.9036,0.00931
0.90867,0.9036,0.00931
0.90868,0.90361,0.00931
0.9087,0.90362,0.0093
0.90872,0.90362,0.0093
0.90873,0.90363,0.0093
0.90875,0.90363,0.0093
0.90877,0.90364,0.0093
0.90878,0.90365,0.0093
0.9088,0.90365,0.0093
0.90881,0.90366,0.0093
0.90883,0.90367,0.0093
0.90885,0.90367,0.00929
0.90886,0.90368,0.00929
0.90888,0.90369,0.00929
0.9089,0.90369,0.00929
0.90891,0.9037,0.00929
0.90893,0.90371,0.00929
0.90895,0.90371,0.00929
0.90896,0.90372,0.00929
0.90898,0.90373,0.00928
0.90899,0.90373,0.00928
0.90901,0.90374,0.00928
0.90903,0.90374,0.00928
0.90904,0.90375,0.00928
0.90906,0.90376,0.00928
0.90908,0.90376,0.00928
0.90909,0.90377,0.00928
0.90911,0.90378,0.00927
0.90913,0.90378,0.00927
0.90914,0.90379,0.00927
0.90916,0.9038,0.00927
0.90917,0.9038,0.00927
0.90919,0.90381,0.00927
0.90921,0.90382,0.00927
0.90922,0.90382,0.00927
0.90924,0.90383,0.00926
0.90925,0.90384,0.00926
0.90927,0.90384,0.00926
0.90929,0.90385,0.00926
0.9093,0.90385,0.00926
0.90932,0.90386,0.00926
0.90934,0.90387,0.00926
0.90935,0.90387,0.00926
0.90937,0.90388,0.00925
0.90938,0.90389,0.00925
0.9094,0.90389,0.00925
0.90942,0.9039,0.00925
0.90943,0.90391,0.00925
0.90945,0.90391,0.00925
0.90946,0.90392,0.00925
0.90948,0.90393,0.00925
0.9095,0.90393,0.00925
0.90951,0.90394,0.00924
0.90953,0.90395,0.00924
0.90954,0.90395,0.00924
0.90956,0.90396,0.00924
0.90958,0.90397,0.00924
0.90959,0.90397,0.00924
0.90961,0.90398,0.00924
0.90962,0.90399,0.00924
0.90964,0.90399,0.00923
0.90965,0.904,0.00923
0.90967,0.904,0.00923
0.90969,0.90401,0.00923
0.9097,0.90402,0.00923
0.90972,0.90402,0.00923
0.90973,0.90403,0.00923
0.90975,0.90404,0.00923
