"HiddenUnit1Encoding,","HiddenUnit2Encoding,","HiddenUnit3Encoding,"
0.3344,0.01091,0.98218
0.33439,0.01091,0.98218
0.33438,0.01091,0.98219
0.33437,0.01091,0.98219
0.33435,0.0109,0.98219
0.33434,0.0109,0.98219
0.33433,0.0109,0.9822
0.33432,0.01089,0.9822
0.33431,0.01089,0.9822
0.3343,0.01089,0.9822
0.33428,0.01089,0.98221
0.33427,0.01088,0.98221
0.33426,0.01088,0.98221
0.33425,0.01088,0.98221
0.33424,0.01088,0.98222
0.33423,0.01087,0.98222
0.33422,0.01087,0.98222
0.3342,0.01087,0.98223
0.33419,0.01087,0.98223
0.33418,0.01086,0.98223
0.33417,0.01086,0.98223
0.33416,0.01086,0.98224
0.33415,0.01085,0.98224
0.33414,0.01085,0.98224
0.33412,0.01085,0.98224
0.33411,0.01085,0.98225
0.3341,0.01084,0.98225
0.33409,0.01084,0.98225
0.33408,0.01084,0.98225
0.33407,0.01084,0.98226
0.33406,0.01083,0.98226
0.33404,0.01083,0.98226
0.33403,0.01083,0.98226
0.33402,0.01083,0.98227
0.33401,0.01082,0.98227
0.334,0.01082,0.98227
0.33399,0.01082,0.98227
0.33398,0.01082,0.98228
0.33397,0.01081,0.98228
0.33396,0.01081,0.98228
0.33394,0.01081,0.98228
0.33393,0.01081,0.98229
0.33392,0.0108,0.98229
0.33391,0.0108,0.98229
0.3339,0.0108,0.9823
0.33389,0.01079,0.9823
0.33388,0.01079,0.9823
0.33387,0.01079,0.9823
0.33385,0.01079,0.98231
0.33384,0.01078,0.98231
0.33383,0.01078,0.98231
0.33382,0.01078,0.98231
0.33381,0.01078,0.98232
0.3338,0.01077,0.98232
0.33379,0.01077,0.98232
0.33378,0.01077,0.98232
0.33377,0.01077,0.98233
0.33376,0.01076,0.98233
0.33374,0.01076,0.98233
0.33373,0.01076,0.98233
0.33372,0.01076,0.98234
0.33371,0.01075,0.98234
0.3337,0.01075,0.98234
0.33369,0.01075,0.98234
0.33368,0.01075,0.98235
0.33367,0.01074,0.98235
0.33366,0.01074,0.98235
0.33365,0.01074,0.98235
0.33364,0.01074,0.98236
0.33362,0.01073,0.98236
0.33361,0.01073,0.98236
0.3336,0.01073,0.98236
0.33359,0.01073,0.98237
0.33358,0.01072,0.98237
0.33357,0.01072,0.98237
0.33356,0.01072,0.98237
0.33355,0.01072,0.98238
0.33354,0.01071,0.98238
0.33353,0.01071,0.98238
0.33352,0.01071,0.98238
0.33351,0.01071,0.98239
0.3335,0.0107,0.98239
0.33348,0.0107,0.98239
0.33347,0.0107,0.9824
0.33346,0.0107,0.9824
0.33345,0.01069,0.9824
0.33344,0.01069,0.9824
0.33343,0.01069,0.98241
0.33342,0.01069,0.98241
0.33341,0.01068,0.98241
0.3334,0.01068,0.98241
0.33339,0.01068,0.98242
0.33338,0.01068,0.98242
0.33337,0.01067,0.98242
0.33336,0.01067,0.98242
0.33335,0.01067,0.98243
0.33334,0.01067,0.98243
0.33333,0.01067,0.98243
0.33331,0.01066,0.98243
0.3333,0.01066,0.98244
0.33329,0.01066,0.98244
0.33328,0.01066,0.98244
0.33327,0.01065,0.98244
0.33326,0.01065,0.98245
0.33325,0.01065,0.98245
0.33324,0.01065,0.98245
0.33323,0.01064,0.98245
0.33322,0.01064,0.98246
0.33321,0.01064,0.98246
0.3332,0.01064,0.98246
0.33319,0.01063,0.98246
0.33318,0.01063,0.98247
0.33317,0.01063,0.98247
0.33316,0.01063,0.98247
0.33315,0.01062,0.98247
0.33314,0.01062,0.98248
0.33313,0.01062,0.98248
0.33312,0.01062,0.98248
0.33311,0.01061,0.98248
0.3331,0.01061,0.98249
0.33309,0.01061,0.98249
0.33308,0.01061,0.98249
0.33307,0.01061,0.98249
0.33305,0.0106,0.9825
0.33304,0.0106,0.9825
0.33303,0.0106,0.9825
0.33302,0.0106,0.9825
0.33301,0.01059,0.98251
0.333,0.01059,0.98251
0.33299,0.01059,0.98251
0.33298,0.01059,0.98251
0.33297,0.01058,0.98252
0.33296,0.01058,0.98252
0.33295,0.01058,0.98252
0.33294,0.01058,0.98252
0.33293,0.01057,0.98253
0.33292,0.01057,0.98253
0.33291,0.01057,0.98253
0.3329,0.01057,0.98253
0.33289,0.01057,0.98253
0.33288,0.01056,0.98254
0.33287,0.01056,0.98254
0.33286,0.01056,0.98254
0.33285,0.01056,0.98254
0.33284,0.01055,0.98255
0.33283,0.01055,0.98255
0.33282,0.01055,0.98255
0.33281,0.01055,0.98255
0.3328,0.01054,0.98256
0.33279,0.01054,0.98256
0.33278,0.01054,0.98256
0.33277,0.01054,0.98256
0.33276,0.01054,0.98257
0.33275,0.01053,0.98257
0.33274,0.01053,0.98257
0.33273,0.01053,0.98257
0.33272,0.01053,0.98258
0.33271,0.01052,0.98258
0.3327,0.01052,0.98258
0.33269,0.01052,0.98258
0.33268,0.01052,0.98259
0.33267,0.01051,0.98259
0.33266,0.01051,0.98259
0.33265,0.01051,0.98259
0.33264,0.01051,0.9826
0.33263,0.01051,0.9826
0.33262,0.0105,0.9826
0.33261,0.0105,0.9826
0.3326,0.0105,0.98261
0.33259,0.0105,0.98261
0.33258,0.01049,0.98261
0.33257,0.01049,0.98261
0.33256,0.01049,0.98262
0.33255,0.01049,0.98262
0.33254,0.01049,0.98262
0.33253,0.01048,0.98262
0.33252,0.01048,0.98263
0.33251,0.01048,0.98263
0.3325,0.01048,0.98263
0.33249,0.01047,0.98263
0.33248,0.01047,0.98263
0.33247,0.01047,0.98264
0.33246,0.01047,0.98264
0.33246,0.01047,0.98264
0.33245,0.01046,0.98264
0.33244,0.01046,0.98265
0.33243,0.01046,0.98265
0.33242,0.01046,0.98265
0.33241,0.01045,0.98265
0.3324,0.01045,0.98266
0.33239,0.01045,0.98266
0.33238,0.01045,0.98266
0.33237,0.01045,0.98266
0.33236,0.01044,0.98267
0.33235,0.01044,0.98267
0.33234,0.01044,0.98267
0.33233,0.01044,0.98267
0.33232,0.01043,0.98268
0.33231,0.01043,0.98268
0.3323,0.01043,0.98268
0.33229,0.01043,0.98268
0.33228,0.01043,0.98269
0.33227,0.01042,0.98269
0.33226,0.01042,0.98269
0.33225,0.01042,0.98269
0.33224,0.01042,0.98269
0.33223,0.01042,0.9827
0.33222,0.01041,0.9827
0.33221,0.01041,0.9827
0.33221,0.01041,0.9827
0.3322,0.01041,0.98271
0.33219,0.0104,0.98271
0.33218,0.0104,0.98271
0.33217,0.0104,0.98271
0.33216,0.0104,0.98272
0.33215,0.0104,0.98272
0.33214,0.01039,0.98272
0.33213,0.01039,0.98272
0.33212,0.01039,0.98273
0.33211,0.01039,0.98273
0.3321,0.01039,0.98273
0.33209,0.01038,0.98273
0.33208,0.01038,0.98273
0.33207,0.01038,0.98274
0.33206,0.01038,0.98274
0.33205,0.01037,0.98274
0.33205,0.01037,0.98274
0.33204,0.01037,0.98275
0.33203,0.01037,0.98275
0.33202,0.01037,0.98275
0.33201,0.01036,0.98275
0.332,0.01036,0.98276
0.33199,0.01036,0.98276
0.33198,0.01036,0.98276
0.33197,0.01036,0.98276
0.33196,0.01035,0.98277
0.33195,0.01035,0.98277
0.33194,0.01035,0.98277
0.33193,0.01035,0.98277
0.33192,0.01035,0.98277
0.33191,0.01034,0.98278
0.33191,0.01034,0.98278
0.3319,0.01034,0.98278
0.33189,0.01034,0.98278
0.33188,0.01033,0.98279
0.33187,0.01033,0.98279
0.33186,0.01033,0.98279
0.33185,0.01033,0.98279
0.33184,0.01033,0.9828
0.33183,0.01032,0.9828
0.33182,0.01032,0.9828
0.33181,0.01032,0.9828
0.3318,0.01032,0.98281
0.3318,0.01032,0.98281
0.33179,0.01031,0.98281
0.33178,0.01031,0.98281
0.33177,0.01031,0.98281
0.33176,0.01031,0.98282
0.33175,0.01031,0.98282
0.33174,0.0103,0.98282
0.33173,0.0103,0.98282
0.33172,0.0103,0.98283
0.33171,0.0103,0.98283
0.3317,0.0103,0.98283
0.3317,0.01029,0.98283
0.33169,0.01029,0.98284
0.33168,0.01029,0.98284
0.33167,0.01029,0.98284
0.33166,0.01029,0.98284
0.33165,0.01028,0.98284
0.33164,0.01028,0.98285
0.33163,0.01028,0.98285
0.33162,0.01028,0.98285
0.33161,0.01028,0.98285
0.3316,0.01027,0.98286
0.3316,0.01027,0.98286
0.33159,0.01027,0.98286
0.33158,0.01027,0.98286
0.33157,0.01027,0.98287
0.33156,0.01026,0.98287
0.33155,0.01026,0.98287
0.33154,0.01026,0.98287
0.33153,0.01026,0.98287
0.33152,0.01026,0.98288
0.33152,0.01025,0.98288
0.33151,0.01025,0.98288
0.3315,0.01025,0.98288
0.33149,0.01025,0.98289
0.33148,0.01025,0.98289
0.33147,0.01024,0.98289
0.33146,0.01024,0.98289
0.33145,0.01024,0.9829
0.33144,0.01024,0.9829
0.33144,0.01024,0.9829
0.33143,0.01023,0.9829
0.33142,0.01023,0.9829
0.33141,0.01023,0.98291
0.3314,0.01023,0.98291
0.33139,0.01023,0.98291
0.33138,0.01022,0.98291
0.33137,0.01022,0.98292
0.33136,0.01022,0.98292
0.33136,0.01022,0.98292
0.33135,0.01022,0.98292
0.33134,0.01021,0.98292
0.33133,0.01021,0.98293
0.33132,0.01021,0.98293
0.33131,0.01021,0.98293
0.3313,0.01021,0.98293
0.33129,0.0102,0.98294
0.33129,0.0102,0.98294
0.33128,0.0102,0.98294
0.33127,0.0102,0.98294
0.33126,0.0102,0.98295
0.33125,0.01019,0.98295
0.33124,0.01019,0.98295
0.33123,0.01019,0.98295
0.33122,0.01019,0.98295
0.33122,0.01019,0.98296
0.33121,0.01018,0.98296
0.3312,0.01018,0.98296
0.33119,0.01018,0.98296
0.33118,0.01018,0.98297
0.33117,0.01018,0.98297
0.33116,0.01017,0.98297
0.33116,0.01017,0.98297
0.33115,0.01017,0.98297
0.33114,0.01017,0.98298
0.33113,0.01017,0.98298
0.33112,0.01017,0.98298
0.33111,0.01016,0.98298
0.3311,0.01016,0.98299
0.3311,0.01016,0.98299
0.33109,0.01016,0.98299
0.33108,0.01016,0.98299
0.33107,0.01015,0.98299
0.33106,0.01015,0.983
0.33105,0.01015,0.983
0.33104,0.01015,0.983
0.33104,0.01015,0.983
0.33103,0.01014,0.98301
0.33102,0.01014,0.98301
0.33101,0.01014,0.98301
0.331,0.01014,0.98301
0.33099,0.01014,0.98301
0.33098,0.01013,0.98302
0.33098,0.01013,0.98302
0.33097,0.01013,0.98302
0.33096,0.01013,0.98302
0.33095,0.01013,0.98303
0.33094,0.01013,0.98303
0.33093,0.01012,0.98303
0.33092,0.01012,0.98303
0.33092,0.01012,0.98303
0.33091,0.01012,0.98304
0.3309,0.01012,0.98304
0.33089,0.01011,0.98304
0.33088,0.01011,0.98304
0.33087,0.01011,0.98305
0.33087,0.01011,0.98305
0.33086,0.01011,0.98305
0.33085,0.0101,0.98305
0.33084,0.0101,0.98305
0.33083,0.0101,0.98306
0.33082,0.0101,0.98306
0.33082,0.0101,0.98306
0.33081,0.0101,0.98306
0.3308,0.01009,0.98307
0.33079,0.01009,0.98307
0.33078,0.01009,0.98307
0.33077,0.01009,0.98307
0.33077,0.01009,0.98307
0.33076,0.01008,0.98308
0.33075,0.01008,0.98308
0.33074,0.01008,0.98308
0.33073,0.01008,0.98308
0.33072,0.01008,0.98309
0.33072,0.01008,0.98309
0.33071,0.01007,0.98309
0.3307,0.01007,0.98309
0.33069,0.01007,0.98309
0.33068,0.01007,0.9831
0.33067,0.01007,0.9831
0.33067,0.01006,0.9831
0.33066,0.01006,0.9831
0.33065,0.01006,0.98311
0.33064,0.01006,0.98311
0.33063,0.01006,0.98311
0.33062,0.01006,0.98311
0.33062,0.01005,0.98311
0.33061,0.01005,0.98312
0.3306,0.01005,0.98312
0.33059,0.01005,0.98312
0.33058,0.01005,0.98312
0.33058,0.01004,0.98312
0.33057,0.01004,0.98313
0.33056,0.01004,0.98313
0.33055,0.01004,0.98313
0.33054,0.01004,0.98313
0.33053,0.01004,0.98314
0.33053,0.01003,0.98314
0.33052,0.01003,0.98314
0.33051,0.01003,0.98314
0.3305,0.01003,0.98314
0.33049,0.01003,0.98315
0.33049,0.01002,0.98315
0.33048,0.01002,0.98315
0.33047,0.01002,0.98315
0.33046,0.01002,0.98316
0.33045,0.01002,0.98316
0.33044,0.01002,0.98316
0.33044,0.01001,0.98316
0.33043,0.01001,0.98316
0.33042,0.01001,0.98317
0.33041,0.01001,0.98317
0.3304,0.01001,0.98317
0.3304,0.01001,0.98317
0.33039,0.01,0.98317
0.33038,0.01,0.98318
0.33037,0.01,0.98318
0.33036,0.01,0.98318
0.33036,0.01,0.98318
0.33035,0.00999,0.98319
0.33034,0.00999,0.98319
0.33033,0.00999,0.98319
0.33032,0.00999,0.98319
0.33032,0.00999,0.98319
0.33031,0.00999,0.9832
0.3303,0.00998,0.9832
0.33029,0.00998,0.9832
0.33028,0.00998,0.9832
0.33028,0.00998,0.9832
0.33027,0.00998,0.98321
0.33026,0.00998,0.98321
0.33025,0.00997,0.98321
0.33024,0.00997,0.98321
0.33024,0.00997,0.98322
0.33023,0.00997,0.98322
0.33022,0.00997,0.98322
0.33021,0.00996,0.98322
0.3302,0.00996,0.98322
0.3302,0.00996,0.98323
0.33019,0.00996,0.98323
0.33018,0.00996,0.98323
0.33017,0.00996,0.98323
0.33016,0.00995,0.98323
0.33016,0.00995,0.98324
0.33015,0.00995,0.98324
0.33014,0.00995,0.98324
0.33013,0.00995,0.98324
0.33013,0.00995,0.98325
0.33012,0.00994,0.98325
0.33011,0.00994,0.98325
0.3301,0.00994,0.98325
0.33009,0.00994,0.98325
0.33009,0.00994,0.98326
0.33008,0.00994,0.98326
0.33007,0.00993,0.98326
0.33006,0.00993,0.98326
0.33005,0.00993,0.98326
0.33005,0.00993,0.98327
0.33004,0.00993,0.98327
0.33003,0.00993,0.98327
0.33002,0.00992,0.98327
0.33002,0.00992,0.98327
0.33001,0.00992,0.98328
0.33,0.00992,0.98328
0.32999,0.00992,0.98328
0.32998,0.00992,0.98328
0.32998,0.00991,0.98329
0.32997,0.00991,0.98329
0.32996,0.00991,0.98329
0.32995,0.00991,0.98329
0.32995,0.00991,0.98329
0.32994,0.00991,0.9833
0.32993,0.0099,0.9833
0.32992,0.0099,0.9833
0.32991,0.0099,0.9833
0.32991,0.0099,0.9833
0.3299,0.0099,0.98331
0.32989,0.0099,0.98331
0.32988,0.00989,0.98331
0.32988,0.00989,0.98331
0.32987,0.00989,0.98331
0.32986,0.00989,0.98332
0.32985,0.00989,0.98332
0.32984,0.00989,0.98332
0.32984,0.00988,0.98332
0.32983,0.00988,0.98333
0.32982,0.00988,0.98333
0.32981,0.00988,0.98333
0.32981,0.00988,0.98333
0.3298,0.00988,0.98333
0.32979,0.00987,0.98334
0.32978,0.00987,0.98334
0.32978,0.00987,0.98334
0.32977,0.00987,0.98334
0.32976,0.00987,0.98334
0.32975,0.00987,0.98335
0.32975,0.00986,0.98335
0.32974,0.00986,0.98335
0.32973,0.00986,0.98335
0.32972,0.00986,0.98335
0.32972,0.00986,0.98336
0.32971,0.00986,0.98336
0.3297,0.00985,0.98336
0.32969,0.00985,0.98336
0.32968,0.00985,0.98336
0.32968,0.00985,0.98337
0.32967,0.00985,0.98337
0.32966,0.00985,0.98337
0.32965,0.00984,0.98337
0.32965,0.00984,0.98337
0.32964,0.00984,0.98338
0.32963,0.00984,0.98338
0.32962,0.00984,0.98338
0.32962,0.00984,0.98338
0.32961,0.00983,0.98339
0.3296,0.00983,0.98339
0.32959,0.00983,0.98339
0.32959,0.00983,0.98339
0.32958,0.00983,0.98339
0.32957,0.00983,0.9834
0.32956,0.00982,0.9834
0.32956,0.00982,0.9834
0.32955,0.00982,0.9834
0.32954,0.00982,0.9834
0.32953,0.00982,0.98341
0.32953,0.00982,0.98341
0.32952,0.00982,0.98341
0.32951,0.00981,0.98341
0.3295,0.00981,0.98341
0.3295,0.00981,0.98342
0.32949,0.00981,0.98342
0.32948,0.00981,0.98342
0.32947,0.00981,0.98342
0.32947,0.0098,0.98342
0.32946,0.0098,0.98343
0.32945,0.0098,0.98343
0.32944,0.0098,0.98343
0.32944,0.0098,0.98343
0.32943,0.0098,0.98343
0.32942,0.00979,0.98344
0.32941,0.00979,0.98344
0.32941,0.00979,0.98344
0.3294,0.00979,0.98344
0.32939,0.00979,0.98344
0.32939,0.00979,0.98345
0.32938,0.00978,0.98345
0.32937,0.00978,0.98345
0.32936,0.00978,0.98345
0.32936,0.00978,0.98345
0.32935,0.00978,0.98346
0.32934,0.00978,0.98346
0.32933,0.00978,0.98346
0.32933,0.00977,0.98346
0.32932,0.00977,0.98346
0.32931,0.00977,0.98347
0.3293,0.00977,0.98347
0.3293,0.00977,0.98347
0.32929,0.00977,0.98347
0.32928,0.00976,0.98347
0.32927,0.00976,0.98348
0.32927,0.00976,0.98348
0.32926,0.00976,0.98348
0.32925,0.00976,0.98348
0.32925,0.00976,0.98348
0.32924,0.00976,0.98349
0.32923,0.00975,0.98349
0.32922,0.00975,0.98349
0.32922,0.00975,0.98349
0.32921,0.00975,0.98349
0.3292,0.00975,0.9835
0.32919,0.00975,0.9835
0.32919,0.00974,0.9835
0.32918,0.00974,0.9835
0.32917,0.00974,0.9835
0.32917,0.00974,0.98351
0.32916,0.00974,0.98351
0.32915,0.00974,0.98351
0.32914,0.00974,0.98351
0.32914,0.00973,0.98351
0.32913,0.00973,0.98352
0.32912,0.00973,0.98352
0.32911,0.00973,0.98352
0.32911,0.00973,0.98352
0.3291,0.00973,0.98352
0.32909,0.00972,0.98353
0.32909,0.00972,0.98353
0.32908,0.00972,0.98353
0.32907,0.00972,0.98353
0.32906,0.00972,0.98353
0.32906,0.00972,0.98354
0.32905,0.00972,0.98354
0.32904,0.00971,0.98354
0.32904,0.00971,0.98354
0.32903,0.00971,0.98354
0.32902,0.00971,0.98355
0.32901,0.00971,0.98355
0.32901,0.00971,0.98355
0.329,0.0097,0.98355
0.32899,0.0097,0.98355
0.32899,0.0097,0.98356
0.32898,0.0097,0.98356
0.32897,0.0097,0.98356
0.32896,0.0097,0.98356
0.32896,0.0097,0.98356
0.32895,0.00969,0.98357
0.32894,0.00969,0.98357
0.32894,0.00969,0.98357
0.32893,0.00969,0.98357
0.32892,0.00969,0.98357
0.32891,0.00969,0.98358
0.32891,0.00969,0.98358
0.3289,0.00968,0.98358
0.32889,0.00968,0.98358
0.32889,0.00968,0.98358
0.32888,0.00968,0.98359
0.32887,0.00968,0.98359
0.32886,0.00968,0.98359
0.32886,0.00968,0.98359
0.32885,0.00967,0.98359
0.32884,0.00967,0.9836
0.32884,0.00967,0.9836
0.32883,0.00967,0.9836
0.32882,0.00967,0.9836
0.32882,0.00967,0.9836
0.32881,0.00966,0.98361
0.3288,0.00966,0.98361
0.32879,0.00966,0.98361
0.32879,0.00966,0.98361
0.32878,0.00966,0.98361
0.32877,0.00966,0.98362
0.32877,0.00966,0.98362
0.32876,0.00965,0.98362
0.32875,0.00965,0.98362
0.32875,0.00965,0.98362
0.32874,0.00965,0.98363
0.32873,0.00965,0.98363
0.32872,0.00965,0.98363
0.32872,0.00965,0.98363
0.32871,0.00964,0.98363
0.3287,0.00964,0.98363
0.3287,0.00964,0.98364
0.32869,0.00964,0.98364
0.32868,0.00964,0.98364
0.32868,0.00964,0.98364
0.32867,0.00964,0.98364
0.32866,0.00963,0.98365
0.32865,0.00963,0.98365
0.32865,0.00963,0.98365
0.32864,0.00963,0.98365
0.32863,0.00963,0.98365
0.32863,0.00963,0.98366
0.32862,0.00963,0.98366
0.32861,0.00962,0.98366
0.32861,0.00962,0.98366
0.3286,0.00962,0.98366
0.32859,0.00962,0.98367
0.32859,0.00962,0.98367
0.32858,0.00962,0.98367
0.32857,0.00962,0.98367
0.32856,0.00961,0.98367
0.32856,0.00961,0.98368
0.32855,0.00961,0.98368
0.32854,0.00961,0.98368
0.32854,0.00961,0.98368
0.32853,0.00961,0.98368
0.32852,0.00961,0.98369
0.32852,0.0096,0.98369
0.32851,0.0096,0.98369
0.3285,0.0096,0.98369
0.3285,0.0096,0.98369
0.32849,0.0096,0.98369
0.32848,0.0096,0.9837
0.32848,0.0096,0.9837
0.32847,0.00959,0.9837
0.32846,0.00959,0.9837
0.32845,0.00959,0.9837
0.32845,0.00959,0.98371
0.32844,0.00959,0.98371
0.32843,0.00959,0.98371
0.32843,0.00959,0.98371
0.32842,0.00958,0.98371
0.32841,0.00958,0.98372
0.32841,0.00958,0.98372
0.3284,0.00958,0.98372
0.32839,0.00958,0.98372
0.32839,0.00958,0.98372
0.32838,0.00958,0.98373
0.32837,0.00957,0.98373
0.32837,0.00957,0.98373
0.32836,0.00957,0.98373
0.32835,0.00957,0.98373
0.32835,0.00957,0.98373
0.32834,0.00957,0.98374
0.32833,0.00957,0.98374
0.32833,0.00956,0.98374
0.32832,0.00956,0.98374
0.32831,0.00956,0.98374
0.32831,0.00956,0.98375
0.3283,0.00956,0.98375
0.32829,0.00956,0.98375
0.32829,0.00956,0.98375
0.32828,0.00955,0.98375
0.32827,0.00955,0.98376
0.32826,0.00955,0.98376
0.32826,0.00955,0.98376
0.32825,0.00955,0.98376
0.32824,0.00955,0.98376
0.32824,0.00955,0.98377
0.32823,0.00955,0.98377
0.32822,0.00954,0.98377
0.32822,0.00954,0.98377
0.32821,0.00954,0.98377
0.3282,0.00954,0.98377
0.3282,0.00954,0.98378
0.32819,0.00954,0.98378
0.32818,0.00954,0.98378
0.32818,0.00953,0.98378
0.32817,0.00953,0.98378
0.32816,0.00953,0.98379
0.32816,0.00953,0.98379
0.32815,0.00953,0.98379
0.32814,0.00953,0.98379
0.32814,0.00953,0.98379
0.32813,0.00952,0.9838
0.32812,0.00952,0.9838
0.32812,0.00952,0.9838
0.32811,0.00952,0.9838
0.3281,0.00952,0.9838
0.3281,0.00952,0.9838
0.32809,0.00952,0.98381
0.32808,0.00951,0.98381
0.32808,0.00951,0.98381
0.32807,0.00951,0.98381
0.32806,0.00951,0.98381
0.32806,0.00951,0.98382
0.32805,0.00951,0.98382
0.32805,0.00951,0.98382
0.32804,0.00951,0.98382
0.32803,0.0095,0.98382
0.32803,0.0095,0.98383
0.32802,0.0095,0.98383
0.32801,0.0095,0.98383
0.32801,0.0095,0.98383
0.328,0.0095,0.98383
0.32799,0.0095,0.98383
0.32799,0.00949,0.98384
0.32798,0.00949,0.98384
0.32797,0.00949,0.98384
0.32797,0.00949,0.98384
0.32796,0.00949,0.98384
0.32795,0.00949,0.98385
0.32795,0.00949,0.98385
0.32794,0.00949,0.98385
0.32793,0.00948,0.98385
0.32793,0.00948,0.98385
0.32792,0.00948,0.98385
0.32791,0.00948,0.98386
0.32791,0.00948,0.98386
0.3279,0.00948,0.98386
0.32789,0.00948,0.98386
0.32789,0.00947,0.98386
0.32788,0.00947,0.98387
0.32787,0.00947,0.98387
0.32787,0.00947,0.98387
0.32786,0.00947,0.98387
0.32785,0.00947,0.98387
0.32785,0.00947,0.98388
0.32784,0.00947,0.98388
0.32784,0.00946,0.98388
0.32783,0.00946,0.98388
0.32782,0.00946,0.98388
0.32782,0.00946,0.98388
0.32781,0.00946,0.98389
0.3278,0.00946,0.98389
0.3278,0.00946,0.98389
0.32779,0.00946,0.98389
0.32778,0.00945,0.98389
0.32778,0.00945,0.9839
0.32777,0.00945,0.9839
0.32776,0.00945,0.9839
0.32776,0.00945,0.9839
0.32775,0.00945,0.9839
0.32774,0.00945,0.9839
0.32774,0.00944,0.98391
0.32773,0.00944,0.98391
0.32773,0.00944,0.98391
0.32772,0.00944,0.98391
0.32771,0.00944,0.98391
0.32771,0.00944,0.98392
0.3277,0.00944,0.98392
0.32769,0.00944,0.98392
0.32769,0.00943,0.98392
0.32768,0.00943,0.98392
0.32767,0.00943,0.98392
0.32767,0.00943,0.98393
0.32766,0.00943,0.98393
0.32765,0.00943,0.98393
0.32765,0.00943,0.98393
0.32764,0.00943,0.98393
0.32764,0.00942,0.98394
0.32763,0.00942,0.98394
0.32762,0.00942,0.98394
0.32762,0.00942,0.98394
0.32761,0.00942,0.98394
0.3276,0.00942,0.98394
0.3276,0.00942,0.98395
0.32759,0.00941,0.98395
0.32758,0.00941,0.98395
0.32758,0.00941,0.98395
0.32757,0.00941,0.98395
0.32757,0.00941,0.98396
0.32756,0.00941,0.98396
0.32755,0.00941,0.98396
0.32755,0.00941,0.98396
0.32754,0.0094,0.98396
0.32753,0.0094,0.98396
0.32753,0.0094,0.98397
0.32752,0.0094,0.98397
0.32751,0.0094,0.98397
0.32751,0.0094,0.98397
0.3275,0.0094,0.98397
0.3275,0.0094,0.98398
0.32749,0.00939,0.98398
0.32748,0.00939,0.98398
0.32748,0.00939,0.98398
0.32747,0.00939,0.98398
0.32746,0.00939,0.98398
0.32746,0.00939,0.98399
0.32745,0.00939,0.98399
0.32745,0.00939,0.98399
0.32744,0.00938,0.98399
0.32743,0.00938,0.98399
0.32743,0.00938,0.98399
0.32742,0.00938,0.984
0.32741,0.00938,0.984
0.32741,0.00938,0.984
0.3274,0.00938,0.984
0.3274,0.00938,0.984
0.32739,0.00937,0.98401
0.32738,0.00937,0.98401
0.32738,0.00937,0.98401
0.32737,0.00937,0.98401
0.32736,0.00937,0.98401
0.32736,0.00937,0.98401
0.32735,0.00937,0.98402
0.32735,0.00937,0.98402
0.32734,0.00936,0.98402
0.32733,0.00936,0.98402
0.32733,0.00936,0.98402
0.32732,0.00936,0.98403
0.32731,0.00936,0.98403
0.32731,0.00936,0.98403
0.3273,0.00936,0.98403
0.3273,0.00936,0.98403
0.32729,0.00935,0.98403
0.32728,0.00935,0.98404
0.32728,0.00935,0.98404
0.32727,0.00935,0.98404
0.32726,0.00935,0.98404
0.32726,0.00935,0.98404
0.32725,0.00935,0.98404
0.32725,0.00935,0.98405
0.32724,0.00934,0.98405
0.32723,0.00934,0.98405
0.32723,0.00934,0.98405
0.32722,0.00934,0.98405
0.32721,0.00934,0.98406
0.32721,0.00934,0.98406
0.3272,0.00934,0.98406
0.3272,0.00934,0.98406
0.32719,0.00934,0.98406
0.32718,0.00933,0.98406
0.32718,0.00933,0.98407
0.32717,0.00933,0.98407
0.32717,0.00933,0.98407
0.32716,0.00933,0.98407
0.32715,0.00933,0.98407
0.32715,0.00933,0.98407
0.32714,0.00933,0.98408
0.32713,0.00932,0.98408
0.32713,0.00932,0.98408
0.32712,0.00932,0.98408
0.32712,0.00932,0.98408
0.32711,0.00932,0.98409
0.3271,0.00932,0.98409
0.3271,0.00932,0.98409
0.32709,0.00932,0.98409
0.32709,0.00931,0.98409
0.32708,0.00931,0.98409
0.32707,0.00931,0.9841
0.32707,0.00931,0.9841
0.32706,0.00931,0.9841
0.32706,0.00931,0.9841
0.32705,0.00931,0.9841
0.32704,0.00931,0.9841
0.32704,0.0093,0.98411
0.32703,0.0093,0.98411
0.32702,0.0093,0.98411
0.32702,0.0093,0.98411
0.32701,0.0093,0.98411
0.32701,0.0093,0.98411
0.327,0.0093,0.98412
0.32699,0.0093,0.98412
0.32699,0.0093,0.98412
0.32698,0.00929,0.98412
0.32698,0.00929,0.98412
0.32697,0.00929,0.98413
0.32696,0.00929,0.98413
0.32696,0.00929,0.98413
0.32695,0.00929,0.98413
0.32695,0.00929,0.98413
0.32694,0.00929,0.98413
0.32693,0.00928,0.98414
0.32693,0.00928,0.98414
0.32692,0.00928,0.98414
0.32692,0.00928,0.98414
0.32691,0.00928,0.98414
0.3269,0.00928,0.98414
0.3269,0.00928,0.98415
0.32689,0.00928,0.98415
0.32689,0.00928,0.98415
0.32688,0.00927,0.98415
0.32687,0.00927,0.98415
0.32687,0.00927,0.98415
0.32686,0.00927,0.98416
0.32686,0.00927,0.98416
0.32685,0.00927,0.98416
0.32684,0.00927,0.98416
